MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SIMS,2010-05-01,California Islands,0,71.8435,77.0,55.0,86.0,18.9235,115
SIMS,2010-05-01,Central Coast,3,69.4895,68.0,47.0,91.0,29.9584,2685932
SIMS,2010-05-01,Colorado River,10,137.42,154.5056,56.4837,206.5073,76.1863,2578498
SIMS,2010-05-01,North Coast,1,90.2654,99.0,73.0,115.0,30.7652,1860782
SIMS,2010-05-01,North Lahontan,8,80.97,84.0,67.0,99.0,22.5521,632921
SIMS,2010-05-01,Sacramento River,5,99.1451,102.0,69.0,130.0,36.8345,9834752
SIMS,2010-05-01,San Francisco Bay,2,93.5758,95.0,83.0,105.0,17.8178,579244
SIMS,2010-05-01,San Joaquin River,6,99.4175,103.0,64.0,137.0,40.8607,9288248
SIMS,2010-05-01,South Coast,4,84.0235,88.0,56.0,115.0,35.9786,875132
SIMS,2010-05-01,South Lahontan,9,91.0614,86.0,40.0,138.0,55.54,310744
SIMS,2010-05-01,Tulare Lake,7,88.7602,89.0,41.0,135.0,50.7374,14185501
