MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SIMS,2007-02-01,California Islands,0,50.5278,51.5,48.5,55,5.6886,36
SIMS,2007-02-01,Central Coast,3,38.8318,39.0,34.0,45,10.0856,2447938
SIMS,2007-02-01,Colorado River,10,50.6051,49.0,20.0,82,31.4584,2556381
SIMS,2007-02-01,North Coast,1,34.241,34.0,28.0,40,7.2759,1719490
SIMS,2007-02-01,North Lahontan,8,27.168,27.0,25.0,30,3.7181,579935
SIMS,2007-02-01,Sacramento River,5,43.3493,44.0,39.0,49,7.8901,9647581
SIMS,2007-02-01,San Francisco Bay,2,40.4155,42.0,39.0,44,5.7519,520402
SIMS,2007-02-01,San Joaquin River,6,42.0876,43.0,38.0,47,6.5208,9201261
SIMS,2007-02-01,South Coast,4,47.212,48.0,33.0,59,14.8806,593397
SIMS,2007-02-01,South Lahontan,9,25.2106,22.0,20.0,27,11.1025,229278
SIMS,2007-02-01,Tulare Lake,7,33.6322,32.0,26.0,42,11.8178,14156976
