MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SIMS,2019-04-01,California Islands,0,83.9217,83,79,88,6.4419,115
SIMS,2019-04-01,Central Coast,3,69.1832,67,45,92,29.9596,2693370
SIMS,2019-04-01,Colorado River,10,130.7037,156,71,184,64.9029,2603446
SIMS,2019-04-01,North Coast,1,89.4946,93,74,105,20.9503,1849759
SIMS,2019-04-01,North Lahontan,8,75.1738,78,57,94,24.0627,701359
SIMS,2019-04-01,Sacramento River,5,87.9055,93,58,119,33.1548,9809250
SIMS,2019-04-01,San Francisco Bay,2,85.057,83,71,105,22.2619,580722
SIMS,2019-04-01,San Joaquin River,6,93.5253,105,67,120,33.4839,9294775
SIMS,2019-04-01,South Coast,4,85.2541,91,64,108,31.8875,891451
SIMS,2019-04-01,South Lahontan,9,91.2252,87,47,134,54.2314,301344
SIMS,2019-04-01,Tulare Lake,7,83.3797,83,45,123,42.8792,14200152
