MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SIMS,2012-07-01,California Islands,0,24.7304,17.0,13.0,32.0,15.4122,115
SIMS,2012-07-01,Central Coast,3,61.7486,57.0,30.0,90.0,41.1541,2648511
SIMS,2012-07-01,Colorado River,10,132.9681,140.5019,59.0,198.0,72.3775,2546681
SIMS,2012-07-01,North Coast,1,118.8996,124.0,76.0,166.0,54.0106,1738169
SIMS,2012-07-01,North Lahontan,8,123.101,136.0,88.0,163.0,52.437,599579
SIMS,2012-07-01,Sacramento River,5,140.432,163.0,91.0,197.0,66.3286,9792267
SIMS,2012-07-01,San Francisco Bay,2,61.6164,63.0,36.0,84.0,32.1449,566752
SIMS,2012-07-01,San Joaquin River,6,136.7713,150.5018,94.5004,188.5079,61.6552,9283851
SIMS,2012-07-01,South Coast,4,83.6325,83.0,40.0,125.0,48.0432,825879
SIMS,2012-07-01,South Lahontan,9,123.5474,142.0,39.0,193.0,81.2995,279918
SIMS,2012-07-01,Tulare Lake,7,128.1877,142.5015,54.4843,194.5094,75.1198,14125265
