MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SIMS,2021-12-01,California Islands,0,26.2261,26,25,27,1.5718,115
SIMS,2021-12-01,Central Coast,3,28.1201,29,27,31,6.6454,2709945
SIMS,2021-12-01,Colorado River,10,41.5479,44,23,59,19.3054,2607279
SIMS,2021-12-01,North Coast,1,17.4281,17,15,19,4.0843,1842825
SIMS,2021-12-01,North Lahontan,8,19.6284,17,16,21,6.2966,741411
SIMS,2021-12-01,Sacramento River,5,20.4776,20,19,22,2.2393,9951321
SIMS,2021-12-01,San Francisco Bay,2,19.8157,19,16,24,4.7093,590076
SIMS,2021-12-01,San Joaquin River,6,24.4089,25,23,26,2.2316,9240687
SIMS,2021-12-01,South Coast,4,36.3199,38,31,42,6.8887,910518
SIMS,2021-12-01,South Lahontan,9,28.1994,26,23,32,9.2864,318702
SIMS,2021-12-01,Tulare Lake,7,23.727,24,22,26,5.7353,13074981
