MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SIMS,2017-07-01,California Islands,0,33.5391,29.0,20.0,44.0,16.7966,115
SIMS,2017-07-01,Central Coast,3,76.5061,71.0,44.0,106.0,41.5027,2691742
SIMS,2017-07-01,Colorado River,10,121.38,122.5027,48.3988,194.4993,80.0061,2598559
SIMS,2017-07-01,North Coast,1,131.4351,138.0,89.0,178.0,52.5565,1850059
SIMS,2017-07-01,North Lahontan,8,147.1665,165.0,119.0,188.0,53.4538,666870
SIMS,2017-07-01,Sacramento River,5,153.0155,174.5019,96.4937,212.5141,67.2754,9760844
SIMS,2017-07-01,San Francisco Bay,2,75.6369,78.0,52.0,101.0,34.2563,578865
SIMS,2017-07-01,San Joaquin River,6,158.5248,174.5035,114.5031,212.5032,65.9151,9282557
SIMS,2017-07-01,South Coast,4,94.4671,96.0,50.0,137.0,50.0351,888729
SIMS,2017-07-01,South Lahontan,9,136.2967,168.0,54.0,198.0,80.6244,292714
SIMS,2017-07-01,Tulare Lake,7,142.5246,160.5048,60.4904,214.4991,81.7962,14197504
