MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SIMS,2024-01-01,California Islands,0,42.913,43,41,45,2.7301,115
SIMS,2024-01-01,Central Coast,3,39.0791,41,37,44,8.3492,2721456
SIMS,2024-01-01,Colorado River,10,42.9469,45,26,63,20.0048,2615894
SIMS,2024-01-01,North Coast,1,31.9404,28,27,33,9.6117,1649587
SIMS,2024-01-01,North Lahontan,8,29.2843,29,25,34,5.437,633207
SIMS,2024-01-01,Sacramento River,5,32.663,33,31,35,3.3499,9742558
SIMS,2024-01-01,San Francisco Bay,2,32.5482,33,31,35,3.0299,594611
SIMS,2024-01-01,San Joaquin River,6,35.2081,35,34,36,1.8199,8069199
SIMS,2024-01-01,South Coast,4,51.3565,52,45,59,10.9596,932450
SIMS,2024-01-01,South Lahontan,9,30.2096,28,22,37,11.4172,304078
SIMS,2024-01-01,Tulare Lake,7,33.6547,35,32,37,6.9197,14157957
