MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SIMS,2014-08-01,California Islands,0,24.8348,24.0,22.0,26.0,5.063,115
SIMS,2014-08-01,Central Coast,3,63.8262,58.0,33.0,91.0,41.5374,2677608
SIMS,2014-08-01,Colorado River,10,109.7266,96.4957,52.4831,174.5031,65.3617,2589817
SIMS,2014-08-01,North Coast,1,97.9631,86.0,59.0,146.0,50.1481,1827737
SIMS,2014-08-01,North Lahontan,8,109.5725,115.0,70.0,149.0,44.9723,604971
SIMS,2014-08-01,Sacramento River,5,116.3764,137.0,59.0,174.0,62.362,9756156
SIMS,2014-08-01,San Francisco Bay,2,53.9668,55.0,33.0,71.0,27.3344,569571
SIMS,2014-08-01,San Joaquin River,6,124.2163,137.0,83.0,172.0,58.0117,9265628
SIMS,2014-08-01,South Coast,4,90.5508,92.0,49.0,132.0,46.6427,864825
SIMS,2014-08-01,South Lahontan,9,123.0617,136.0,51.0,178.0,70.9104,288726
SIMS,2014-08-01,Tulare Lake,7,108.7999,114.5043,40.5072,172.5028,71.5857,14151974
