MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SIMS,2025-03-01,California Islands,0,72.1391,74,69,76,6.0503,115
SIMS,2025-03-01,Central Coast,3,69.5014,73,63,82,18.43,2721262
SIMS,2025-03-01,Colorado River,10,94.2594,108,49,134,45.8756,2615527
SIMS,2025-03-01,North Coast,1,54.7976,60,45,65,14.4913,1899168
SIMS,2025-03-01,North Lahontan,8,48.9351,48,41,58,11.5225,757177
SIMS,2025-03-01,Sacramento River,5,66.7338,67,55,80,14.3792,9981576
SIMS,2025-03-01,San Francisco Bay,2,68.7424,67,64,77,11.1365,593919
SIMS,2025-03-01,San Joaquin River,6,76.8725,81,68,87,13.8327,9305188
SIMS,2025-03-01,South Coast,4,75.696,79,67,87,15.7228,930836
SIMS,2025-03-01,South Lahontan,9,49.8896,43,32,64,26.5716,335271
SIMS,2025-03-01,Tulare Lake,7,70.2504,73,53,91,23.5023,14207334
