MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SIMS,2025-08-01,California Islands,0,44.9304,44.0,40.0,49.0,6.479,115
SIMS,2025-08-01,Central Coast,3,70.4483,63.0,40.0,97.0,41.3783,2721013
SIMS,2025-08-01,Colorado River,10,109.0636,98.5029,56.5674,166.5017,64.5964,2615527
SIMS,2025-08-01,North Coast,1,101.9624,93.0,69.0,142.0,40.6141,1903708
SIMS,2025-08-01,North Lahontan,8,114.3942,124.0,83.0,148.0,42.6133,762526
SIMS,2025-08-01,Sacramento River,5,131.6268,149.0,88.0,179.0,54.0599,9989329
SIMS,2025-08-01,San Francisco Bay,2,64.8969,65.0,49.0,80.0,26.3061,593916
SIMS,2025-08-01,San Joaquin River,6,136.0872,148.5047,96.5029,180.4907,55.7207,9305248
SIMS,2025-08-01,South Coast,4,87.4019,88.0,44.0,126.0,46.4248,930836
SIMS,2025-08-01,South Lahontan,9,106.5602,115.0,34.0,173.0,72.798,335289
SIMS,2025-08-01,Tulare Lake,7,110.1477,116.4995,42.4995,168.4849,69.3707,14207478
