MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SIMS,2004-05-01,California Islands,0,38.8056,35,25.5,46.5,18.0567,36
SIMS,2004-05-01,Central Coast,3,57.8237,53,30.0,79.0,34.1827,2448458
SIMS,2004-05-01,Colorado River,10,139.1855,160,75.0,199.0,69.8244,2556379
SIMS,2004-05-01,North Coast,1,101.9046,109,73.0,128.0,33.9469,1778305
SIMS,2004-05-01,North Lahontan,8,106.3295,114,90.0,127.0,28.882,585354
SIMS,2004-05-01,Sacramento River,5,99.908,105,65.0,135.0,43.0337,9659073
SIMS,2004-05-01,San Francisco Bay,2,71.9403,71,54.0,90.0,26.4263,520246
SIMS,2004-05-01,San Joaquin River,6,92.5393,86,47.0,137.0,48.5775,9201381
SIMS,2004-05-01,South Coast,4,71.081,67,34.0,104.0,41.4764,593394
SIMS,2004-05-01,South Lahontan,9,97.4099,106,31.0,151.0,61.8974,229302
SIMS,2004-05-01,Tulare Lake,7,86.1982,74,38.0,136.0,55.5344,14157472
