MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SIMS,2023-03-01,California Islands,0,77.0435,78,75,79,2.8814,115
SIMS,2023-03-01,Central Coast,3,72.8407,77,70,80,13.5131,2719385
SIMS,2023-03-01,Colorado River,10,86.4371,97,49,121,40.0986,2613374
SIMS,2023-03-01,North Coast,1,57.8617,57,50,67,10.3975,1685941
SIMS,2023-03-01,North Lahontan,8,60.3354,60,55,67,8.0239,529232
SIMS,2023-03-01,Sacramento River,5,76.2936,78,75,81,6.836,9450592
SIMS,2023-03-01,San Francisco Bay,2,70.8791,72,69,75,8.7205,592221
SIMS,2023-03-01,San Joaquin River,6,76.1836,78,74,79,4.5511,9303753
SIMS,2023-03-01,South Coast,4,78.0992,79,74,84,8.395,922982
SIMS,2023-03-01,South Lahontan,9,58.9076,57,47,70,18.8911,302896
SIMS,2023-03-01,Tulare Lake,7,71.2967,76,67,81,14.998,14208277
