MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SIMS,2021-09-01,California Islands,0,24.7739,24,22,27,3.6333,115
SIMS,2021-09-01,Central Coast,3,52.001,45,28,73,33.733,2710193
SIMS,2021-09-01,Colorado River,10,83.5738,66,37,135,54.3617,2607248
SIMS,2021-09-01,North Coast,1,70.2059,63,49,92,29.136,1872499
SIMS,2021-09-01,North Lahontan,8,78.8695,75,51,111,36.7341,741627
SIMS,2021-09-01,Sacramento River,5,83.2139,88,48,122,42.0718,9964273
SIMS,2021-09-01,San Francisco Bay,2,40.3516,41,27,50,20.097,586719
SIMS,2021-09-01,San Joaquin River,6,88.195,90,58,122,39.6618,9301131
SIMS,2021-09-01,South Coast,4,65.0308,64,32,96,37.6704,909838
SIMS,2021-09-01,South Lahontan,9,73.6568,69,13,127,57.3171,318938
SIMS,2021-09-01,Tulare Lake,7,67.2809,67,27,103,45.4896,14203804
