MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SIMS,2016-04-01,California Islands,0,77.4696,78,72,86,10.7698,115
SIMS,2016-04-01,Central Coast,3,70.5654,69,49,93,28.8151,2692549
SIMS,2016-04-01,Colorado River,10,109.4097,132,50,157,56.57,2601052
SIMS,2016-04-01,North Coast,1,89.5442,97,76,111,26.1951,1850144
SIMS,2016-04-01,North Lahontan,8,84.3489,88,71,101,21.5263,663175
SIMS,2016-04-01,Sacramento River,5,92.2935,97,58,125,34.6039,9761328
SIMS,2016-04-01,San Francisco Bay,2,90.4668,88,78,107,19.4395,578864
SIMS,2016-04-01,San Joaquin River,6,104.812,115,78,131,30.8573,9282246
SIMS,2016-04-01,South Coast,4,86.1088,93,62,112,31.3208,889073
SIMS,2016-04-01,South Lahontan,9,86.945,82,42,131,53.0604,291209
SIMS,2016-04-01,Tulare Lake,7,86.3216,87,48,126,42.381,14197285
