MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SIMS,2021-08-01,California Islands,0,37.3043,37.0,35.0,40.0,4.0629,115
SIMS,2021-08-01,Central Coast,3,63.7756,59.0,35.0,89.0,39.2365,2700213
SIMS,2021-08-01,Colorado River,10,106.3517,96.5003,42.2994,170.5105,65.6029,2607248
SIMS,2021-08-01,North Coast,1,84.8088,74.0,51.0,123.0,46.9549,1868631
SIMS,2021-08-01,North Lahontan,8,90.3804,93.0,50.0,135.0,51.6553,741627
SIMS,2021-08-01,Sacramento River,5,109.8417,121.0,60.0,160.0,57.6185,9964271
SIMS,2021-08-01,San Francisco Bay,2,49.7686,51.0,31.0,64.0,24.9795,586719
SIMS,2021-08-01,San Joaquin River,6,127.9572,137.0,91.0,170.0,52.215,9301131
SIMS,2021-08-01,South Coast,4,79.8782,79.0,36.0,120.0,47.3087,901753
SIMS,2021-08-01,South Lahontan,9,97.885,105.0,18.0,160.0,72.968,318938
SIMS,2021-08-01,Tulare Lake,7,103.0489,108.5016,40.488,160.4965,67.845,14203805
