MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SIMS,2025-01-01,California Islands,0,31.7739,31,27,36,5.9827,115
SIMS,2025-01-01,Central Coast,3,33.5179,34,25,41,12.486,2721563
SIMS,2025-01-01,Colorado River,10,50.2068,50,26,75,27.5076,2615656
SIMS,2025-01-01,North Coast,1,26.843,26,21,31,7.7099,1902063
SIMS,2025-01-01,North Lahontan,8,23.315,23,21,26,4.4141,755998
SIMS,2025-01-01,Sacramento River,5,37.6892,37,29,45,11.1239,9955124
SIMS,2025-01-01,San Francisco Bay,2,34.1887,35,31,38,7.5545,593945
SIMS,2025-01-01,San Joaquin River,6,34.3772,35,31,39,6.1855,9304770
SIMS,2025-01-01,South Coast,4,44.8616,46,27,63,19.9338,932212
SIMS,2025-01-01,South Lahontan,9,26.2893,24,19,32,12.5463,335383
SIMS,2025-01-01,Tulare Lake,7,30.8747,31,23,39,11.4211,14207012
