MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SIMS,2017-01-01,California Islands,0,49.3652,50,48,51,2.0823,115
SIMS,2017-01-01,Central Coast,3,39.109,41,38,43,8.7032,2697358
SIMS,2017-01-01,Colorado River,10,46.1817,48,31,63,18.0183,2598560
SIMS,2017-01-01,North Coast,1,27.0029,28,25,30,3.6181,836612
SIMS,2017-01-01,North Lahontan,8,25.4207,25,23,27,2.8811,517764
SIMS,2017-01-01,Sacramento River,5,33.7045,34,33,36,3.4577,9372346
SIMS,2017-01-01,San Francisco Bay,2,29.1095,29,27,31,3.7614,580004
SIMS,2017-01-01,San Joaquin River,6,35.1454,35,35,36,1.4639,9280033
SIMS,2017-01-01,South Coast,4,50.2546,51,49,53,4.345,888841
SIMS,2017-01-01,South Lahontan,9,40.3366,40,36,45,6.6018,285651
SIMS,2017-01-01,Tulare Lake,7,35.737,37,35,39,7.9762,11618576
