MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SIMS,2007-07-01,California Islands,0,17.5,14.5,12.0,19.5,9.2781,36
SIMS,2007-07-01,Central Coast,3,58.8253,50.0,28.0,86.0,41.4222,2448254
SIMS,2007-07-01,Colorado River,10,121.1407,136.5027,40.0,188.5042,76.0044,2556381
SIMS,2007-07-01,North Coast,1,122.6826,134.0,81.0,167.0,51.6486,1777867
SIMS,2007-07-01,North Lahontan,8,126.0812,140.0,88.0,168.0,52.3747,585375
SIMS,2007-07-01,Sacramento River,5,143.7124,167.0,84.0,205.0,68.67,9660095
SIMS,2007-07-01,San Francisco Bay,2,61.0609,57.0,30.0,88.0,35.5553,520119
SIMS,2007-07-01,San Joaquin River,6,137.6408,154.5026,92.5015,188.5008,62.238,9201397
SIMS,2007-07-01,South Coast,4,70.4937,62.0,30.0,105.0,47.4536,593139
SIMS,2007-07-01,South Lahontan,9,133.7243,160.0,50.0,191.0,75.1885,229302
SIMS,2007-07-01,Tulare Lake,7,126.3422,140.503,54.4899,188.504,71.8618,14157461
