MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SIMS,2020-11-01,California Islands,0,21.1304,21,19,22,2.8908,115
SIMS,2020-11-01,Central Coast,3,27.4659,25,20,32,13.2667,2709680
SIMS,2020-11-01,Colorado River,10,42.7549,45,16,67,26.051,2606392
SIMS,2020-11-01,North Coast,1,28.0185,28,24,32,6.126,1866888
SIMS,2020-11-01,North Lahontan,8,34.3738,35,30,39,6.5956,722891
SIMS,2020-11-01,Sacramento River,5,30.9189,30,23,37,11.3438,9955086
SIMS,2020-11-01,San Francisco Bay,2,24.4141,26,20,30,7.4698,586113
SIMS,2020-11-01,San Joaquin River,6,26.4867,26,21,32,8.8358,9300343
SIMS,2020-11-01,South Coast,4,43.8692,46,27,60,18.6031,907256
SIMS,2020-11-01,South Lahontan,9,31.1292,28,16,43,19.5229,314542
SIMS,2020-11-01,Tulare Lake,7,24.1124,23,15,32,12.294,14204228
