MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SIMS,2021-02-01,California Islands,0,47.513,48,45,51,5.269,115
SIMS,2021-02-01,Central Coast,3,29.5034,26,19,39,15.6912,2710377
SIMS,2021-02-01,Colorado River,10,57.6927,64,33,84,29.8645,2607248
SIMS,2021-02-01,North Coast,1,37.5736,36,28,48,12.21,1871232
SIMS,2021-02-01,North Lahontan,8,28.8625,30,24,35,7.5671,703158
SIMS,2021-02-01,Sacramento River,5,45.7067,46,35,56,13.3182,9920418
SIMS,2021-02-01,San Francisco Bay,2,50.1529,52,48,55,8.9826,586789
SIMS,2021-02-01,San Joaquin River,6,42.4575,44,33,53,14.3895,9301047
SIMS,2021-02-01,South Coast,4,51.4045,56,36,67,20.1986,910590
SIMS,2021-02-01,South Lahontan,9,24.9853,23,14,32,17.8463,300909
SIMS,2021-02-01,Tulare Lake,7,27.3529,25,13,37,18.0634,14203663
