MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SIMS,2014-04-01,California Islands,0,88.1391,89.0,85,93,6.7681,115
SIMS,2014-04-01,Central Coast,3,73.5258,74.0,54,94,28.4033,2678459
SIMS,2014-04-01,Colorado River,10,118.7875,146.0,60,171,63.4257,2589817
SIMS,2014-04-01,North Coast,1,82.1264,87.0,65,105,28.1341,1829360
SIMS,2014-04-01,North Lahontan,8,70.9071,74.0,52,91,25.3548,604933
SIMS,2014-04-01,Sacramento River,5,89.5887,92.0,60,121,32.2113,9756169
SIMS,2014-04-01,San Francisco Bay,2,91.9825,90.0,79,108,18.5917,570563
SIMS,2014-04-01,San Joaquin River,6,98.2438,107.0,68,129,34.0907,9265615
SIMS,2014-04-01,South Coast,4,88.7761,94.0,65,116,32.6501,864944
SIMS,2014-04-01,South Lahontan,9,84.4814,76.5,35,132,55.5561,288726
SIMS,2014-04-01,Tulare Lake,7,81.9027,82.0,40,125,45.8327,14151945
