MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SIMS,2013-04-01,California Islands,0,67.4609,68,62,73,8.5651,115
SIMS,2013-04-01,Central Coast,3,60.5012,55,36,87,32.3639,2679782
SIMS,2013-04-01,Colorado River,10,124.5308,150,64,177,64.0214,2588568
SIMS,2013-04-01,North Coast,1,86.1959,90,64,112,30.8305,1839024
SIMS,2013-04-01,North Lahontan,8,73.2197,77,57,91,23.5198,588282
SIMS,2013-04-01,Sacramento River,5,97.4305,101,58,138,42.5133,9799516
SIMS,2013-04-01,San Francisco Bay,2,91.7721,90,73,113,24.4472,573589
SIMS,2013-04-01,San Joaquin River,6,100.1624,110,61,138,41.7653,9283272
SIMS,2013-04-01,South Coast,4,76.2625,81,51,102,32.1798,872740
SIMS,2013-04-01,South Lahontan,9,82.1636,74,28,132,59.3276,284354
SIMS,2013-04-01,Tulare Lake,7,85.9678,85,36,137,52.7836,14191107
