MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SIMS,2022-01-01,California Islands,0,53.887,55,49,61,8.0204,115
SIMS,2022-01-01,Central Coast,3,27.2437,25,16,38,13.6764,2715050
SIMS,2022-01-01,Colorado River,10,43.7181,45,24,67,24.1989,2611827
SIMS,2022-01-01,North Coast,1,24.9768,26,17,31,9.842,1890190
SIMS,2022-01-01,North Lahontan,8,16.3871,16,12,20,6.1336,557141
SIMS,2022-01-01,Sacramento River,5,26.1365,27,17,36,11.7635,9705212
SIMS,2022-01-01,San Francisco Bay,2,30.9207,30,28,36,5.8484,590617
SIMS,2022-01-01,San Joaquin River,6,22.8376,23,17,29,8.5619,9299425
SIMS,2022-01-01,South Coast,4,48.9979,53,34,64,19.7926,915930
SIMS,2022-01-01,South Lahontan,9,17.5665,14,8,21,15.5463,297817
SIMS,2022-01-01,Tulare Lake,7,18.4895,17,10,26,11.3671,13199645
