MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SIMS,2018-07-01,California Islands,0,49.113,47.0,42.0,54.0,9.3295,115
SIMS,2018-07-01,Central Coast,3,76.4758,71.0,44.0,106.0,43.4278,2696162
SIMS,2018-07-01,Colorado River,10,115.5744,118.5012,46.3245,176.5034,70.9812,2604085
SIMS,2018-07-01,North Coast,1,124.7338,132.0,81.0,171.0,51.7849,1859921
SIMS,2018-07-01,North Lahontan,8,134.6478,153.0,102.0,176.0,53.737,686533
SIMS,2018-07-01,Sacramento River,5,148.2684,168.5034,100.5022,200.5076,62.9089,9845975
SIMS,2018-07-01,San Francisco Bay,2,73.5191,74.0,51.0,95.0,29.9308,583514
SIMS,2018-07-01,San Joaquin River,6,161.3728,176.4953,118.5066,214.5041,64.6746,9296130
SIMS,2018-07-01,South Coast,4,93.6681,92.0,48.0,138.0,52.5363,898469
SIMS,2018-07-01,South Lahontan,9,128.1346,157.0,42.0,196.0,84.7029,303603
SIMS,2018-07-01,Tulare Lake,7,137.3283,152.501,58.4947,210.5094,82.0361,14202830
