MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SIMS,2014-11-01,California Islands,0,14.2609,13,11,16,5.5232,115
SIMS,2014-11-01,Central Coast,3,31.8722,31,24,39,13.4103,2678154
SIMS,2014-11-01,Colorado River,10,44.4867,47,15,71,28.3657,2589810
SIMS,2014-11-01,North Coast,1,30.2713,29,26,33,7.0863,1712068
SIMS,2014-11-01,North Lahontan,8,30.3564,32,24,37,8.3421,602990
SIMS,2014-11-01,Sacramento River,5,32.863,32,28,37,6.9777,9751383
SIMS,2014-11-01,San Francisco Bay,2,27.5744,28,25,29,5.8907,570439
SIMS,2014-11-01,San Joaquin River,6,32.431,32,28,36,7.1104,9104318
SIMS,2014-11-01,South Coast,4,47.1731,50,28,66,21.1468,864944
SIMS,2014-11-01,South Lahontan,9,30.5736,24,14,46,23.0772,288726
SIMS,2014-11-01,Tulare Lake,7,26.5098,27,18,35,12.387,14149273
