MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SIMS,2017-03-01,California Islands,0,89.713,89,87,93,4.8198,115
SIMS,2017-03-01,Central Coast,3,66.3221,66,54,81,20.2069,2692579
SIMS,2017-03-01,Colorado River,10,97.2678,117,40,144,53.6868,2598554
SIMS,2017-03-01,North Coast,1,61.9712,66,53,72,13.5969,1808449
SIMS,2017-03-01,North Lahontan,8,57.0607,59,50,67,14.1589,648847
SIMS,2017-03-01,Sacramento River,5,67.2527,68,54,81,16.8715,9735137
SIMS,2017-03-01,San Francisco Bay,2,71.8934,72,67,79,11.7954,578459
SIMS,2017-03-01,San Joaquin River,6,72.771,76,61,87,17.506,9281480
SIMS,2017-03-01,South Coast,4,80.1021,85,63,99,27.1233,886748
SIMS,2017-03-01,South Lahontan,9,64.3871,56,30,90,42.4598,280981
SIMS,2017-03-01,Tulare Lake,7,64.5307,67,41,88,26.4032,14194957
