MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SIMS,2008-08-01,California Islands,0,20.2222,20,18,22,4.697,36
SIMS,2008-08-01,Central Coast,3,59.7216,52,27,86,40.0134,2448412
SIMS,2008-08-01,Colorado River,10,106.1604,100,51,165,65.6198,2556381
SIMS,2008-08-01,North Coast,1,99.4024,103,58,144,49.4962,1774628
SIMS,2008-08-01,North Lahontan,8,108.2915,118,71,147,47.6612,585353
SIMS,2008-08-01,Sacramento River,5,128.3335,147,65,190,66.8127,9660202
SIMS,2008-08-01,San Francisco Bay,2,50.7488,45,24,72,32.0609,520306
SIMS,2008-08-01,San Joaquin River,6,125.0757,138,81,173,58.1633,9201407
SIMS,2008-08-01,South Coast,4,67.3262,57,28,102,44.3924,593148
SIMS,2008-08-01,South Lahontan,9,131.1615,153,73,181,66.7255,229302
SIMS,2008-08-01,Tulare Lake,7,105.5409,108,37,164,66.7718,14157452
