MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SIMS,2015-12-01,California Islands,0,20.4522,20,17,23,5.4998,115
SIMS,2015-12-01,Central Coast,3,32.3388,33,29,36,8.5594,2650925
SIMS,2015-12-01,Colorado River,10,38.464,36,17,60,22.5159,2598269
SIMS,2015-12-01,North Coast,1,21.5443,21,19,23,2.9576,1654448
SIMS,2015-12-01,North Lahontan,8,26.4598,27,23,29,3.6346,400519
SIMS,2015-12-01,Sacramento River,5,30.7477,31,30,33,3.0332,8989213
SIMS,2015-12-01,San Francisco Bay,2,26.8139,26,24,30,3.8181,558051
SIMS,2015-12-01,San Joaquin River,6,31.1315,31,29,33,3.1578,8925793
SIMS,2015-12-01,South Coast,4,41.1614,45,28,53,14.6533,846081
SIMS,2015-12-01,South Lahontan,9,27.3165,25,19,34,12.2136,279823
SIMS,2015-12-01,Tulare Lake,7,26.0157,27,23,30,7.1264,13906997
