MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SIMS,2016-11-01,California Islands,0,21.113,20,14,29,7.8627,115
SIMS,2016-11-01,Central Coast,3,31.2846,28,24,37,12.0833,2694100
SIMS,2016-11-01,Colorado River,10,43.9879,45,15,71,28.5004,2601057
SIMS,2016-11-01,North Coast,1,31.0238,32,24,35,8.0427,1844533
SIMS,2016-11-01,North Lahontan,8,29.8005,29,24,35,8.5529,662602
SIMS,2016-11-01,Sacramento River,5,29.3425,28,23,34,7.2022,9729117
SIMS,2016-11-01,San Francisco Bay,2,26.7667,24,22,32,6.3751,579221
SIMS,2016-11-01,San Joaquin River,6,30.7235,30,24,36,8.2153,9282145
SIMS,2016-11-01,South Coast,4,52.9105,56,37,69,18.7128,889124
SIMS,2016-11-01,South Lahontan,9,35.6413,29,18,53,23.5532,291209
SIMS,2016-11-01,Tulare Lake,7,27.9718,26,19,36,12.5851,14191415
