Model,Date,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET,Pixel_Count
PTJPL,2016-06-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,34.534431,668
PTJPL,2016-06-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,,0
PTJPL,2016-06-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,106.780163,39743
PTJPL,2016-06-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,126.366554,9502
PTJPL,2016-06-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,127.701259,159794
PTJPL,2016-06-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,126.616836,74425
PTJPL,2016-06-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,152.391135,9746
PTJPL,2016-06-01,7-016,7-016,AMES VALLEY,AMES VALLEY,,0
PTJPL,2016-06-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,,0
PTJPL,2016-06-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,113.433467,5982
PTJPL,2016-06-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,124.845304,2353
PTJPL,2016-06-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,56.418692,1605
PTJPL,2016-06-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,87.868157,137884
PTJPL,2016-06-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,129.036235,48489
PTJPL,2016-06-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,84.14684,538
PTJPL,2016-06-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,,0
PTJPL,2016-06-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,99.231512,7870
PTJPL,2016-06-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,,0
PTJPL,2016-06-01,5-054,5-054,ASH VALLEY,ASH VALLEY,140.178672,12106
