Model,Date,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET,Pixel_Count
PTJPL,2013-04-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,28.585329,668
PTJPL,2013-04-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,,0
PTJPL,2013-04-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,76.580379,39743
PTJPL,2013-04-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,82.157862,9502
PTJPL,2013-04-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,78.324824,159788
PTJPL,2013-04-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,78.37673,74422
PTJPL,2013-04-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,92.140878,9746
PTJPL,2013-04-01,7-016,7-016,AMES VALLEY,AMES VALLEY,,0
PTJPL,2013-04-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,,0
PTJPL,2013-04-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,82.506185,5982
PTJPL,2013-04-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,87.667658,2353
PTJPL,2013-04-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,91.927103,1605
PTJPL,2013-04-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,68.889335,137884
PTJPL,2013-04-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,74.401699,48489
PTJPL,2013-04-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,81.033457,538
PTJPL,2013-04-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,,0
PTJPL,2013-04-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,67.639771,7870
PTJPL,2013-04-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,,0
PTJPL,2013-04-01,5-054,5-054,ASH VALLEY,ASH VALLEY,75.485214,12106
PTJPL,2013-04-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,,0
PTJPL,2013-04-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,73.738412,1877
PTJPL,2013-04-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,96.932258,620
PTJPL,2013-04-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,79.429224,219
PTJPL,2013-04-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,92.476471,510
PTJPL,2013-04-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,,0
PTJPL,2013-04-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,,0
PTJPL,2013-04-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,,0
PTJPL,2013-04-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,98.794872,39
PTJPL,2013-04-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,,0
PTJPL,2013-04-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,,0
PTJPL,2013-04-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,29.327887,918
PTJPL,2013-04-01,5-015,5-015,BIG VALLEY,BIG VALLEY,100.41925,41040
PTJPL,2013-04-01,5-004,5-004,BIG VALLEY,BIG VALLEY,77.500969,163078
PTJPL,2013-04-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,52.822046,7575
PTJPL,2013-04-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,,0
