Model,Date,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET,Pixel_Count
PTJPL,2007-04-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,21.098802,668
PTJPL,2007-04-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,,0
PTJPL,2007-04-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,79.302242,39743
PTJPL,2007-04-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,94.551358,9502
PTJPL,2007-04-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,80.760248,159794
PTJPL,2007-04-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,71.604273,74425
PTJPL,2007-04-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,92.356146,9746
PTJPL,2007-04-01,7-016,7-016,AMES VALLEY,AMES VALLEY,,0
PTJPL,2007-04-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,,0
PTJPL,2007-04-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,100.326647,5982
PTJPL,2007-04-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,101.479813,2353
PTJPL,2007-04-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,81.520249,1605
PTJPL,2007-04-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,46.266456,137884
PTJPL,2007-04-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,76.684836,48489
PTJPL,2007-04-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,93.118959,538
PTJPL,2007-04-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,,0
PTJPL,2007-04-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,61.954257,7870
PTJPL,2007-04-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,,0
PTJPL,2007-04-01,5-054,5-054,ASH VALLEY,ASH VALLEY,72.597638,12106
PTJPL,2007-04-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,,0
PTJPL,2007-04-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,81.704315,1877
PTJPL,2007-04-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,100.758065,620
PTJPL,2007-04-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,67.401826,219
PTJPL,2007-04-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,88.343137,510
PTJPL,2007-04-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,,0
PTJPL,2007-04-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,,0
PTJPL,2007-04-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,,0
PTJPL,2007-04-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,101.564103,39
PTJPL,2007-04-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,,0
PTJPL,2007-04-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,,0
PTJPL,2007-04-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,47.091503,918
PTJPL,2007-04-01,5-015,5-015,BIG VALLEY,BIG VALLEY,97.555288,41040
PTJPL,2007-04-01,5-004,5-004,BIG VALLEY,BIG VALLEY,68.841842,163109
PTJPL,2007-04-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,65.396832,7575
PTJPL,2007-04-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,,0
PTJPL,2007-04-01,5-092,5-092,BLANCHARD VALLEY,BLANCHARD VALLEY,71.161947,1130
PTJPL,2007-04-01,1-057,1-057,BODEGA BAY AREA,BODEGA BAY AREA,91.694805,154
PTJPL,2007-04-01,7-024.01,7-024,BORREGO VALLEY,BORREGO VALLEY - BORREGO SPRINGS,64.309076,17397
PTJPL,2007-04-01,7-024.02,7-024,BORREGO VALLEY,BORREGO VALLEY - OCOTILLO WELLS,50.833333,12
PTJPL,2007-04-01,1-039,1-039,BRANSCOMB TOWN AREA,BRANSCOMB TOWN AREA,,0
PTJPL,2007-04-01,1-017,1-017,BRAY TOWN AREA,BRAY TOWN AREA,80.171294,4250
PTJPL,2007-04-01,6-008,6-008,BRIDGEPORT VALLEY,BRIDGEPORT VALLEY,40.996315,74902
PTJPL,2007-04-01,7-008,7-008,BRISTOL VALLEY,BRISTOL VALLEY,22.090293,7963
PTJPL,2007-04-01,5-080,5-080,BRITE VALLEY,BRITE VALLEY,58.90861,1324
PTJPL,2007-04-01,6-032,6-032,BROADWELL VALLEY,BROADWELL VALLEY,,0
PTJPL,2007-04-01,6-076,6-076,BROWN MOUNTAIN VALLEY,BROWN MOUNTAIN VALLEY,,0
PTJPL,2007-04-01,7-054,7-054,BUCK RIDGE FAULT VALLEY,BUCK RIDGE FAULT VALLEY,,0
PTJPL,2007-04-01,6-101,6-101,BULL FLAT,BULL FLAT,62.9375,48
PTJPL,2007-04-01,5-048,5-048,BURNEY CREEK VALLEY,BURNEY CREEK VALLEY,81.473147,6852
PTJPL,2007-04-01,5-017,5-017,BURNS VALLEY,BURNS VALLEY,79.671857,1734
PTJPL,2007-04-01,5-051,5-051,BUTTE CREEK VALLEY,BUTTE CREEK VALLEY,,0
PTJPL,2007-04-01,1-003,1-003,BUTTE VALLEY,BUTTE VALLEY,79.431361,149448
PTJPL,2007-04-01,6-081,6-081,BUTTE VALLEY,BUTTE VALLEY,,0
PTJPL,2007-04-01,6-070,6-070,CACTUS FLAT,CACTUS FLAT,,0
PTJPL,2007-04-01,7-007,7-007,CADIZ VALLEY,CADIZ VALLEY,,0
PTJPL,2007-04-01,6-090,6-090,CADY FAULT AREA,CADY FAULT AREA,,0
PTJPL,2007-04-01,9-006,9-006,CAHUILLA VALLEY,CAHUILLA VALLEY,30.70128,6250
PTJPL,2007-04-01,6-079,6-079,CALIFORNIA VALLEY,CALIFORNIA VALLEY,,0
PTJPL,2007-04-01,7-041,7-041,CALZONA VALLEY,CALZONA VALLEY,,0
PTJPL,2007-04-01,6-061,6-061,CAMEO AREA,CAMEO AREA,,0
PTJPL,2007-04-01,9-028,9-028,CAMPO VALLEY,CAMPO VALLEY,36.555556,126
PTJPL,2007-04-01,7-046,7-046,CANEBRAKE VALLEY,CANEBRAKE VALLEY,,0
PTJPL,2007-04-01,3-007,3-007,CARMEL VALLEY,CARMEL VALLEY,90.802652,1282
PTJPL,2007-04-01,3-018,3-018,CARPINTERIA,CARPINTERIA,65.745835,13086
PTJPL,2007-04-01,3-019,3-019,CARRIZO PLAIN,CARRIZO PLAIN,37.927569,22739
PTJPL,2007-04-01,6-006,6-006,CARSON VALLEY,CARSON VALLEY,78.701122,10516
PTJPL,2007-04-01,5-029,5-029,CASTAC LAKE VALLEY,CASTAC LAKE VALLEY,85.900709,846
PTJPL,2007-04-01,2-008,2-008,CASTRO VALLEY,CASTRO VALLEY,,0
PTJPL,2007-04-01,6-038,6-038,CAVES CANYON VALLEY,CAVES CANYON VALLEY,,0
PTJPL,2007-04-01,5-045,5-045,CAYTON VALLEY,CAYTON VALLEY,86.186353,4250
PTJPL,2007-04-01,3-038,3-038,CAYUCOS VALLEY,CAYUCOS VALLEY,,0
PTJPL,2007-04-01,7-043,7-043,CHEMEHUEVI VALLEY,CHEMEHUEVI VALLEY,,0
PTJPL,2007-04-01,7-032,7-032,CHOCOLATE VALLEY,CHOCOLATE VALLEY,12.970149,67
PTJPL,2007-04-01,3-005,3-005,CHOLAME VALLEY,CHOLAME VALLEY,67.923919,17718
PTJPL,2007-04-01,3-042,3-042,CHORRO VALLEY,CHORRO VALLEY,91.243243,1295
PTJPL,2007-04-01,5-061,5-061,CHROME TOWN AREA,CHROME TOWN AREA,93.694716,511
PTJPL,2007-04-01,7-005,7-005,CHUCKWALLA VALLEY,CHUCKWALLA VALLEY,29.239791,4604
PTJPL,2007-04-01,2-005,2-005,CLAYTON VALLEY,CLAYTON VALLEY,92.118098,652
PTJPL,2007-04-01,5-066,5-066,CLEAR LAKE CACHE FORMATION,CLEAR LAKE CACHE FORMATION,89.624468,940
PTJPL,2007-04-01,5-058,5-058,CLOVER VALLEY,CLOVER VALLEY,80.128892,1606
PTJPL,2007-04-01,7-021.03,7-021,COACHELLA VALLEY,COACHELLA VALLEY - DESERT HOT SPRINGS,80.751198,2713
PTJPL,2007-04-01,7-021.01,7-021,COACHELLA VALLEY,COACHELLA VALLEY - INDIO,83.231504,293745
PTJPL,2007-04-01,7-021.02,7-021,COACHELLA VALLEY,COACHELLA VALLEY - MISSION CREEK,79.732106,978
PTJPL,2007-04-01,7-021.04,7-021,COACHELLA VALLEY,COACHELLA VALLEY - SAN GORGONIO PASS,75.320225,356
PTJPL,2007-04-01,4-011.04,4-011,COASTAL PLAIN OF LOS ANGELES,COASTAL PLAIN OF LOS ANGELES - CENTRAL,99.422841,7005
PTJPL,2007-04-01,4-011.02,4-011,COASTAL PLAIN OF LOS ANGELES,COASTAL PLAIN OF LOS ANGELES - HOLLYWOOD,92.012384,323
PTJPL,2007-04-01,4-011.01,4-011,COASTAL PLAIN OF LOS ANGELES,COASTAL PLAIN OF LOS ANGELES - SANTA MONICA,94.556856,4186
PTJPL,2007-04-01,4-011.03,4-011,COASTAL PLAIN OF LOS ANGELES,COASTAL PLAIN OF LOS ANGELES - WEST COAST,101.042878,4058
PTJPL,2007-04-01,8-001,8-001,COASTAL PLAIN OF ORANGE COUNTY,COASTAL PLAIN OF ORANGE COUNTY,85.688299,23946
PTJPL,2007-04-01,9-033,9-033,COASTAL PLAIN OF SAN DIEGO,COASTAL PLAIN OF SAN DIEGO,105.484175,3507
PTJPL,2007-04-01,6-072,6-072,COLES FLAT,COLES FLAT,,0
PTJPL,2007-04-01,5-019,5-019,COLLAYOMI VALLEY,COLLAYOMI VALLEY,86.714434,3845
PTJPL,2007-04-01,7-055,7-055,COLLINS VALLEY,COLLINS VALLEY,,0
PTJPL,2007-04-01,4-010,4-010,CONEJO,CONEJO,89.006024,498
PTJPL,2007-04-01,7-011,7-011,COPPER MOUNTAIN VALLEY,COPPER MOUNTAIN VALLEY,,0
PTJPL,2007-04-01,3-002.01,3-002,CORRALITOS,CORRALITOS - PAJARO VALLEY,82.43997,109171
PTJPL,2007-04-01,3-002.02,3-002,CORRALITOS,CORRALITOS - PURISIMA HIGHLANDS,96.721983,464
PTJPL,2007-04-01,6-055,6-055,COSO VALLEY,COSO VALLEY,,0
PTJPL,2007-04-01,1-037,1-037,COTTONEVA CREEK VALLEY,COTTONEVA CREEK VALLEY,,0
PTJPL,2007-04-01,9-027,9-027,COTTONWOOD VALLEY,COTTONWOOD VALLEY,56.371429,70
PTJPL,2007-04-01,1-011,1-011,COVELO ROUND VALLEY,COVELO ROUND VALLEY,109.614939,36576
PTJPL,2007-04-01,6-091,6-091,COW HEAD LAKE VALLEY,COW HEAD LAKE VALLEY,74.429631,15639
PTJPL,2007-04-01,6-037,6-037,COYOTE LAKE VALLEY,COYOTE LAKE VALLEY,18.329218,972
PTJPL,2007-04-01,5-018,5-018,COYOTE VALLEY,COYOTE VALLEY,86.502449,6534
PTJPL,2007-04-01,7-029,7-029,COYOTE WELLS VALLEY,COYOTE WELLS VALLEY,12.15,80
PTJPL,2007-04-01,6-035,6-035,CRONISE VALLEY,CRONISE VALLEY,,0
PTJPL,2007-04-01,6-050,6-050,CUDDEBACK VALLEY,CUDDEBACK VALLEY,,0
PTJPL,2007-04-01,5-082,5-082,CUDDY CANYON VALLEY,CUDDY CANYON VALLEY,,0
PTJPL,2007-04-01,5-083,5-083,CUDDY RANCH AREA,CUDDY RANCH AREA,,0
PTJPL,2007-04-01,5-084,5-084,CUDDY VALLEY,CUDDY VALLEY,60.0,16
PTJPL,2007-04-01,5-027,5-027,CUMMINGS VALLEY,CUMMINGS VALLEY,39.404396,11464
PTJPL,2007-04-01,3-013,3-013,CUYAMA VALLEY,CUYAMA VALLEY,56.25204,153773
PTJPL,2007-04-01,7-009,7-009,DALE VALLEY,DALE VALLEY,17.881579,152
PTJPL,2007-04-01,6-057,6-057,DARWIN VALLEY,DARWIN VALLEY,,0
PTJPL,2007-04-01,7-061,7-061,DAVIES VALLEY,DAVIES VALLEY,,0
PTJPL,2007-04-01,7-013.01,7-013,DEADMAN VALLEY,DEADMAN VALLEY - DEADMAN LAKE,,0
PTJPL,2007-04-01,7-013.02,7-013,DEADMAN VALLEY,DEADMAN VALLEY - SURPRISE SPRING,,0
PTJPL,2007-04-01,6-018,6-018,DEATH VALLEY,DEATH VALLEY,4.777778,18
PTJPL,2007-04-01,6-015,6-015,DEEP SPRINGS VALLEY,DEEP SPRINGS VALLEY,55.776378,635
PTJPL,2007-04-01,6-078,6-078,DENNING SPRING VALLEY,DENNING SPRING VALLEY,,0
PTJPL,2007-04-01,1-034,1-034,DINSMORES TOWN AREA,DINSMORES TOWN AREA,85.360465,86
PTJPL,2007-04-01,5-053,5-053,DIXIE VALLEY,DIXIE VALLEY,68.850118,11449
