Model,Date,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET,Pixel_Count
PTJPL,2016-11-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,16.122754,668
PTJPL,2016-11-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,,0
PTJPL,2016-11-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,44.0311,39743
PTJPL,2016-11-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,46.774503,9499
PTJPL,2016-11-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,28.848759,158515
PTJPL,2016-11-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,27.149391,74335
PTJPL,2016-11-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,31.474656,9746
PTJPL,2016-11-01,7-016,7-016,AMES VALLEY,AMES VALLEY,,0
PTJPL,2016-11-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,,0
PTJPL,2016-11-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,46.150117,5982
PTJPL,2016-11-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,42.947301,2353
PTJPL,2016-11-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,35.301558,1605
PTJPL,2016-11-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,38.128151,137884
PTJPL,2016-11-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,29.726907,48489
PTJPL,2016-11-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,50.745353,538
PTJPL,2016-11-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,,0
PTJPL,2016-11-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,43.589454,7870
PTJPL,2016-11-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,,0
PTJPL,2016-11-01,5-054,5-054,ASH VALLEY,ASH VALLEY,24.841697,11358
PTJPL,2016-11-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,,0
PTJPL,2016-11-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,38.602557,1877
PTJPL,2016-11-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,68.343548,620
PTJPL,2016-11-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,38.849315,219
PTJPL,2016-11-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,34.354902,510
PTJPL,2016-11-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,,0
PTJPL,2016-11-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,,0
PTJPL,2016-11-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,,0
PTJPL,2016-11-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,45.769231,39
PTJPL,2016-11-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,,0
PTJPL,2016-11-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,,0
PTJPL,2016-11-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,13.748366,918
PTJPL,2016-11-01,5-015,5-015,BIG VALLEY,BIG VALLEY,39.091825,40991
PTJPL,2016-11-01,5-004,5-004,BIG VALLEY,BIG VALLEY,28.985894,145401
PTJPL,2016-11-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,30.257294,7575
PTJPL,2016-11-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,,0
PTJPL,2016-11-01,5-092,5-092,BLANCHARD VALLEY,BLANCHARD VALLEY,35.415929,1130
PTJPL,2016-11-01,1-057,1-057,BODEGA BAY AREA,BODEGA BAY AREA,40.987013,154
PTJPL,2016-11-01,7-024.01,7-024,BORREGO VALLEY,BORREGO VALLEY - BORREGO SPRINGS,54.333908,17397
PTJPL,2016-11-01,7-024.02,7-024,BORREGO VALLEY,BORREGO VALLEY - OCOTILLO WELLS,29.166667,12
PTJPL,2016-11-01,1-039,1-039,BRANSCOMB TOWN AREA,BRANSCOMB TOWN AREA,,0
PTJPL,2016-11-01,1-017,1-017,BRAY TOWN AREA,BRAY TOWN AREA,28.050824,4250
PTJPL,2016-11-01,6-008,6-008,BRIDGEPORT VALLEY,BRIDGEPORT VALLEY,24.721596,74902
PTJPL,2016-11-01,7-008,7-008,BRISTOL VALLEY,BRISTOL VALLEY,15.599397,7963
PTJPL,2016-11-01,5-080,5-080,BRITE VALLEY,BRITE VALLEY,27.780211,1324
PTJPL,2016-11-01,6-032,6-032,BROADWELL VALLEY,BROADWELL VALLEY,,0
PTJPL,2016-11-01,6-076,6-076,BROWN MOUNTAIN VALLEY,BROWN MOUNTAIN VALLEY,,0
PTJPL,2016-11-01,7-054,7-054,BUCK RIDGE FAULT VALLEY,BUCK RIDGE FAULT VALLEY,,0
PTJPL,2016-11-01,6-101,6-101,BULL FLAT,BULL FLAT,24.895833,48
PTJPL,2016-11-01,5-048,5-048,BURNEY CREEK VALLEY,BURNEY CREEK VALLEY,34.155137,6852
PTJPL,2016-11-01,5-017,5-017,BURNS VALLEY,BURNS VALLEY,36.88466,1734
PTJPL,2016-11-01,5-051,5-051,BUTTE CREEK VALLEY,BUTTE CREEK VALLEY,,0
PTJPL,2016-11-01,1-003,1-003,BUTTE VALLEY,BUTTE VALLEY,30.271372,149426
PTJPL,2016-11-01,6-081,6-081,BUTTE VALLEY,BUTTE VALLEY,,0
PTJPL,2016-11-01,6-070,6-070,CACTUS FLAT,CACTUS FLAT,,0
PTJPL,2016-11-01,7-007,7-007,CADIZ VALLEY,CADIZ VALLEY,,0
PTJPL,2016-11-01,6-090,6-090,CADY FAULT AREA,CADY FAULT AREA,,0
PTJPL,2016-11-01,9-006,9-006,CAHUILLA VALLEY,CAHUILLA VALLEY,34.19024,6250
PTJPL,2016-11-01,6-079,6-079,CALIFORNIA VALLEY,CALIFORNIA VALLEY,,0
PTJPL,2016-11-01,7-041,7-041,CALZONA VALLEY,CALZONA VALLEY,,0
PTJPL,2016-11-01,6-061,6-061,CAMEO AREA,CAMEO AREA,,0
PTJPL,2016-11-01,9-028,9-028,CAMPO VALLEY,CAMPO VALLEY,32.325397,126
PTJPL,2016-11-01,7-046,7-046,CANEBRAKE VALLEY,CANEBRAKE VALLEY,,0
PTJPL,2016-11-01,3-007,3-007,CARMEL VALLEY,CARMEL VALLEY,38.267551,1282
PTJPL,2016-11-01,3-018,3-018,CARPINTERIA,CARPINTERIA,43.395359,13102
PTJPL,2016-11-01,3-019,3-019,CARRIZO PLAIN,CARRIZO PLAIN,16.769339,22739
PTJPL,2016-11-01,6-006,6-006,CARSON VALLEY,CARSON VALLEY,31.797356,10516
PTJPL,2016-11-01,5-029,5-029,CASTAC LAKE VALLEY,CASTAC LAKE VALLEY,20.676123,846
PTJPL,2016-11-01,2-008,2-008,CASTRO VALLEY,CASTRO VALLEY,,0
PTJPL,2016-11-01,6-038,6-038,CAVES CANYON VALLEY,CAVES CANYON VALLEY,,0
PTJPL,2016-11-01,5-045,5-045,CAYTON VALLEY,CAYTON VALLEY,36.952,4250
PTJPL,2016-11-01,3-038,3-038,CAYUCOS VALLEY,CAYUCOS VALLEY,,0
PTJPL,2016-11-01,7-043,7-043,CHEMEHUEVI VALLEY,CHEMEHUEVI VALLEY,,0
PTJPL,2016-11-01,7-032,7-032,CHOCOLATE VALLEY,CHOCOLATE VALLEY,12.328358,67
PTJPL,2016-11-01,3-005,3-005,CHOLAME VALLEY,CHOLAME VALLEY,28.287222,17718
PTJPL,2016-11-01,3-042,3-042,CHORRO VALLEY,CHORRO VALLEY,36.602317,1295
PTJPL,2016-11-01,5-061,5-061,CHROME TOWN AREA,CHROME TOWN AREA,27.780822,511
PTJPL,2016-11-01,7-005,7-005,CHUCKWALLA VALLEY,CHUCKWALLA VALLEY,42.966768,4604
PTJPL,2016-11-01,2-005,2-005,CLAYTON VALLEY,CLAYTON VALLEY,38.421779,652
PTJPL,2016-11-01,5-066,5-066,CLEAR LAKE CACHE FORMATION,CLEAR LAKE CACHE FORMATION,38.925532,940
PTJPL,2016-11-01,5-058,5-058,CLOVER VALLEY,CLOVER VALLEY,23.013699,1606
PTJPL,2016-11-01,7-021.03,7-021,COACHELLA VALLEY,COACHELLA VALLEY - DESERT HOT SPRINGS,54.54073,2713
PTJPL,2016-11-01,7-021.01,7-021,COACHELLA VALLEY,COACHELLA VALLEY - INDIO,59.143288,293745
PTJPL,2016-11-01,7-021.02,7-021,COACHELLA VALLEY,COACHELLA VALLEY - MISSION CREEK,45.059305,978
PTJPL,2016-11-01,7-021.04,7-021,COACHELLA VALLEY,COACHELLA VALLEY - SAN GORGONIO PASS,46.216292,356
PTJPL,2016-11-01,4-011.04,4-011,COASTAL PLAIN OF LOS ANGELES,COASTAL PLAIN OF LOS ANGELES - CENTRAL,61.136759,7005
PTJPL,2016-11-01,4-011.02,4-011,COASTAL PLAIN OF LOS ANGELES,COASTAL PLAIN OF LOS ANGELES - HOLLYWOOD,46.789474,323
PTJPL,2016-11-01,4-011.01,4-011,COASTAL PLAIN OF LOS ANGELES,COASTAL PLAIN OF LOS ANGELES - SANTA MONICA,53.147635,4186
PTJPL,2016-11-01,4-011.03,4-011,COASTAL PLAIN OF LOS ANGELES,COASTAL PLAIN OF LOS ANGELES - WEST COAST,60.073682,4058
PTJPL,2016-11-01,8-001,8-001,COASTAL PLAIN OF ORANGE COUNTY,COASTAL PLAIN OF ORANGE COUNTY,60.052994,23946
PTJPL,2016-11-01,9-033,9-033,COASTAL PLAIN OF SAN DIEGO,COASTAL PLAIN OF SAN DIEGO,60.686342,3507
PTJPL,2016-11-01,6-072,6-072,COLES FLAT,COLES FLAT,,0
PTJPL,2016-11-01,5-019,5-019,COLLAYOMI VALLEY,COLLAYOMI VALLEY,37.439272,3845
PTJPL,2016-11-01,7-055,7-055,COLLINS VALLEY,COLLINS VALLEY,,0
PTJPL,2016-11-01,4-010,4-010,CONEJO,CONEJO,49.050201,498
PTJPL,2016-11-01,7-011,7-011,COPPER MOUNTAIN VALLEY,COPPER MOUNTAIN VALLEY,,0
PTJPL,2016-11-01,3-002.01,3-002,CORRALITOS,CORRALITOS - PAJARO VALLEY,31.774508,109219
PTJPL,2016-11-01,3-002.02,3-002,CORRALITOS,CORRALITOS - PURISIMA HIGHLANDS,36.627155,464
PTJPL,2016-11-01,6-055,6-055,COSO VALLEY,COSO VALLEY,,0
PTJPL,2016-11-01,1-037,1-037,COTTONEVA CREEK VALLEY,COTTONEVA CREEK VALLEY,,0
PTJPL,2016-11-01,9-027,9-027,COTTONWOOD VALLEY,COTTONWOOD VALLEY,36.928571,70
PTJPL,2016-11-01,1-011,1-011,COVELO ROUND VALLEY,COVELO ROUND VALLEY,40.941054,36576
PTJPL,2016-11-01,6-091,6-091,COW HEAD LAKE VALLEY,COW HEAD LAKE VALLEY,20.691796,15639
PTJPL,2016-11-01,6-037,6-037,COYOTE LAKE VALLEY,COYOTE LAKE VALLEY,35.896091,972
PTJPL,2016-11-01,5-018,5-018,COYOTE VALLEY,COYOTE VALLEY,38.947658,6534
PTJPL,2016-11-01,7-029,7-029,COYOTE WELLS VALLEY,COYOTE WELLS VALLEY,8.175,80
PTJPL,2016-11-01,6-035,6-035,CRONISE VALLEY,CRONISE VALLEY,,0
PTJPL,2016-11-01,6-050,6-050,CUDDEBACK VALLEY,CUDDEBACK VALLEY,,0
PTJPL,2016-11-01,5-082,5-082,CUDDY CANYON VALLEY,CUDDY CANYON VALLEY,,0
PTJPL,2016-11-01,5-083,5-083,CUDDY RANCH AREA,CUDDY RANCH AREA,,0
PTJPL,2016-11-01,5-084,5-084,CUDDY VALLEY,CUDDY VALLEY,29.125,16
PTJPL,2016-11-01,5-027,5-027,CUMMINGS VALLEY,CUMMINGS VALLEY,32.55446,11458
PTJPL,2016-11-01,3-013,3-013,CUYAMA VALLEY,CUYAMA VALLEY,16.354744,153773
PTJPL,2016-11-01,7-009,7-009,DALE VALLEY,DALE VALLEY,9.710526,152
PTJPL,2016-11-01,6-057,6-057,DARWIN VALLEY,DARWIN VALLEY,,0
PTJPL,2016-11-01,7-061,7-061,DAVIES VALLEY,DAVIES VALLEY,,0
PTJPL,2016-11-01,7-013.01,7-013,DEADMAN VALLEY,DEADMAN VALLEY - DEADMAN LAKE,,0
PTJPL,2016-11-01,7-013.02,7-013,DEADMAN VALLEY,DEADMAN VALLEY - SURPRISE SPRING,,0
PTJPL,2016-11-01,6-018,6-018,DEATH VALLEY,DEATH VALLEY,13.333333,18
PTJPL,2016-11-01,6-015,6-015,DEEP SPRINGS VALLEY,DEEP SPRINGS VALLEY,26.648819,635
PTJPL,2016-11-01,6-078,6-078,DENNING SPRING VALLEY,DENNING SPRING VALLEY,,0
PTJPL,2016-11-01,1-034,1-034,DINSMORES TOWN AREA,DINSMORES TOWN AREA,35.174419,86
PTJPL,2016-11-01,5-053,5-053,DIXIE VALLEY,DIXIE VALLEY,27.046554,11449
PTJPL,2016-11-01,2-040,2-040,DOWNTOWN,DOWNTOWN,,0
PTJPL,2016-11-01,5-049,5-049,DRY BURNEY CREEK VALLEY,DRY BURNEY CREEK VALLEY,,0
PTJPL,2016-11-01,3-029,3-029,DRY LAKE VALLEY,DRY LAKE VALLEY,18.505556,540
PTJPL,2016-11-01,6-095,6-095,DRY VALLEY,DRY VALLEY,,0
PTJPL,2016-11-01,6-096,6-096,EAGLE LAKE AREA,EAGLE LAKE AREA,,0
PTJPL,2016-11-01,7-033,7-033,EAST SALTON SEA,EAST SALTON SEA,39.397372,40262
PTJPL,2016-11-01,1-044,1-044,EDEN VALLEY,EDEN VALLEY,37.52237,1654
PTJPL,2016-11-01,1-010,1-010,EEL RIVER VALLEY,EEL RIVER VALLEY,41.577053,118088
PTJPL,2016-11-01,5-041,5-041,EGG LAKE VALLEY,EGG LAKE VALLEY,,0
PTJPL,2016-11-01,9-016,9-016,EL CAJON VALLEY,EL CAJON VALLEY,54.193548,31
PTJPL,2016-11-01,6-043,6-043,EL MIRAGE VALLEY,EL MIRAGE VALLEY,34.330839,3207
PTJPL,2016-11-01,5-062,5-062,ELK CREEK AREA,ELK CREEK AREA,34.174825,143
PTJPL,2016-11-01,8-004.02,8-004,ELSINORE,ELSINORE - BEDFORD-COLDWATER,55.501727,1158
PTJPL,2016-11-01,8-004.01,8-004,ELSINORE,ELSINORE - ELSINORE VALLEY,42.102804,107
PTJPL,2016-11-01,9-009,9-009,ESCONDIDO VALLEY,ESCONDIDO VALLEY,36.029412,34
PTJPL,2016-11-01,1-009,1-009,EUREKA PLAIN,EUREKA PLAIN,41.669039,20936
PTJPL,2016-11-01,6-016,6-016,EUREKA VALLEY,EUREKA VALLEY,,0
PTJPL,2016-11-01,1-022,1-022,FAIRCHILD SWAMP VALLEY,FAIRCHILD SWAMP VALLEY,,0
PTJPL,2016-11-01,5-005,5-005,FALL RIVER VALLEY,FALL RIVER VALLEY,36.385679,125047
PTJPL,2016-11-01,7-002,7-002,FENNER VALLEY,FENNER VALLEY,,0
PTJPL,2016-11-01,6-014,6-014,FISH LAKE VALLEY,FISH LAKE VALLEY,33.511715,14340
PTJPL,2016-11-01,3-053,3-053,FOOTHILL,FOOTHILL,52.942857,35
PTJPL,2016-11-01,1-021,1-021,FORT BRAGG TERRACE AREA,FORT BRAGG TERRACE AREA,40.829696,9530
PTJPL,2016-11-01,1-061,1-061,FORT ROSS TERRACE DEPOSITS,FORT ROSS TERRACE DEPOSITS,42.265116,1075
PTJPL,2016-11-01,6-046,6-046,FREMONT VALLEY,FREMONT VALLEY,36.994356,1949
