Model,Date,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET,Pixel_Count
PTJPL,2015-10-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,25.452096,668
PTJPL,2015-10-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,,0
PTJPL,2015-10-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,51.552877,39743
PTJPL,2015-10-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,54.127552,9502
PTJPL,2015-10-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,44.85619,159794
PTJPL,2015-10-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,36.734861,74425
PTJPL,2015-10-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,45.453827,9746
PTJPL,2015-10-01,7-016,7-016,AMES VALLEY,AMES VALLEY,,0
PTJPL,2015-10-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,,0
PTJPL,2015-10-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,42.795386,5982
PTJPL,2015-10-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,57.769231,2353
PTJPL,2015-10-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,19.947664,1605
PTJPL,2015-10-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,52.312357,137884
PTJPL,2015-10-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,40.465714,48489
PTJPL,2015-10-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,66.355019,538
PTJPL,2015-10-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,,0
PTJPL,2015-10-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,58.558704,7870
PTJPL,2015-10-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,,0
PTJPL,2015-10-01,5-054,5-054,ASH VALLEY,ASH VALLEY,43.69734,12106
