Model,Date,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET,Pixel_Count
PTJPL,2017-04-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,57.703593,668
PTJPL,2017-04-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,,0
PTJPL,2017-04-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,102.308155,39743
PTJPL,2017-04-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,116.507367,9502
PTJPL,2017-04-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,53.438596,159240
PTJPL,2017-04-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,55.461449,74420
PTJPL,2017-04-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,62.2126,9746
PTJPL,2017-04-01,7-016,7-016,AMES VALLEY,AMES VALLEY,,0
PTJPL,2017-04-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,,0
PTJPL,2017-04-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,112.869943,5982
PTJPL,2017-04-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,97.041224,2353
PTJPL,2017-04-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,105.658567,1605
PTJPL,2017-04-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,82.085753,137884
PTJPL,2017-04-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,58.381159,48489
PTJPL,2017-04-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,92.552045,538
PTJPL,2017-04-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,,0
PTJPL,2017-04-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,63.336086,7870
PTJPL,2017-04-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,,0
PTJPL,2017-04-01,5-054,5-054,ASH VALLEY,ASH VALLEY,59.907153,12106
PTJPL,2017-04-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,,0
PTJPL,2017-04-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,97.361096,1861
PTJPL,2017-04-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,112.724194,620
PTJPL,2017-04-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,78.16895,219
PTJPL,2017-04-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,80.619608,510
PTJPL,2017-04-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,,0
PTJPL,2017-04-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,,0
PTJPL,2017-04-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,,0
PTJPL,2017-04-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,67.230769,39
PTJPL,2017-04-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,,0
PTJPL,2017-04-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,,0
PTJPL,2017-04-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,90.155773,918
PTJPL,2017-04-01,5-015,5-015,BIG VALLEY,BIG VALLEY,110.837305,41040
PTJPL,2017-04-01,5-004,5-004,BIG VALLEY,BIG VALLEY,66.759166,163083
PTJPL,2017-04-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,102.795116,7575
PTJPL,2017-04-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,,0
PTJPL,2017-04-01,5-092,5-092,BLANCHARD VALLEY,BLANCHARD VALLEY,94.920354,1130
PTJPL,2017-04-01,1-057,1-057,BODEGA BAY AREA,BODEGA BAY AREA,101.168831,154
PTJPL,2017-04-01,7-024.01,7-024,BORREGO VALLEY,BORREGO VALLEY - BORREGO SPRINGS,85.360809,17397
PTJPL,2017-04-01,7-024.02,7-024,BORREGO VALLEY,BORREGO VALLEY - OCOTILLO WELLS,32.416667,12
PTJPL,2017-04-01,1-039,1-039,BRANSCOMB TOWN AREA,BRANSCOMB TOWN AREA,,0
PTJPL,2017-04-01,1-017,1-017,BRAY TOWN AREA,BRAY TOWN AREA,85.104471,4250
