Model,Date,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET,Pixel_Count
EEMETRIC,2023-08-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,50.277164,37173
EEMETRIC,2023-08-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,52.411802,179273
EEMETRIC,2023-08-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,107.6969,110099
EEMETRIC,2023-08-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,99.969999,29366
EEMETRIC,2023-08-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,72.081134,513210
EEMETRIC,2023-08-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,59.418518,305817
EEMETRIC,2023-08-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,110.505463,30572
EEMETRIC,2023-08-01,7-016,7-016,AMES VALLEY,AMES VALLEY,7.437546,487562
EEMETRIC,2023-08-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,5.457906,584286
EEMETRIC,2023-08-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,102.587767,22366
EEMETRIC,2023-08-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,151.57563,38900
EEMETRIC,2023-08-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,28.206322,9175
EEMETRIC,2023-08-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,16.708975,4541988
EEMETRIC,2023-08-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,121.547765,89741
EEMETRIC,2023-08-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,111.920334,3590
EEMETRIC,2023-08-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,107.492926,3534
EEMETRIC,2023-08-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,90.78233,17646
EEMETRIC,2023-08-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,5.56525,1152313
EEMETRIC,2023-08-01,5-054,5-054,ASH VALLEY,ASH VALLEY,86.722969,27015
EEMETRIC,2023-08-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,13.821473,124166
EEMETRIC,2023-08-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,94.40128,8747
EEMETRIC,2023-08-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,98.877025,3334
EEMETRIC,2023-08-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,103.016891,85724
EEMETRIC,2023-08-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,10.736723,40934
EEMETRIC,2023-08-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,40.213697,6191
EEMETRIC,2023-08-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,12.310692,175679
EEMETRIC,2023-08-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,10.338469,402232
EEMETRIC,2023-08-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,120.689637,56173
EEMETRIC,2023-08-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,140.86127,63101
EEMETRIC,2023-08-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,171.811527,7582
EEMETRIC,2023-08-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,6.39645,32897
EEMETRIC,2023-08-01,5-015,5-015,BIG VALLEY,BIG VALLEY,70.653818,108957
EEMETRIC,2023-08-01,5-004,5-004,BIG VALLEY,BIG VALLEY,69.558196,413987
EEMETRIC,2023-08-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,42.483471,144867
EEMETRIC,2023-08-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,10.235659,138327
EEMETRIC,2023-08-01,5-092,5-092,BLANCHARD VALLEY,BLANCHARD VALLEY,11.427857,9994
EEMETRIC,2023-08-01,1-057,1-057,BODEGA BAY AREA,BODEGA BAY AREA,130.166364,2206
EEMETRIC,2023-08-01,7-024.01,7-024,BORREGO VALLEY,BORREGO VALLEY - BORREGO SPRINGS,4.463047,282155
EEMETRIC,2023-08-01,7-024.02,7-024,BORREGO VALLEY,BORREGO VALLEY - OCOTILLO WELLS,3.749651,405078
EEMETRIC,2023-08-01,1-039,1-039,BRANSCOMB TOWN AREA,BRANSCOMB TOWN AREA,141.327528,6201
EEMETRIC,2023-08-01,1-017,1-017,BRAY TOWN AREA,BRAY TOWN AREA,74.302196,36119
EEMETRIC,2023-08-01,6-008,6-008,BRIDGEPORT VALLEY,BRIDGEPORT VALLEY,132.799305,146102
EEMETRIC,2023-08-01,7-008,7-008,BRISTOL VALLEY,BRISTOL VALLEY,8.583862,2234028
EEMETRIC,2023-08-01,5-080,5-080,BRITE VALLEY,BRITE VALLEY,82.172634,14244
EEMETRIC,2023-08-01,6-032,6-032,BROADWELL VALLEY,BROADWELL VALLEY,15.02231,413087
EEMETRIC,2023-08-01,6-076,6-076,BROWN MOUNTAIN VALLEY,BROWN MOUNTAIN VALLEY,7.297482,97673
EEMETRIC,2023-08-01,7-054,7-054,BUCK RIDGE FAULT VALLEY,BUCK RIDGE FAULT VALLEY,23.941659,31076
EEMETRIC,2023-08-01,6-101,6-101,BULL FLAT,BULL FLAT,9.716571,78457
EEMETRIC,2023-08-01,5-048,5-048,BURNEY CREEK VALLEY,BURNEY CREEK VALLEY,90.293884,10579
EEMETRIC,2023-08-01,5-017,5-017,BURNS VALLEY,BURNS VALLEY,32.822578,12924
EEMETRIC,2023-08-01,5-051,5-051,BUTTE CREEK VALLEY,BUTTE CREEK VALLEY,70.376989,14515
EEMETRIC,2023-08-01,1-003,1-003,BUTTE VALLEY,BUTTE VALLEY,71.629972,358135
EEMETRIC,2023-08-01,6-081,6-081,BUTTE VALLEY,BUTTE VALLEY,7.639044,39581
EEMETRIC,2023-08-01,6-070,6-070,CACTUS FLAT,CACTUS FLAT,19.736271,31593
EEMETRIC,2023-08-01,7-007,7-007,CADIZ VALLEY,CADIZ VALLEY,11.328182,1213316
EEMETRIC,2023-08-01,6-090,6-090,CADY FAULT AREA,CADY FAULT AREA,3.661791,35753
EEMETRIC,2023-08-01,9-006,9-006,CAHUILLA VALLEY,CAHUILLA VALLEY,32.227605,81848
EEMETRIC,2023-08-01,6-079,6-079,CALIFORNIA VALLEY,CALIFORNIA VALLEY,11.187203,261304
EEMETRIC,2023-08-01,7-041,7-041,CALZONA VALLEY,CALZONA VALLEY,16.415036,340869
EEMETRIC,2023-08-01,6-061,6-061,CAMEO AREA,CAMEO AREA,15.075642,41842
EEMETRIC,2023-08-01,9-028,9-028,CAMPO VALLEY,CAMPO VALLEY,40.592504,15902
EEMETRIC,2023-08-01,7-046,7-046,CANEBRAKE VALLEY,CANEBRAKE VALLEY,8.600617,24310
EEMETRIC,2023-08-01,3-007,3-007,CARMEL VALLEY,CARMEL VALLEY,79.447381,18501
EEMETRIC,2023-08-01,3-018,3-018,CARPINTERIA,CARPINTERIA,117.708984,33981
EEMETRIC,2023-08-01,3-019,3-019,CARRIZO PLAIN,CARRIZO PLAIN,9.878527,946901
EEMETRIC,2023-08-01,6-006,6-006,CARSON VALLEY,CARSON VALLEY,93.540924,44241
EEMETRIC,2023-08-01,5-029,5-029,CASTAC LAKE VALLEY,CASTAC LAKE VALLEY,75.404209,16014
EEMETRIC,2023-08-01,2-008,2-008,CASTRO VALLEY,CASTRO VALLEY,49.789088,8193
EEMETRIC,2023-08-01,6-038,6-038,CAVES CANYON VALLEY,CAVES CANYON VALLEY,5.108642,328088
EEMETRIC,2023-08-01,5-045,5-045,CAYTON VALLEY,CAYTON VALLEY,102.484678,5874
EEMETRIC,2023-08-01,3-038,3-038,CAYUCOS VALLEY,CAYUCOS VALLEY,67.429926,949
EEMETRIC,2023-08-01,7-043,7-043,CHEMEHUEVI VALLEY,CHEMEHUEVI VALLEY,14.590226,1221349
EEMETRIC,2023-08-01,7-032,7-032,CHOCOLATE VALLEY,CHOCOLATE VALLEY,17.03999,580540
EEMETRIC,2023-08-01,3-005,3-005,CHOLAME VALLEY,CHOLAME VALLEY,46.600173,179070
EEMETRIC,2023-08-01,3-042,3-042,CHORRO VALLEY,CHORRO VALLEY,119.644817,6377
EEMETRIC,2023-08-01,5-061,5-061,CHROME TOWN AREA,CHROME TOWN AREA,10.504578,6334
EEMETRIC,2023-08-01,7-005,7-005,CHUCKWALLA VALLEY,CHUCKWALLA VALLEY,7.619364,2704920
EEMETRIC,2023-08-01,2-005,2-005,CLAYTON VALLEY,CLAYTON VALLEY,76.438033,80019
EEMETRIC,2023-08-01,5-066,5-066,CLEAR LAKE CACHE FORMATION,CLEAR LAKE CACHE FORMATION,47.873472,133749
EEMETRIC,2023-08-01,5-058,5-058,CLOVER VALLEY,CLOVER VALLEY,54.142609,75444
EEMETRIC,2023-08-01,7-021.03,7-021,COACHELLA VALLEY,COACHELLA VALLEY - DESERT HOT SPRINGS,10.644312,453937
EEMETRIC,2023-08-01,7-021.01,7-021,COACHELLA VALLEY,COACHELLA VALLEY - INDIO,48.080475,1336106
EEMETRIC,2023-08-01,7-021.02,7-021,COACHELLA VALLEY,COACHELLA VALLEY - MISSION CREEK,14.072087,218418
EEMETRIC,2023-08-01,7-021.04,7-021,COACHELLA VALLEY,COACHELLA VALLEY - SAN GORGONIO PASS,38.324321,173279
EEMETRIC,2023-08-01,4-011.04,4-011,COASTAL PLAIN OF LOS ANGELES,COASTAL PLAIN OF LOS ANGELES - CENTRAL,45.153524,799394
EEMETRIC,2023-08-01,4-011.02,4-011,COASTAL PLAIN OF LOS ANGELES,COASTAL PLAIN OF LOS ANGELES - HOLLYWOOD,80.220367,45279
EEMETRIC,2023-08-01,4-011.01,4-011,COASTAL PLAIN OF LOS ANGELES,COASTAL PLAIN OF LOS ANGELES - SANTA MONICA,92.895714,135809
EEMETRIC,2023-08-01,4-011.03,4-011,COASTAL PLAIN OF LOS ANGELES,COASTAL PLAIN OF LOS ANGELES - WEST COAST,49.336184,399489
EEMETRIC,2023-08-01,8-001,8-001,COASTAL PLAIN OF ORANGE COUNTY,COASTAL PLAIN OF ORANGE COUNTY,58.906448,998854
EEMETRIC,2023-08-01,9-033,9-033,COASTAL PLAIN OF SAN DIEGO,COASTAL PLAIN OF SAN DIEGO,69.589797,239279
