Model,Date,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET,Pixel_Count
EEMETRIC,2011-02-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,27.742986,37173
EEMETRIC,2011-02-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,7.16245,176965
EEMETRIC,2011-02-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,29.482175,110099
EEMETRIC,2011-02-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,22.268816,29217
EEMETRIC,2011-02-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,14.019848,475603
EEMETRIC,2011-02-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,15.078548,295337
EEMETRIC,2011-02-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,40.255593,30572
EEMETRIC,2011-02-01,7-016,7-016,AMES VALLEY,AMES VALLEY,2.095844,487562
EEMETRIC,2011-02-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,2.572076,584286
EEMETRIC,2011-02-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,47.745149,22366
EEMETRIC,2011-02-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,23.092699,38900
EEMETRIC,2011-02-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,36.438801,9175
EEMETRIC,2011-02-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,23.148858,4526456
EEMETRIC,2011-02-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,23.868889,89741
EEMETRIC,2011-02-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,43.681616,3590
EEMETRIC,2011-02-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,9.537068,3534
EEMETRIC,2011-02-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,29.936246,17646
EEMETRIC,2011-02-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,2.439018,1152313
EEMETRIC,2011-02-01,5-054,5-054,ASH VALLEY,ASH VALLEY,24.14472,26997
EEMETRIC,2011-02-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,3.98796,124166
EEMETRIC,2011-02-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,40.641759,8980
EEMETRIC,2011-02-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,27.767846,3334
EEMETRIC,2011-02-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,32.00838,52265
EEMETRIC,2011-02-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,13.5107,40934
EEMETRIC,2011-02-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,27.378776,6191
EEMETRIC,2011-02-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,1.617302,175679
EEMETRIC,2011-02-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,7.032118,402232
EEMETRIC,2011-02-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,22.773735,57764
EEMETRIC,2011-02-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,17.405359,53888
EEMETRIC,2011-02-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,52.138098,6394
EEMETRIC,2011-02-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,27.529927,32897
EEMETRIC,2011-02-01,5-015,5-015,BIG VALLEY,BIG VALLEY,29.143194,108957
EEMETRIC,2011-02-01,5-004,5-004,BIG VALLEY,BIG VALLEY,24.205828,413987
EEMETRIC,2011-02-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,16.387319,143605
EEMETRIC,2011-02-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,4.395808,138327
EEMETRIC,2011-02-01,5-092,5-092,BLANCHARD VALLEY,BLANCHARD VALLEY,20.018511,9994
EEMETRIC,2011-02-01,1-057,1-057,BODEGA BAY AREA,BODEGA BAY AREA,21.653646,10010
EEMETRIC,2011-02-01,7-024.01,7-024,BORREGO VALLEY,BORREGO VALLEY - BORREGO SPRINGS,8.690087,281950
EEMETRIC,2011-02-01,7-024.02,7-024,BORREGO VALLEY,BORREGO VALLEY - OCOTILLO WELLS,1.214639,405039
EEMETRIC,2011-02-01,1-039,1-039,BRANSCOMB TOWN AREA,BRANSCOMB TOWN AREA,41.779752,6134
EEMETRIC,2011-02-01,1-017,1-017,BRAY TOWN AREA,BRAY TOWN AREA,11.874277,36119
EEMETRIC,2011-02-01,6-008,6-008,BRIDGEPORT VALLEY,BRIDGEPORT VALLEY,9.870913,135823
EEMETRIC,2011-02-01,7-008,7-008,BRISTOL VALLEY,BRISTOL VALLEY,2.24664,2234021
EEMETRIC,2011-02-01,5-080,5-080,BRITE VALLEY,BRITE VALLEY,26.522426,14180
EEMETRIC,2011-02-01,6-032,6-032,BROADWELL VALLEY,BROADWELL VALLEY,3.087882,413087
EEMETRIC,2011-02-01,6-076,6-076,BROWN MOUNTAIN VALLEY,BROWN MOUNTAIN VALLEY,2.117791,97673
EEMETRIC,2011-02-01,7-054,7-054,BUCK RIDGE FAULT VALLEY,BUCK RIDGE FAULT VALLEY,17.486453,31076
EEMETRIC,2011-02-01,6-101,6-101,BULL FLAT,BULL FLAT,5.901165,77796
EEMETRIC,2011-02-01,5-048,5-048,BURNEY CREEK VALLEY,BURNEY CREEK VALLEY,29.308347,10579
