Model,Date,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET,Pixel_Count
EEMETRIC,2021-02-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,35.79321,37173
EEMETRIC,2021-02-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,19.810069,176638
EEMETRIC,2021-02-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,22.446099,110099
EEMETRIC,2021-02-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,24.04216,29364
EEMETRIC,2021-02-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,6.324676,513210
EEMETRIC,2021-02-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,7.046449,305817
EEMETRIC,2021-02-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,27.255626,30572
EEMETRIC,2021-02-01,7-016,7-016,AMES VALLEY,AMES VALLEY,3.068998,487318
EEMETRIC,2021-02-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,1.596176,584286
EEMETRIC,2021-02-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,55.638601,22186
EEMETRIC,2021-02-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,26.622339,38900
EEMETRIC,2021-02-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,17.221798,9175
EEMETRIC,2021-02-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,18.651226,4534688
EEMETRIC,2021-02-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,15.051705,89681
EEMETRIC,2021-02-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,35.756825,3590
