Model,Date,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET,Pixel_Count
EEMETRIC,2010-11-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,20.579157,37173
EEMETRIC,2010-11-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,19.384503,179273
EEMETRIC,2010-11-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,26.459723,110099
EEMETRIC,2010-11-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,20.111749,28743
EEMETRIC,2010-11-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,13.222895,431934
EEMETRIC,2010-11-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,21.148589,184085
EEMETRIC,2010-11-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,20.690987,29468
EEMETRIC,2010-11-01,7-016,7-016,AMES VALLEY,AMES VALLEY,4.905665,487562
EEMETRIC,2010-11-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,1.443535,584286
EEMETRIC,2010-11-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,29.769606,22366
EEMETRIC,2010-11-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,17.608483,38900
EEMETRIC,2010-11-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,13.319782,9175
EEMETRIC,2010-11-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,12.470062,4522999
EEMETRIC,2010-11-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,12.816851,89741
EEMETRIC,2010-11-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,29.772981,3590
EEMETRIC,2010-11-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,27.889501,3086
EEMETRIC,2010-11-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,30.215346,17646
EEMETRIC,2010-11-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,3.491069,1152313
EEMETRIC,2010-11-01,5-054,5-054,ASH VALLEY,ASH VALLEY,15.948827,21906
EEMETRIC,2010-11-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,10.800871,124166
EEMETRIC,2010-11-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,34.822208,7790
EEMETRIC,2010-11-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,61.202759,3334
EEMETRIC,2010-11-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,40.486317,84811
EEMETRIC,2010-11-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,14.887673,40934
