Model,Date,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET,Pixel_Count
EEMETRIC,2006-11-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,12.661502,37173
EEMETRIC,2006-11-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,1.254027,178477
EEMETRIC,2006-11-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,22.918401,110099
EEMETRIC,2006-11-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,19.325326,28642
EEMETRIC,2006-11-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,13.642101,513147
EEMETRIC,2006-11-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,14.631996,305766
EEMETRIC,2006-11-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,29.952048,30572
EEMETRIC,2006-11-01,7-016,7-016,AMES VALLEY,AMES VALLEY,1.202311,487562
EEMETRIC,2006-11-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,1.00986,584286
EEMETRIC,2006-11-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,22.273004,22366
EEMETRIC,2006-11-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,26.938895,38900
EEMETRIC,2006-11-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,1.496567,9175
EEMETRIC,2006-11-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,8.829661,4522793
EEMETRIC,2006-11-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,15.506769,89741
EEMETRIC,2006-11-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,42.547354,3590
EEMETRIC,2006-11-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,25.107036,3354
EEMETRIC,2006-11-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,37.136915,17646
EEMETRIC,2006-11-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,3.765707,1152313
EEMETRIC,2006-11-01,5-054,5-054,ASH VALLEY,ASH VALLEY,5.749917,27015
EEMETRIC,2006-11-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,4.049941,124166
EEMETRIC,2006-11-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,34.45657,8980
EEMETRIC,2006-11-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,57.486203,3334
EEMETRIC,2006-11-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,34.760606,81205
EEMETRIC,2006-11-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,2.152465,40934
EEMETRIC,2006-11-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,5.766274,6191
EEMETRIC,2006-11-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,2.947791,175679
EEMETRIC,2006-11-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,5.22842,402232
EEMETRIC,2006-11-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,28.165432,57764
EEMETRIC,2006-11-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,21.679175,63558
EEMETRIC,2006-11-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,37.918227,7582
EEMETRIC,2006-11-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,2.501201,32897
