Model,Date,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET,Pixel_Count
EEMETRIC,2020-08-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,24.928227,37173
EEMETRIC,2020-08-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,5.295064,179273
EEMETRIC,2020-08-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,88.027784,110099
EEMETRIC,2020-08-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,68.656984,29366
EEMETRIC,2020-08-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,65.686103,513210
EEMETRIC,2020-08-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,45.413326,305817
EEMETRIC,2020-08-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,104.446683,30572
EEMETRIC,2020-08-01,7-016,7-016,AMES VALLEY,AMES VALLEY,2.864389,487562
EEMETRIC,2020-08-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,9.774304,584286
EEMETRIC,2020-08-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,64.32773,22366
EEMETRIC,2020-08-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,153.489495,38885
EEMETRIC,2020-08-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,6.277275,9175
EEMETRIC,2020-08-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,12.383134,4542098
EEMETRIC,2020-08-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,102.253897,89741
EEMETRIC,2020-08-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,127.193934,3429
EEMETRIC,2020-08-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,128.274759,3534
EEMETRIC,2020-08-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,104.367052,17646
EEMETRIC,2020-08-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,10.13984,1152313
EEMETRIC,2020-08-01,5-054,5-054,ASH VALLEY,ASH VALLEY,69.68784,27015
EEMETRIC,2020-08-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,3.238358,124166
EEMETRIC,2020-08-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,110.146456,8337
EEMETRIC,2020-08-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,140.896821,3334
EEMETRIC,2020-08-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,107.446304,86226
EEMETRIC,2020-08-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,0.937876,40934
EEMETRIC,2020-08-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,16.524794,6191
EEMETRIC,2020-08-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,3.053774,175679
EEMETRIC,2020-08-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,7.474905,402232
EEMETRIC,2020-08-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,114.805155,57764
EEMETRIC,2020-08-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,112.391991,63254
EEMETRIC,2020-08-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,168.980744,7582
EEMETRIC,2020-08-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,3.50418,32897
EEMETRIC,2020-08-01,5-015,5-015,BIG VALLEY,BIG VALLEY,39.937709,108957
EEMETRIC,2020-08-01,5-004,5-004,BIG VALLEY,BIG VALLEY,55.035424,413987
EEMETRIC,2020-08-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,16.969434,144867
EEMETRIC,2020-08-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,1.227591,138327
EEMETRIC,2020-08-01,5-092,5-092,BLANCHARD VALLEY,BLANCHARD VALLEY,9.213328,9994
EEMETRIC,2020-08-01,1-057,1-057,BODEGA BAY AREA,BODEGA BAY AREA,,0
EEMETRIC,2020-08-01,7-024.01,7-024,BORREGO VALLEY,BORREGO VALLEY - BORREGO SPRINGS,17.945544,282155
EEMETRIC,2020-08-01,7-024.02,7-024,BORREGO VALLEY,BORREGO VALLEY - OCOTILLO WELLS,10.259676,405078
EEMETRIC,2020-08-01,1-039,1-039,BRANSCOMB TOWN AREA,BRANSCOMB TOWN AREA,116.184648,6201
EEMETRIC,2020-08-01,1-017,1-017,BRAY TOWN AREA,BRAY TOWN AREA,65.157396,36119
EEMETRIC,2020-08-01,6-008,6-008,BRIDGEPORT VALLEY,BRIDGEPORT VALLEY,86.824917,146102
EEMETRIC,2020-08-01,7-008,7-008,BRISTOL VALLEY,BRISTOL VALLEY,4.455711,2234028
EEMETRIC,2020-08-01,5-080,5-080,BRITE VALLEY,BRITE VALLEY,66.460755,14244
EEMETRIC,2020-08-01,6-032,6-032,BROADWELL VALLEY,BROADWELL VALLEY,6.420081,413087
EEMETRIC,2020-08-01,6-076,6-076,BROWN MOUNTAIN VALLEY,BROWN MOUNTAIN VALLEY,2.464867,97673
EEMETRIC,2020-08-01,7-054,7-054,BUCK RIDGE FAULT VALLEY,BUCK RIDGE FAULT VALLEY,39.038229,31076
EEMETRIC,2020-08-01,6-101,6-101,BULL FLAT,BULL FLAT,9.821711,78457
EEMETRIC,2020-08-01,5-048,5-048,BURNEY CREEK VALLEY,BURNEY CREEK VALLEY,77.991871,10579
EEMETRIC,2020-08-01,5-017,5-017,BURNS VALLEY,BURNS VALLEY,21.399799,12924
EEMETRIC,2020-08-01,5-051,5-051,BUTTE CREEK VALLEY,BUTTE CREEK VALLEY,42.907544,14515
EEMETRIC,2020-08-01,1-003,1-003,BUTTE VALLEY,BUTTE VALLEY,69.406992,358135
EEMETRIC,2020-08-01,6-081,6-081,BUTTE VALLEY,BUTTE VALLEY,2.041687,39581
