Model,Date,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET,Pixel_Count
EEMETRIC,2008-04-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,26.11051,37173
EEMETRIC,2008-04-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,12.549266,179230
EEMETRIC,2008-04-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,51.488987,110099
EEMETRIC,2008-04-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,43.67476,29366
EEMETRIC,2008-04-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,39.648495,513210
EEMETRIC,2008-04-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,40.382176,305817
EEMETRIC,2008-04-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,68.469907,30572
EEMETRIC,2008-04-01,7-016,7-016,AMES VALLEY,AMES VALLEY,8.309501,487562
EEMETRIC,2008-04-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,11.606018,584286
EEMETRIC,2008-04-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,86.337566,22366
EEMETRIC,2008-04-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,79.744087,38900
EEMETRIC,2008-04-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,56.490899,9175
EEMETRIC,2008-04-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,16.51568,4539288
EEMETRIC,2008-04-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,45.771765,89741
EEMETRIC,2008-04-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,95.149025,3590
EEMETRIC,2008-04-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,51.534805,3534
EEMETRIC,2008-04-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,63.677094,17646
EEMETRIC,2008-04-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,14.232559,1152313
EEMETRIC,2008-04-01,5-054,5-054,ASH VALLEY,ASH VALLEY,48.602776,27015
EEMETRIC,2008-04-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,0.377527,124166
EEMETRIC,2008-04-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,93.406125,8980
EEMETRIC,2008-04-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,101.680864,3334
EEMETRIC,2008-04-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,63.988544,80479
EEMETRIC,2008-04-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,18.209777,40934
EEMETRIC,2008-04-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,57.942982,6191
EEMETRIC,2008-04-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,16.510141,175679
EEMETRIC,2008-04-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,2.810992,402232
EEMETRIC,2008-04-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,89.079288,57764
EEMETRIC,2008-04-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,59.249346,58128
EEMETRIC,2008-04-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,124.185439,7582
EEMETRIC,2008-04-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,33.001854,32897
EEMETRIC,2008-04-01,5-015,5-015,BIG VALLEY,BIG VALLEY,56.462779,108957
EEMETRIC,2008-04-01,5-004,5-004,BIG VALLEY,BIG VALLEY,48.773747,413987
EEMETRIC,2008-04-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,57.988113,144867
EEMETRIC,2008-04-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,0.947711,138327
EEMETRIC,2008-04-01,5-092,5-092,BLANCHARD VALLEY,BLANCHARD VALLEY,25.210226,9994
EEMETRIC,2008-04-01,1-057,1-057,BODEGA BAY AREA,BODEGA BAY AREA,79.603887,10136
EEMETRIC,2008-04-01,7-024.01,7-024,BORREGO VALLEY,BORREGO VALLEY - BORREGO SPRINGS,14.54043,282155
EEMETRIC,2008-04-01,7-024.02,7-024,BORREGO VALLEY,BORREGO VALLEY - OCOTILLO WELLS,4.764199,405078
EEMETRIC,2008-04-01,1-039,1-039,BRANSCOMB TOWN AREA,BRANSCOMB TOWN AREA,86.162393,6201
EEMETRIC,2008-04-01,1-017,1-017,BRAY TOWN AREA,BRAY TOWN AREA,54.891082,36119
EEMETRIC,2008-04-01,6-008,6-008,BRIDGEPORT VALLEY,BRIDGEPORT VALLEY,33.847823,145962
EEMETRIC,2008-04-01,7-008,7-008,BRISTOL VALLEY,BRISTOL VALLEY,17.454832,2233130
EEMETRIC,2008-04-01,5-080,5-080,BRITE VALLEY,BRITE VALLEY,45.48645,14244
EEMETRIC,2008-04-01,6-032,6-032,BROADWELL VALLEY,BROADWELL VALLEY,12.692288,413087
EEMETRIC,2008-04-01,6-076,6-076,BROWN MOUNTAIN VALLEY,BROWN MOUNTAIN VALLEY,0.63257,97673
EEMETRIC,2008-04-01,7-054,7-054,BUCK RIDGE FAULT VALLEY,BUCK RIDGE FAULT VALLEY,17.867615,31076
EEMETRIC,2008-04-01,6-101,6-101,BULL FLAT,BULL FLAT,9.562933,78457
EEMETRIC,2008-04-01,5-048,5-048,BURNEY CREEK VALLEY,BURNEY CREEK VALLEY,67.327252,10579
EEMETRIC,2008-04-01,5-017,5-017,BURNS VALLEY,BURNS VALLEY,38.629681,12924
EEMETRIC,2008-04-01,5-051,5-051,BUTTE CREEK VALLEY,BUTTE CREEK VALLEY,39.040372,14515
EEMETRIC,2008-04-01,1-003,1-003,BUTTE VALLEY,BUTTE VALLEY,50.83944,357368
EEMETRIC,2008-04-01,6-081,6-081,BUTTE VALLEY,BUTTE VALLEY,2.209798,39581
EEMETRIC,2008-04-01,6-070,6-070,CACTUS FLAT,CACTUS FLAT,1.333238,31593
EEMETRIC,2008-04-01,7-007,7-007,CADIZ VALLEY,CADIZ VALLEY,10.611355,1213316
EEMETRIC,2008-04-01,6-090,6-090,CADY FAULT AREA,CADY FAULT AREA,1.41328,35753
EEMETRIC,2008-04-01,9-006,9-006,CAHUILLA VALLEY,CAHUILLA VALLEY,58.524558,81848
EEMETRIC,2008-04-01,6-079,6-079,CALIFORNIA VALLEY,CALIFORNIA VALLEY,6.115387,261304
