Model,Date,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET,Pixel_Count
EEMETRIC,2004-12-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,8.006429,37173
EEMETRIC,2004-12-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,1.472508,179273
EEMETRIC,2004-12-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,15.419715,109584
EEMETRIC,2004-12-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,10.433605,27276
EEMETRIC,2004-12-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,7.867343,513210
EEMETRIC,2004-12-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,9.589787,305817
EEMETRIC,2004-12-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,27.481109,24271
EEMETRIC,2004-12-01,7-016,7-016,AMES VALLEY,AMES VALLEY,8.697948,487562
EEMETRIC,2004-12-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,1.240682,584286
EEMETRIC,2004-12-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,25.514519,21902
EEMETRIC,2004-12-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,12.59599,38900
EEMETRIC,2004-12-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,14.718365,9175
EEMETRIC,2004-12-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,10.115058,4524396
EEMETRIC,2004-12-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,4.04435,89741
EEMETRIC,2004-12-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,30.262396,3590
EEMETRIC,2004-12-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,12.97818,2429
EEMETRIC,2004-12-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,37.556217,17646
EEMETRIC,2004-12-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,1.695312,1152313
EEMETRIC,2004-12-01,5-054,5-054,ASH VALLEY,ASH VALLEY,4.894836,27015
EEMETRIC,2004-12-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,2.104964,124166
EEMETRIC,2004-12-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,21.083408,8980
EEMETRIC,2004-12-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,37.229154,3334
EEMETRIC,2004-12-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,38.413995,28225
EEMETRIC,2004-12-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,11.378561,40934
EEMETRIC,2004-12-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,15.832983,6191
EEMETRIC,2004-12-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,7.471644,175679
EEMETRIC,2004-12-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,5.748832,402232
EEMETRIC,2004-12-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,20.858078,57764
EEMETRIC,2004-12-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,15.053172,50647
EEMETRIC,2004-12-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,26.832894,7582
EEMETRIC,2004-12-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,7.918047,32897
EEMETRIC,2004-12-01,5-015,5-015,BIG VALLEY,BIG VALLEY,8.988941,106340
