Model,Date,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET,Pixel_Count
EEMETRIC,2008-12-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,1.818955,37173
EEMETRIC,2008-12-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,2.949658,176829
EEMETRIC,2008-12-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,13.165469,59401
EEMETRIC,2008-12-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,19.828178,11704
EEMETRIC,2008-12-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,7.942242,455327
EEMETRIC,2008-12-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,9.235907,294315
EEMETRIC,2008-12-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,20.083144,26905
EEMETRIC,2008-12-01,7-016,7-016,AMES VALLEY,AMES VALLEY,2.661761,486709
EEMETRIC,2008-12-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,3.57822,584286
EEMETRIC,2008-12-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,,0
EEMETRIC,2008-12-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,,0
EEMETRIC,2008-12-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,4.633896,9175
EEMETRIC,2008-12-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,5.726932,4495457
EEMETRIC,2008-12-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,11.026454,89741
EEMETRIC,2008-12-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,8.224513,3590
EEMETRIC,2008-12-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,17.290247,1702
EEMETRIC,2008-12-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,15.446957,17646
EEMETRIC,2008-12-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,2.301565,1152313
EEMETRIC,2008-12-01,5-054,5-054,ASH VALLEY,ASH VALLEY,3.772149,23827
EEMETRIC,2008-12-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,2.378477,124166
EEMETRIC,2008-12-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,26.79265,8980
EEMETRIC,2008-12-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,16.884823,3334
EEMETRIC,2008-12-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,12.517243,79280
EEMETRIC,2008-12-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,4.45878,40320
EEMETRIC,2008-12-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,6.243116,6174
EEMETRIC,2008-12-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,2.09798,175679
EEMETRIC,2008-12-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,3.271674,402232
EEMETRIC,2008-12-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,12.659974,57028
EEMETRIC,2008-12-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,3.933182,58098
EEMETRIC,2008-12-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,,0
EEMETRIC,2008-12-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,0.03359,32897
EEMETRIC,2008-12-01,5-015,5-015,BIG VALLEY,BIG VALLEY,18.588139,57988
EEMETRIC,2008-12-01,5-004,5-004,BIG VALLEY,BIG VALLEY,7.584633,396909
EEMETRIC,2008-12-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,0.78278,144867
EEMETRIC,2008-12-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,0.276404,138171
EEMETRIC,2008-12-01,5-092,5-092,BLANCHARD VALLEY,BLANCHARD VALLEY,2.824185,9965
EEMETRIC,2008-12-01,1-057,1-057,BODEGA BAY AREA,BODEGA BAY AREA,16.075234,8427
EEMETRIC,2008-12-01,7-024.01,7-024,BORREGO VALLEY,BORREGO VALLEY - BORREGO SPRINGS,3.862242,282155
EEMETRIC,2008-12-01,7-024.02,7-024,BORREGO VALLEY,BORREGO VALLEY - OCOTILLO WELLS,4.345361,405075
EEMETRIC,2008-12-01,1-039,1-039,BRANSCOMB TOWN AREA,BRANSCOMB TOWN AREA,29.771557,3340
EEMETRIC,2008-12-01,1-017,1-017,BRAY TOWN AREA,BRAY TOWN AREA,5.234276,31766
EEMETRIC,2008-12-01,6-008,6-008,BRIDGEPORT VALLEY,BRIDGEPORT VALLEY,11.362716,138734
EEMETRIC,2008-12-01,7-008,7-008,BRISTOL VALLEY,BRISTOL VALLEY,1.465548,2234026
EEMETRIC,2008-12-01,5-080,5-080,BRITE VALLEY,BRITE VALLEY,2.603115,13354
EEMETRIC,2008-12-01,6-032,6-032,BROADWELL VALLEY,BROADWELL VALLEY,2.175554,413087
EEMETRIC,2008-12-01,6-076,6-076,BROWN MOUNTAIN VALLEY,BROWN MOUNTAIN VALLEY,3.692801,97673
EEMETRIC,2008-12-01,7-054,7-054,BUCK RIDGE FAULT VALLEY,BUCK RIDGE FAULT VALLEY,2.13895,31076
EEMETRIC,2008-12-01,6-101,6-101,BULL FLAT,BULL FLAT,5.269231,77922
EEMETRIC,2008-12-01,5-048,5-048,BURNEY CREEK VALLEY,BURNEY CREEK VALLEY,17.704511,10420
EEMETRIC,2008-12-01,5-017,5-017,BURNS VALLEY,BURNS VALLEY,11.591524,12270
EEMETRIC,2008-12-01,5-051,5-051,BUTTE CREEK VALLEY,BUTTE CREEK VALLEY,3.693102,14337
EEMETRIC,2008-12-01,1-003,1-003,BUTTE VALLEY,BUTTE VALLEY,10.441483,304956
EEMETRIC,2008-12-01,6-081,6-081,BUTTE VALLEY,BUTTE VALLEY,1.817438,39581
EEMETRIC,2008-12-01,6-070,6-070,CACTUS FLAT,CACTUS FLAT,0.290191,31593
EEMETRIC,2008-12-01,7-007,7-007,CADIZ VALLEY,CADIZ VALLEY,2.7428,1212945
EEMETRIC,2008-12-01,6-090,6-090,CADY FAULT AREA,CADY FAULT AREA,2.380052,35753
EEMETRIC,2008-12-01,9-006,9-006,CAHUILLA VALLEY,CAHUILLA VALLEY,17.115153,81787
EEMETRIC,2008-12-01,6-079,6-079,CALIFORNIA VALLEY,CALIFORNIA VALLEY,2.974883,261297
EEMETRIC,2008-12-01,7-041,7-041,CALZONA VALLEY,CALZONA VALLEY,1.215408,340869
EEMETRIC,2008-12-01,6-061,6-061,CAMEO AREA,CAMEO AREA,10.335954,41842
EEMETRIC,2008-12-01,9-028,9-028,CAMPO VALLEY,CAMPO VALLEY,25.260407,15902
EEMETRIC,2008-12-01,7-046,7-046,CANEBRAKE VALLEY,CANEBRAKE VALLEY,1.737351,24310
EEMETRIC,2008-12-01,3-007,3-007,CARMEL VALLEY,CARMEL VALLEY,16.546896,18978
EEMETRIC,2008-12-01,3-018,3-018,CARPINTERIA,CARPINTERIA,28.409767,33541
EEMETRIC,2008-12-01,3-019,3-019,CARRIZO PLAIN,CARRIZO PLAIN,0.612327,912533
EEMETRIC,2008-12-01,6-006,6-006,CARSON VALLEY,CARSON VALLEY,8.480685,44241
EEMETRIC,2008-12-01,5-029,5-029,CASTAC LAKE VALLEY,CASTAC LAKE VALLEY,6.276067,15844
EEMETRIC,2008-12-01,2-008,2-008,CASTRO VALLEY,CASTRO VALLEY,13.578834,6945
EEMETRIC,2008-12-01,6-038,6-038,CAVES CANYON VALLEY,CAVES CANYON VALLEY,4.870364,327856
EEMETRIC,2008-12-01,5-045,5-045,CAYTON VALLEY,CAYTON VALLEY,16.018556,5874
EEMETRIC,2008-12-01,3-038,3-038,CAYUCOS VALLEY,CAYUCOS VALLEY,2.312961,949
EEMETRIC,2008-12-01,7-043,7-043,CHEMEHUEVI VALLEY,CHEMEHUEVI VALLEY,1.091008,1221349
EEMETRIC,2008-12-01,7-032,7-032,CHOCOLATE VALLEY,CHOCOLATE VALLEY,3.298786,580540
EEMETRIC,2008-12-01,3-005,3-005,CHOLAME VALLEY,CHOLAME VALLEY,2.193299,179070
EEMETRIC,2008-12-01,3-042,3-042,CHORRO VALLEY,CHORRO VALLEY,25.831739,6377
EEMETRIC,2008-12-01,5-061,5-061,CHROME TOWN AREA,CHROME TOWN AREA,0.676192,6334
EEMETRIC,2008-12-01,7-005,7-005,CHUCKWALLA VALLEY,CHUCKWALLA VALLEY,3.760038,2704516
EEMETRIC,2008-12-01,2-005,2-005,CLAYTON VALLEY,CLAYTON VALLEY,19.386905,62266
EEMETRIC,2008-12-01,5-066,5-066,CLEAR LAKE CACHE FORMATION,CLEAR LAKE CACHE FORMATION,14.15659,122856
EEMETRIC,2008-12-01,5-058,5-058,CLOVER VALLEY,CLOVER VALLEY,6.700122,75444
EEMETRIC,2008-12-01,7-021.03,7-021,COACHELLA VALLEY,COACHELLA VALLEY - DESERT HOT SPRINGS,1.879389,453937
