Model,Date,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET,Pixel_Count
EEMETRIC,2019-08-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,54.032685,37173
EEMETRIC,2019-08-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,15.343643,179273
EEMETRIC,2019-08-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,85.40222,110099
EEMETRIC,2019-08-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,72.386876,29366
EEMETRIC,2019-08-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,65.511212,513210
EEMETRIC,2019-08-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,45.727118,305817
EEMETRIC,2019-08-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,111.716145,30572
EEMETRIC,2019-08-01,7-016,7-016,AMES VALLEY,AMES VALLEY,4.539394,487562
EEMETRIC,2019-08-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,4.133221,584286
EEMETRIC,2019-08-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,111.355361,22366
EEMETRIC,2019-08-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,122.530386,38900
EEMETRIC,2019-08-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,31.774605,9175
EEMETRIC,2019-08-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,19.114141,4542101
EEMETRIC,2019-08-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,118.025328,89741
EEMETRIC,2019-08-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,113.364624,3590
EEMETRIC,2019-08-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,110.611205,3534
EEMETRIC,2019-08-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,108.701519,17646
EEMETRIC,2019-08-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,2.825619,1152313
EEMETRIC,2019-08-01,5-054,5-054,ASH VALLEY,ASH VALLEY,65.114011,27015
EEMETRIC,2019-08-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,5.759596,124166
EEMETRIC,2019-08-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,112.205177,8846
EEMETRIC,2019-08-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,117.952909,3334
EEMETRIC,2019-08-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,118.775497,86226
EEMETRIC,2019-08-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,14.549641,40934
EEMETRIC,2019-08-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,40.07947,6191
EEMETRIC,2019-08-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,2.353508,175679
EEMETRIC,2019-08-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,5.115239,402232
EEMETRIC,2019-08-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,150.264248,57764
