Model,Date,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET,Pixel_Count
EEMETRIC,2010-05-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,35.768838,37173
EEMETRIC,2010-05-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,10.655074,179273
EEMETRIC,2010-05-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,79.274144,110099
EEMETRIC,2010-05-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,60.507083,29366
EEMETRIC,2010-05-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,60.599224,509122
EEMETRIC,2010-05-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,59.179937,304428
EEMETRIC,2010-05-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,92.19302,30572
EEMETRIC,2010-05-01,7-016,7-016,AMES VALLEY,AMES VALLEY,1.639061,487562
EEMETRIC,2010-05-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,2.224361,584286
EEMETRIC,2010-05-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,68.546097,22366
EEMETRIC,2010-05-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,62.872005,38900
EEMETRIC,2010-05-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,85.297439,9175
EEMETRIC,2010-05-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,21.245412,4539350
EEMETRIC,2010-05-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,61.635763,89741
EEMETRIC,2010-05-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,120.864903,3590
EEMETRIC,2010-05-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,27.655914,3534
EEMETRIC,2010-05-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,77.615267,17646
EEMETRIC,2010-05-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,4.084454,1152313
EEMETRIC,2010-05-01,5-054,5-054,ASH VALLEY,ASH VALLEY,55.67767,26901
EEMETRIC,2010-05-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,5.445009,124166
