Model,Date,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET,Pixel_Count
EEMETRIC,2009-07-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,48.747801,37173
EEMETRIC,2009-07-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,22.874755,179273
EEMETRIC,2009-07-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,97.186269,110099
EEMETRIC,2009-07-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,69.134067,29366
EEMETRIC,2009-07-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,71.943904,513210
EEMETRIC,2009-07-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,47.401681,305817
EEMETRIC,2009-07-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,128.744897,30572
EEMETRIC,2009-07-01,7-016,7-016,AMES VALLEY,AMES VALLEY,3.002055,487562
EEMETRIC,2009-07-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,7.337189,584286
EEMETRIC,2009-07-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,74.410087,22366
EEMETRIC,2009-07-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,99.970283,38900
EEMETRIC,2009-07-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,2.759237,9175
EEMETRIC,2009-07-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,18.681669,4542006
EEMETRIC,2009-07-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,121.783655,89741
EEMETRIC,2009-07-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,145.723467,3392
EEMETRIC,2009-07-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,107.903792,3534
EEMETRIC,2009-07-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,117.522158,17646
EEMETRIC,2009-07-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,7.622511,1152313
EEMETRIC,2009-07-01,5-054,5-054,ASH VALLEY,ASH VALLEY,93.246641,27015
EEMETRIC,2009-07-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,8.369215,124166
EEMETRIC,2009-07-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,98.898197,8821
EEMETRIC,2009-07-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,146.970906,3334
EEMETRIC,2009-07-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,98.662979,86226
EEMETRIC,2009-07-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,2.092124,40934
EEMETRIC,2009-07-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,8.724277,6191
EEMETRIC,2009-07-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,2.07117,175679
EEMETRIC,2009-07-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,19.17077,402232
EEMETRIC,2009-07-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,193.883578,57764
EEMETRIC,2009-07-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,104.99875,63175
EEMETRIC,2009-07-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,199.82502,7458
EEMETRIC,2009-07-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,0.212147,32897
EEMETRIC,2009-07-01,5-015,5-015,BIG VALLEY,BIG VALLEY,58.22575,108957
EEMETRIC,2009-07-01,5-004,5-004,BIG VALLEY,BIG VALLEY,66.437978,413987
EEMETRIC,2009-07-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,7.263435,144867
EEMETRIC,2009-07-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,5.906642,138327
EEMETRIC,2009-07-01,5-092,5-092,BLANCHARD VALLEY,BLANCHARD VALLEY,3.245747,9994
EEMETRIC,2009-07-01,1-057,1-057,BODEGA BAY AREA,BODEGA BAY AREA,92.578935,8279
EEMETRIC,2009-07-01,7-024.01,7-024,BORREGO VALLEY,BORREGO VALLEY - BORREGO SPRINGS,5.090096,282155
EEMETRIC,2009-07-01,7-024.02,7-024,BORREGO VALLEY,BORREGO VALLEY - OCOTILLO WELLS,2.220567,405078
EEMETRIC,2009-07-01,1-039,1-039,BRANSCOMB TOWN AREA,BRANSCOMB TOWN AREA,133.707789,6201
EEMETRIC,2009-07-01,1-017,1-017,BRAY TOWN AREA,BRAY TOWN AREA,73.301171,36119
EEMETRIC,2009-07-01,6-008,6-008,BRIDGEPORT VALLEY,BRIDGEPORT VALLEY,137.532402,146102
EEMETRIC,2009-07-01,7-008,7-008,BRISTOL VALLEY,BRISTOL VALLEY,8.426071,2234028
EEMETRIC,2009-07-01,5-080,5-080,BRITE VALLEY,BRITE VALLEY,62.659014,14244
EEMETRIC,2009-07-01,6-032,6-032,BROADWELL VALLEY,BROADWELL VALLEY,5.582708,413087
EEMETRIC,2009-07-01,6-076,6-076,BROWN MOUNTAIN VALLEY,BROWN MOUNTAIN VALLEY,39.067849,97673
EEMETRIC,2009-07-01,7-054,7-054,BUCK RIDGE FAULT VALLEY,BUCK RIDGE FAULT VALLEY,13.996525,31076
EEMETRIC,2009-07-01,6-101,6-101,BULL FLAT,BULL FLAT,9.020495,78457
EEMETRIC,2009-07-01,5-048,5-048,BURNEY CREEK VALLEY,BURNEY CREEK VALLEY,92.730976,10579
EEMETRIC,2009-07-01,5-017,5-017,BURNS VALLEY,BURNS VALLEY,26.673089,12924
EEMETRIC,2009-07-01,5-051,5-051,BUTTE CREEK VALLEY,BUTTE CREEK VALLEY,62.001998,14515
EEMETRIC,2009-07-01,1-003,1-003,BUTTE VALLEY,BUTTE VALLEY,79.881126,358135
EEMETRIC,2009-07-01,6-081,6-081,BUTTE VALLEY,BUTTE VALLEY,19.122028,39581
EEMETRIC,2009-07-01,6-070,6-070,CACTUS FLAT,CACTUS FLAT,11.913367,31593
EEMETRIC,2009-07-01,7-007,7-007,CADIZ VALLEY,CADIZ VALLEY,9.667206,1213316
EEMETRIC,2009-07-01,6-090,6-090,CADY FAULT AREA,CADY FAULT AREA,3.3393,35753
EEMETRIC,2009-07-01,9-006,9-006,CAHUILLA VALLEY,CAHUILLA VALLEY,34.321498,81848
EEMETRIC,2009-07-01,6-079,6-079,CALIFORNIA VALLEY,CALIFORNIA VALLEY,50.602608,261304
EEMETRIC,2009-07-01,7-041,7-041,CALZONA VALLEY,CALZONA VALLEY,10.790574,340869
EEMETRIC,2009-07-01,6-061,6-061,CAMEO AREA,CAMEO AREA,5.173868,41842
EEMETRIC,2009-07-01,9-028,9-028,CAMPO VALLEY,CAMPO VALLEY,36.46686,15902
EEMETRIC,2009-07-01,7-046,7-046,CANEBRAKE VALLEY,CANEBRAKE VALLEY,5.107404,24310
EEMETRIC,2009-07-01,3-007,3-007,CARMEL VALLEY,CARMEL VALLEY,74.927858,18422
EEMETRIC,2009-07-01,3-018,3-018,CARPINTERIA,CARPINTERIA,118.745914,30222
EEMETRIC,2009-07-01,3-019,3-019,CARRIZO PLAIN,CARRIZO PLAIN,2.146546,946901
EEMETRIC,2009-07-01,6-006,6-006,CARSON VALLEY,CARSON VALLEY,76.548767,44241
EEMETRIC,2009-07-01,5-029,5-029,CASTAC LAKE VALLEY,CASTAC LAKE VALLEY,75.90552,16014
EEMETRIC,2009-07-01,2-008,2-008,CASTRO VALLEY,CASTRO VALLEY,59.610277,8193
EEMETRIC,2009-07-01,6-038,6-038,CAVES CANYON VALLEY,CAVES CANYON VALLEY,2.487637,328088
EEMETRIC,2009-07-01,5-045,5-045,CAYTON VALLEY,CAYTON VALLEY,133.108614,5874
EEMETRIC,2009-07-01,3-038,3-038,CAYUCOS VALLEY,CAYUCOS VALLEY,78.133825,949
EEMETRIC,2009-07-01,7-043,7-043,CHEMEHUEVI VALLEY,CHEMEHUEVI VALLEY,7.191475,1221349
EEMETRIC,2009-07-01,7-032,7-032,CHOCOLATE VALLEY,CHOCOLATE VALLEY,21.404504,580540
EEMETRIC,2009-07-01,3-005,3-005,CHOLAME VALLEY,CHOLAME VALLEY,15.211699,179070
EEMETRIC,2009-07-01,3-042,3-042,CHORRO VALLEY,CHORRO VALLEY,128.372394,5803
EEMETRIC,2009-07-01,5-061,5-061,CHROME TOWN AREA,CHROME TOWN AREA,7.399905,6334
