Model,Date,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET,Pixel_Count
EEMETRIC,2023-09-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,72.697684,37173
EEMETRIC,2023-09-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,46.341669,179273
EEMETRIC,2023-09-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,64.08971,110099
EEMETRIC,2023-09-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,48.716373,29366
EEMETRIC,2023-09-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,53.482081,513210
EEMETRIC,2023-09-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,40.642348,305817
EEMETRIC,2023-09-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,82.81519,30572
EEMETRIC,2023-09-01,7-016,7-016,AMES VALLEY,AMES VALLEY,9.740369,487562
EEMETRIC,2023-09-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,2.194432,584286
EEMETRIC,2023-09-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,70.420281,22366
EEMETRIC,2023-09-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,88.472776,38900
EEMETRIC,2023-09-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,15.719346,9175
EEMETRIC,2023-09-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,28.777934,4541932
EEMETRIC,2023-09-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,86.940741,89741
EEMETRIC,2023-09-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,68.959889,3590
EEMETRIC,2023-09-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,73.363045,3534
EEMETRIC,2023-09-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,77.123767,17646
EEMETRIC,2023-09-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,3.720634,1152313
EEMETRIC,2023-09-01,5-054,5-054,ASH VALLEY,ASH VALLEY,59.819026,27015
EEMETRIC,2023-09-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,15.014432,124166
EEMETRIC,2023-09-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,72.162939,8807
EEMETRIC,2023-09-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,90.061188,3334
EEMETRIC,2023-09-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,87.699359,84759
EEMETRIC,2023-09-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,5.69849,40934
EEMETRIC,2023-09-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,22.171216,6191
EEMETRIC,2023-09-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,2.576062,175679
EEMETRIC,2023-09-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,10.036551,402232
EEMETRIC,2023-09-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,91.467018,54681
EEMETRIC,2023-09-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,106.289773,63115
