Model,Date,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET,Pixel_Count
EEMETRIC,2013-10-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,21.732521,37173
EEMETRIC,2013-10-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,13.711853,179273
EEMETRIC,2013-10-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,40.409931,110099
EEMETRIC,2013-10-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,32.638707,29364
EEMETRIC,2013-10-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,26.760312,513208
EEMETRIC,2013-10-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,26.013773,305817
EEMETRIC,2013-10-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,72.898371,30572
EEMETRIC,2013-10-01,7-016,7-016,AMES VALLEY,AMES VALLEY,2.488883,487562
EEMETRIC,2013-10-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,1.975589,584286
EEMETRIC,2013-10-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,44.163284,22366
EEMETRIC,2013-10-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,39.762339,38900
EEMETRIC,2013-10-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,16.208501,9175
EEMETRIC,2013-10-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,11.694527,4527324
EEMETRIC,2013-10-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,37.154578,89741
EEMETRIC,2013-10-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,55.353482,3590
EEMETRIC,2013-10-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,46.001415,3534
EEMETRIC,2013-10-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,62.100023,17646
EEMETRIC,2013-10-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,3.639082,1152313
EEMETRIC,2013-10-01,5-054,5-054,ASH VALLEY,ASH VALLEY,25.577642,27015
EEMETRIC,2013-10-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,4.370295,124166
EEMETRIC,2013-10-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,50.939198,8980
EEMETRIC,2013-10-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,53.127774,3334
EEMETRIC,2013-10-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,51.574521,85003
EEMETRIC,2013-10-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,5.463429,40934
EEMETRIC,2013-10-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,8.770635,6191
