Model,Date,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET,Pixel_Count
EEMETRIC,2012-08-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,48.723159,37173
EEMETRIC,2012-08-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,7.33261,179273
EEMETRIC,2012-08-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,78.890589,110099
EEMETRIC,2012-08-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,61.243138,29366
EEMETRIC,2012-08-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,56.719869,513210
EEMETRIC,2012-08-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,46.489116,305817
EEMETRIC,2012-08-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,97.366121,30550
EEMETRIC,2012-08-01,7-016,7-016,AMES VALLEY,AMES VALLEY,5.956594,487562
EEMETRIC,2012-08-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,20.334223,584286
EEMETRIC,2012-08-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,90.579585,22366
EEMETRIC,2012-08-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,120.464679,38900
EEMETRIC,2012-08-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,7.946158,9175
EEMETRIC,2012-08-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,15.087449,4540565
EEMETRIC,2012-08-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,74.294815,89741
EEMETRIC,2012-08-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,132.009237,2057
EEMETRIC,2012-08-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,98.381437,3534
EEMETRIC,2012-08-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,122.843647,17646
EEMETRIC,2012-08-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,24.307157,1113491
EEMETRIC,2012-08-01,5-054,5-054,ASH VALLEY,ASH VALLEY,48.478512,27015
EEMETRIC,2012-08-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,0.122602,124166
EEMETRIC,2012-08-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,74.696921,8054
