MODEL,DATE,NAME,GEOID,STATEFP,COUNTYFP,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
PTJPL,2018-05-01,San Luis Obispo,06079,06,079,100.4542,105.0,71.0,130.0,34.7365,9519143
PTJPL,2018-05-01,San Mateo,06081,06,081,114.3216,116.0,107.0,123.0,14.7072,1298609
PTJPL,2018-05-01,Sierra,06091,06,091,114.4836,115.0,94.0,135.0,25.5864,2743544
PTJPL,2018-05-01,Sacramento,06067,06,067,129.033,130.0,109.0,148.0,33.1538,2861578
PTJPL,2018-05-01,Tulare,06107,06,107,93.4248,90.499,62.5005,124.4995,39.2648,13210005
PTJPL,2018-05-01,San Benito,06069,06,069,95.9599,97.0,71.0,123.0,31.5193,4001303
PTJPL,2018-05-01,Butte,06007,06,007,132.7388,135.0,115.0,150.0,31.661,4826558
PTJPL,2018-05-01,Merced,06047,06,047,99.2367,85.0,59.0,140.0,47.9733,5694407
PTJPL,2018-05-01,Tuolumne,06109,06,109,116.1704,121.0,99.0,138.0,33.8032,5603382
PTJPL,2018-05-01,Orange,06059,06,059,78.6985,81.0,64.0,94.0,22.3717,2271229
PTJPL,2018-05-01,Los Angeles,06037,06,037,71.8707,72.5,40.505,104.5049,37.7078,11353071
PTJPL,2018-05-01,Santa Cruz,06087,06,087,120.4327,125.0,114.0,135.0,20.9348,1271408
PTJPL,2018-05-01,Sonoma,06097,06,097,136.7325,139.0,127.0,148.0,16.226,4553129
PTJPL,2018-05-01,Marin,06041,06,041,130.5215,130.0,124.0,137.0,11.3105,1489009
PTJPL,2018-05-01,Alameda,06001,06,001,112.9619,114.0,96.0,131.0,26.6406,2157962
PTJPL,2018-05-01,Alpine,06003,06,003,76.9685,80.0,63.0,92.0,24.1719,1724536
PTJPL,2018-05-01,Placer,06061,06,061,128.0637,128.0,107.0,152.0,29.6822,4212494
PTJPL,2018-05-01,Nevada,06057,06,057,131.3899,139.0,109.0,155.0,29.1006,2717289
PTJPL,2018-05-01,Yolo,06113,06,113,126.1846,128.0,96.0,156.0,37.5812,2939946
PTJPL,2018-05-01,Fresno,06019,06,019,101.7713,98.4988,60.5003,134.5009,49.3655,15600234
PTJPL,2018-05-01,Trinity,06105,06,105,157.5086,163.0,145.0,172.0,20.4852,8942856
PTJPL,2018-05-01,Shasta,06089,06,089,150.2598,156.0,134.0,169.0,26.9835,10998870
PTJPL,2018-05-01,Yuba,06115,06,115,136.5291,141.0,121.0,154.0,27.6915,1853180
PTJPL,2018-05-01,Colusa,06011,06,011,134.495,136.0,104.0,162.0,39.8033,3327137
PTJPL,2018-05-01,Riverside,06065,06,065,33.5114,12.4577,6.4766,44.4962,44.5756,20976221
PTJPL,2018-05-01,Contra Costa,06013,06,013,127.1352,125.0,107.0,140.0,31.6336,2187248
PTJPL,2018-05-01,Humboldt,06023,06,023,158.2108,161.0,151.0,168.0,13.8823,10242606
PTJPL,2018-05-01,San Diego,06073,06,073,70.8273,77.0,37.0,103.0,39.9459,12118187
PTJPL,2018-05-01,Monterey,06053,06,053,106.5025,112.0,86.0,128.0,27.6839,9491879
