MODEL,DATE,NAME,GEOID,STATEFP,COUNTYFP,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
PTJPL,2004-11-01,San Luis Obispo,06079,06,079,44.7402,45,38,52,10.5469,9410468
PTJPL,2004-11-01,San Mateo,06081,06,081,41.0104,43,37,46,6.7161,1303745
PTJPL,2004-11-01,Sierra,06091,06,091,32.803,35,28,38,6.7782,2149320
PTJPL,2004-11-01,Sacramento,06067,06,067,31.0156,30,27,34,6.4896,2849340
PTJPL,2004-11-01,Tulare,06107,06,107,33.1488,33,26,41,9.7518,10348369
PTJPL,2004-11-01,San Benito,06069,06,069,38.5288,40,34,44,7.5446,4000731
PTJPL,2004-11-01,Butte,06007,06,007,43.4081,43,40,46,5.0084,4787107
PTJPL,2004-11-01,Merced,06047,06,047,37.977,38,32,43,7.9419,5690598
PTJPL,2004-11-01,Tuolumne,06109,06,109,37.7012,40,33,44,9.3621,4729774
PTJPL,2004-11-01,Orange,06059,06,059,60.0243,61,56,65,6.8736,2274095
PTJPL,2004-11-01,Los Angeles,06037,06,037,48.8067,48,39,59,12.5938,11327005
PTJPL,2004-11-01,Santa Cruz,06087,06,087,43.4226,46,41,48,6.9715,1272063
PTJPL,2004-11-01,Sonoma,06097,06,097,43.6563,44,41,47,4.7386,4552879
PTJPL,2004-11-01,Marin,06041,06,041,44.3077,45,42,47,3.3701,1489334
PTJPL,2004-11-01,Alameda,06001,06,001,38.7232,40,36,42,5.8576,2155882
PTJPL,2004-11-01,Alpine,06003,06,003,21.5261,21,18,24,6.3794,871752
PTJPL,2004-11-01,Placer,06061,06,061,41.0264,42,39,45,5.6232,3760618
PTJPL,2004-11-01,Nevada,06057,06,057,40.1429,42,37,45,6.4544,2329584
PTJPL,2004-11-01,Yolo,06113,06,113,37.0639,40,32,42,7.612,2936182
PTJPL,2004-11-01,Fresno,06019,06,019,33.6035,34,27,41,10.5151,13591827
PTJPL,2004-11-01,Trinity,06105,06,105,49.6857,51,46,54,6.318,9027785
PTJPL,2004-11-01,Shasta,06089,06,089,42.3015,42,38,47,6.5507,10802525
PTJPL,2004-11-01,Yuba,06115,06,115,42.8742,43,41,45,4.7366,1852661
PTJPL,2004-11-01,Colusa,06011,06,011,42.579,42,40,45,5.3306,3321330
PTJPL,2004-11-01,Riverside,06065,06,065,27.9421,25,17,36,14.6667,20729587
PTJPL,2004-11-01,Contra Costa,06013,06,013,37.6776,39,37,41,6.7238,2183826
PTJPL,2004-11-01,Humboldt,06023,06,023,52.1895,54,49,57,7.4172,10264533
PTJPL,2004-11-01,San Diego,06073,06,073,28.927,26,18,36,14.0959,11771674
PTJPL,2004-11-01,Monterey,06053,06,053,40.9829,42,36,47,8.3312,9492364
PTJPL,2004-11-01,Mendocino,06045,06,045,47.5333,49,44,52,6.4032,10075826
PTJPL,2004-11-01,El Dorado,06017,06,017,41.1598,43,39,47,7.8372,4445562
PTJPL,2004-11-01,Siskiyou,06093,06,093,39.5746,39,34,46,8.3517,17513676
PTJPL,2004-11-01,Madera,06039,06,039,35.5489,36,29,43,9.0117,5250916
PTJPL,2004-11-01,Lake,06033,06,033,40.4175,42,38,44,7.0937,3809957
PTJPL,2004-11-01,Ventura,06111,06,111,44.7051,45,37,53,11.2444,5251329
PTJPL,2004-11-01,Sutter,06101,06,101,35.6684,40,25,43,10.1667,1749016
PTJPL,2004-11-01,Glenn,06021,06,021,45.6559,46,42,50,6.5926,3807069
PTJPL,2004-11-01,Mariposa,06043,06,043,39.531,42,34,46,8.5698,3781245
PTJPL,2004-11-01,San Bernardino,06071,06,071,21.8864,21,16,26,8.5062,57201882
PTJPL,2004-11-01,Stanislaus,06099,06,099,39.1014,39,34,45,7.2956,4350683
PTJPL,2004-11-01,Imperial,06025,06,025,30.9616,24,17,33,21.6638,12784789
PTJPL,2004-11-01,Santa Clara,06085,06,085,39.8163,41,36,45,7.6852,3740034
PTJPL,2004-11-01,Calaveras,06009,06,009,41.6322,43,37,47,6.4941,2917438
PTJPL,2004-11-01,Tehama,06103,06,103,45.6645,46,41,50,6.5497,8461292
PTJPL,2004-11-01,Santa Barbara,06083,06,083,56.1643,57,48,65,12.262,7572611
PTJPL,2004-11-01,Mono,06051,06,051,22.0862,21,18,25,8.1658,5904659
PTJPL,2004-11-01,Del Norte,06015,06,015,52.5557,53,49,57,6.4558,2898071
PTJPL,2004-11-01,Napa,06055,06,055,42.7101,43,40,45,4.3461,2279756
PTJPL,2004-11-01,Solano,06095,06,095,35.6131,39,28,42,8.7466,2557235
PTJPL,2004-11-01,Modoc,06049,06,049,26.7495,27,24,30,6.0205,11636130
PTJPL,2004-11-01,San Joaquin,06077,06,077,36.8459,36,31,42,7.5177,4089624
PTJPL,2004-11-01,Inyo,06027,06,027,22.6611,22,18,26,7.2291,28190860
PTJPL,2004-11-01,Plumas,06063,06,063,33.3627,34,29,38,5.9493,6992514
PTJPL,2004-11-01,Amador,06005,06,005,42.2537,44,39,48,7.27,1583779
PTJPL,2004-11-01,San Francisco,06075,06,075,44.1413,44,43,46,3.3155,132895
PTJPL,2004-11-01,Kings,06031,06,031,34.6636,35,28,41,9.874,3147548
PTJPL,2004-11-01,Lassen,06035,06,035,29.1985,29,25,34,6.2149,12949514
PTJPL,2004-11-01,Kern,06029,06,029,34.3806,33,28,40,9.1218,22019532
