MODEL,DATE,NAME,GEOID,STATEFP,COUNTYFP,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
PTJPL,2021-01-01,San Luis Obispo,06079,06,079,32.145,31,24,39,9.4316,9519116
PTJPL,2021-01-01,San Mateo,06081,06,081,47.4134,48,45,51,4.6559,1303252
PTJPL,2021-01-01,Sierra,06091,06,091,26.2924,26,23,30,5.339,2102516
PTJPL,2021-01-01,Sacramento,06067,06,067,35.0361,35,32,38,4.4094,2856622
PTJPL,2021-01-01,Tulare,06107,06,107,26.7656,27,21,33,9.1077,11631523
PTJPL,2021-01-01,San Benito,06069,06,069,28.1776,27,22,34,7.427,4000898
PTJPL,2021-01-01,Butte,06007,06,007,29.9477,29,25,33,7.3706,4709458
PTJPL,2021-01-01,Merced,06047,06,047,38.3378,40,33,44,8.9641,5690117
PTJPL,2021-01-01,Tuolumne,06109,06,109,33.7811,36,27,42,11.0395,4900091
PTJPL,2021-01-01,Orange,06059,06,059,39.0325,39,34,44,7.8712,2274100
PTJPL,2021-01-01,Los Angeles,06037,06,037,32.9872,30,24,41,11.6158,11304130
PTJPL,2021-01-01,Santa Cruz,06087,06,087,43.6338,45,40,49,7.14,1271987
PTJPL,2021-01-01,Sonoma,06097,06,097,38.8784,39,36,42,4.5262,4552877
PTJPL,2021-01-01,Marin,06041,06,041,43.2107,43,41,46,4.1327,1489234
PTJPL,2021-01-01,Alameda,06001,06,001,32.8681,33,26,39,8.8856,2158109
PTJPL,2021-01-01,Alpine,06003,06,003,15.5632,14,11,18,6.6557,1097243
PTJPL,2021-01-01,Placer,06061,06,061,31.3103,32,27,37,6.8418,3701017
PTJPL,2021-01-01,Nevada,06057,06,057,31.5228,32,28,36,6.175,2266748
PTJPL,2021-01-01,Yolo,06113,06,113,28.5411,29,24,32,5.9963,2936743
PTJPL,2021-01-01,Fresno,06019,06,019,26.5572,27,21,32,9.3163,15008087
PTJPL,2021-01-01,Trinity,06105,06,105,24.0039,24,17,31,8.3967,7674850
PTJPL,2021-01-01,Shasta,06089,06,089,24.3097,25,21,28,4.9161,10381453
PTJPL,2021-01-01,Yuba,06115,06,115,33.5139,33,29,37,6.0742,1844127
PTJPL,2021-01-01,Colusa,06011,06,011,28.1144,27,24,31,6.9945,3307721
PTJPL,2021-01-01,Riverside,06065,06,065,25.7078,25,19,30,11.2444,20927898
PTJPL,2021-01-01,Contra Costa,06013,06,013,33.1962,33,29,37,6.4811,2186532
PTJPL,2021-01-01,Humboldt,06023,06,023,31.6178,31,28,34,4.4518,9875701
PTJPL,2021-01-01,San Diego,06073,06,073,35.653,36,25,46,15.5935,12131240
PTJPL,2021-01-01,Monterey,06053,06,053,31.7036,31,26,38,8.1163,9493080
PTJPL,2021-01-01,Mendocino,06045,06,045,36.3739,37,33,41,6.6079,9970175
PTJPL,2021-01-01,El Dorado,06017,06,017,35.8901,38,32,42,9.1959,4471814
PTJPL,2021-01-01,Siskiyou,06093,06,093,20.8602,22,17,25,5.7082,14439936
PTJPL,2021-01-01,Madera,06039,06,039,28.2361,29,24,33,8.3652,5374042
PTJPL,2021-01-01,Lake,06033,06,033,29.7376,29,25,34,7.1632,3775189
PTJPL,2021-01-01,Ventura,06111,06,111,30.8262,30,23,37,10.3349,5250291
PTJPL,2021-01-01,Sutter,06101,06,101,30.9689,30,27,34,5.7789,1739783
PTJPL,2021-01-01,Glenn,06021,06,021,26.3949,25,20,32,7.6844,3751769
PTJPL,2021-01-01,Mariposa,06043,06,043,31.7021,32,27,37,8.8336,3792585
PTJPL,2021-01-01,San Bernardino,06071,06,071,19.2067,19,15,22,6.1796,57351803
PTJPL,2021-01-01,Stanislaus,06099,06,099,36.2292,38,30,43,9.1299,4352187
PTJPL,2021-01-01,Imperial,06025,06,025,27.9775,24,16,33,17.2722,12783894
PTJPL,2021-01-01,Santa Clara,06085,06,085,33.4522,33,27,39,8.3533,3741042
PTJPL,2021-01-01,Calaveras,06009,06,009,40.3977,41,37,44,5.4648,2922828
PTJPL,2021-01-01,Tehama,06103,06,103,23.7932,24,21,27,5.0656,8127683
PTJPL,2021-01-01,Santa Barbara,06083,06,083,37.4796,37,30,45,10.3389,7572892
PTJPL,2021-01-01,Mono,06051,06,051,12.6763,12,9,14,6.1176,6982260
PTJPL,2021-01-01,Del Norte,06015,06,015,27.4911,28,26,29,1.7151,2812710
PTJPL,2021-01-01,Napa,06055,06,055,32.1586,32,27,37,6.9012,2279827
PTJPL,2021-01-01,Solano,06095,06,095,33.2008,32,28,37,7.3309,2559310
PTJPL,2021-01-01,Modoc,06049,06,049,18.5975,19,14,22,5.6893,8282661
PTJPL,2021-01-01,San Joaquin,06077,06,077,35.4511,36,33,39,5.546,4097377
PTJPL,2021-01-01,Inyo,06027,06,027,18.2842,18,14,22,6.6686,28340263
PTJPL,2021-01-01,Plumas,06063,06,063,23.5327,23,20,26,4.9391,5768436
PTJPL,2021-01-01,Amador,06005,06,005,39.5597,41,36,44,7.0874,1589780
PTJPL,2021-01-01,San Francisco,06075,06,075,45.5653,45,43,48,3.911,133037
PTJPL,2021-01-01,Kings,06031,06,031,24.2469,24,20,28,5.2933,4000552
PTJPL,2021-01-01,Lassen,06035,06,035,25.3051,25,22,28,5.0703,9619031
PTJPL,2021-01-01,Kern,06029,06,029,26.8605,25,21,32,8.4365,23417652
