MODEL,DATE,NAME,GEOID,STATEFP,COUNTYFP,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
PTJPL,2005-02-01,San Luis Obispo,06079,06,079,51.526,51,47,56,6.7914,9457110
PTJPL,2005-02-01,San Mateo,06081,06,081,49.7023,50,46,54,5.4069,1287860
PTJPL,2005-02-01,Sierra,06091,06,091,33.1119,33,30,36,4.6367,837551
PTJPL,2005-02-01,Sacramento,06067,06,067,50.3541,49,46,54,6.0627,2847163
PTJPL,2005-02-01,Tulare,06107,06,107,48.4313,51,41,57,12.5948,9216017
PTJPL,2005-02-01,San Benito,06069,06,069,47.927,48,43,52,6.0831,3930254
PTJPL,2005-02-01,Butte,06007,06,007,42.674,43,37,48,8.4836,4565455
PTJPL,2005-02-01,Merced,06047,06,047,51.164,51,46,56,7.04,5175455
PTJPL,2005-02-01,Tuolumne,06109,06,109,43.9111,45,40,49,7.7398,3176903
PTJPL,2005-02-01,Orange,06059,06,059,47.6806,47,43,52,6.0511,2273950
PTJPL,2005-02-01,Los Angeles,06037,06,037,50.4492,51,46,55,7.5768,11220878
PTJPL,2005-02-01,Santa Cruz,06087,06,087,53.1869,55,49,58,6.3268,1271318
PTJPL,2005-02-01,Sonoma,06097,06,097,48.0764,49,46,51,4.158,4488778
PTJPL,2005-02-01,Marin,06041,06,041,50.0223,51,48,53,3.5009,1487913
PTJPL,2005-02-01,Alameda,06001,06,001,48.073,48,44,52,5.842,2111161
PTJPL,2005-02-01,Alpine,06003,06,003,26.9607,26,21,32,8.3452,129543
PTJPL,2005-02-01,Placer,06061,06,061,43.3142,43,39,48,6.8204,2919204
PTJPL,2005-02-01,Nevada,06057,06,057,40.3549,40,37,44,5.1801,1715422
PTJPL,2005-02-01,Yolo,06113,06,113,53.1645,54,49,58,5.5958,2936441
PTJPL,2005-02-01,Fresno,06019,06,019,53.5546,55,47,63,11.4222,12659205
PTJPL,2005-02-01,Trinity,06105,06,105,41.9525,40,36,48,8.3082,6080287
PTJPL,2005-02-01,Shasta,06089,06,089,49.1956,50,41,57,10.9598,8464847
PTJPL,2005-02-01,Yuba,06115,06,115,46.3354,47,42,51,7.7371,1823452
PTJPL,2005-02-01,Colusa,06011,06,011,53.2899,53,49,57,5.6284,3258638
PTJPL,2005-02-01,Riverside,06065,06,065,36.5481,35,29,43,10.2175,20877102
PTJPL,2005-02-01,Contra Costa,06013,06,013,51.0302,51,47,55,6.0241,2167955
PTJPL,2005-02-01,Humboldt,06023,06,023,38.6873,39,36,42,5.0491,10019784
PTJPL,2005-02-01,San Diego,06073,06,073,41.3785,41,34,49,10.6892,12063017
PTJPL,2005-02-01,Monterey,06053,06,053,51.5716,52,47,56,5.8663,9404150
PTJPL,2005-02-01,Mendocino,06045,06,045,47.1832,48,42,52,6.8998,9629574
PTJPL,2005-02-01,El Dorado,06017,06,017,44.0932,45,42,47,5.0917,3335406
PTJPL,2005-02-01,Siskiyou,06093,06,093,39.7345,40,36,43,5.7242,6758421
PTJPL,2005-02-01,Madera,06039,06,039,50.565,51,45,58,10.1612,4055475
PTJPL,2005-02-01,Lake,06033,06,033,50.9188,51,48,54,4.7492,3593921
PTJPL,2005-02-01,Ventura,06111,06,111,47.6531,48,40,55,10.6098,5026166
PTJPL,2005-02-01,Sutter,06101,06,101,52.4589,53,49,56,5.2744,1745557
PTJPL,2005-02-01,Glenn,06021,06,021,53.6737,54,49,60,7.4815,3437923
PTJPL,2005-02-01,Mariposa,06043,06,043,48.5565,50,44,54,8.058,3323946
PTJPL,2005-02-01,San Bernardino,06071,06,071,33.7401,34,29,38,6.8798,56890283
PTJPL,2005-02-01,Stanislaus,06099,06,099,47.6305,48,43,53,6.8979,4317291
PTJPL,2005-02-01,Imperial,06025,06,025,33.5419,28,22,39,16.0184,12784832
PTJPL,2005-02-01,Santa Clara,06085,06,085,48.4069,48,44,53,6.0373,3718891
PTJPL,2005-02-01,Calaveras,06009,06,009,43.3826,43,40,46,5.2687,2702272
PTJPL,2005-02-01,Tehama,06103,06,103,51.0051,52,45,59,11.0502,7161506
PTJPL,2005-02-01,Santa Barbara,06083,06,083,55.527,56,49,63,8.9895,7557426
PTJPL,2005-02-01,Mono,06051,06,051,19.4116,18,14,21,9.0722,2146231
PTJPL,2005-02-01,Del Norte,06015,06,015,38.5864,39,36,41,4.2303,2759455
PTJPL,2005-02-01,Napa,06055,06,055,50.7869,52,48,54,5.0872,2279530
PTJPL,2005-02-01,Solano,06095,06,095,53.4775,54,49,59,6.3745,2551891
PTJPL,2005-02-01,Modoc,06049,06,049,29.7006,29,25,35,6.1571,2044
PTJPL,2005-02-01,San Joaquin,06077,06,077,49.264,49,45,53,6.0473,4084093
PTJPL,2005-02-01,Inyo,06027,06,027,25.5896,26,19,32,9.3079,25894047
PTJPL,2005-02-01,Plumas,06063,06,063,31.2447,31,28,35,5.8393,2321952
PTJPL,2005-02-01,Amador,06005,06,005,44.8743,45,42,48,5.1651,1437045
PTJPL,2005-02-01,San Francisco,06075,06,075,49.5075,50,47,53,4.1765,129924
PTJPL,2005-02-01,Kings,06031,06,031,58.2998,59,53,64,6.4146,3964503
PTJPL,2005-02-01,Lassen,06035,06,035,35.1191,35,32,38,4.7686,2869795
PTJPL,2005-02-01,Kern,06029,06,029,48.2365,47,41,55,10.4864,22908574
