MODEL,DATE,NAME,GEOID,STATEFP,COUNTYFP,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
PTJPL,2016-07-01,San Luis Obispo,06079,06,079,69.3747,56.4961,30.49,104.4967,45.2531,9518323
PTJPL,2016-07-01,San Mateo,06081,06,081,120.4229,126.0,101.0,145.0,31.0324,1290109
PTJPL,2016-07-01,Sierra,06091,06,091,128.4501,136.5003,114.5092,152.5014,34.5808,2768655
PTJPL,2016-07-01,Sacramento,06067,06,067,90.1083,66.5011,40.4913,136.5037,62.7724,2861622
PTJPL,2016-07-01,Tulare,06107,06,107,84.9338,78.4997,38.4953,128.5001,52.3017,13797192
PTJPL,2016-07-01,San Benito,06069,06,069,67.5575,56.4923,36.5048,94.4921,39.0827,4001303
PTJPL,2016-07-01,Butte,06007,06,007,139.7485,158.5133,98.4987,176.4831,57.5121,4826561
PTJPL,2016-07-01,Merced,06047,06,047,93.5852,64.4887,34.4957,158.5067,66.683,5694512
PTJPL,2016-07-01,Tuolumne,06109,06,109,100.4578,104.504,60.4958,136.498,47.4008,6495227
PTJPL,2016-07-01,Orange,06059,06,059,116.5176,122.5019,92.4992,142.4997,34.8293,2273491
PTJPL,2016-07-01,Los Angeles,06037,06,037,66.8818,56.4987,22.5018,106.5002,50.1052,11356440
PTJPL,2016-07-01,Santa Cruz,06087,06,087,126.1716,141.0,106.0,155.0,39.6192,1268765
PTJPL,2016-07-01,Sonoma,06097,06,097,130.1392,139.0,99.0,164.0,39.3363,4551198
PTJPL,2016-07-01,Marin,06041,06,041,125.7249,126.0,109.0,142.0,22.4282,1487196
PTJPL,2016-07-01,Alameda,06001,06,001,83.3411,70.4973,44.502,118.4984,47.7052,2158347
PTJPL,2016-07-01,Alpine,06003,06,003,93.7984,101.0,70.0,119.0,34.129,2130077
PTJPL,2016-07-01,Placer,06061,06,061,130.7209,138.5048,102.5039,160.5023,53.6507,4322691
PTJPL,2016-07-01,Nevada,06057,06,057,133.272,138.498,114.5108,160.5107,37.1592,2801496
PTJPL,2016-07-01,Yolo,06113,06,113,110.6059,114.5056,46.4869,164.5002,63.7068,2939947
PTJPL,2016-07-01,Fresno,06019,06,019,84.5704,72.4979,30.4936,126.4955,61.0719,16949738
PTJPL,2016-07-01,Trinity,06105,06,105,157.4857,166.5074,146.5109,178.4946,32.3592,9211803
PTJPL,2016-07-01,Shasta,06089,06,089,142.0814,154.5086,114.5037,174.5019,45.0088,11067895
PTJPL,2016-07-01,Yuba,06115,06,115,128.7478,146.5064,70.5034,174.4918,61.3528,1853280
PTJPL,2016-07-01,Colusa,06011,06,011,129.622,128.4986,66.5025,194.4973,69.1504,3327977
PTJPL,2016-07-01,Riverside,06065,06,065,29.9478,9.0,4.4552,34.4924,46.3955,20976541
PTJPL,2016-07-01,Contra Costa,06013,06,013,97.6843,84.4975,50.4971,134.5022,57.4706,2187547
PTJPL,2016-07-01,Humboldt,06023,06,023,163.8151,170.5093,158.522,178.4874,23.2226,10186332
PTJPL,2016-07-01,San Diego,06073,06,073,76.0112,80.502,26.4968,116.5017,50.356,12129105
PTJPL,2016-07-01,Monterey,06053,06,053,84.661,84.5019,42.4928,124.5049,43.8212,9480863
PTJPL,2016-07-01,Mendocino,06045,06,045,154.532,168.5183,144.5088,178.4953,35.8724,10068733
PTJPL,2016-07-01,El Dorado,06017,06,017,130.7334,136.504,106.5097,160.5053,46.3289,5122714
PTJPL,2016-07-01,Siskiyou,06093,06,093,141.5312,152.5091,120.5077,168.4985,34.9852,18211549
PTJPL,2016-07-01,Madera,06039,06,039,99.6102,94.5056,54.4961,138.4977,52.0816,6119225
PTJPL,2016-07-01,Lake,06033,06,033,131.234,144.5054,92.5005,166.5054,53.4066,3821763
PTJPL,2016-07-01,Ventura,06111,06,111,76.3626,68.4938,44.5017,106.4939,38.8165,5250092
PTJPL,2016-07-01,Sutter,06101,06,101,147.9949,170.511,88.4939,206.5103,65.8363,1750915
PTJPL,2016-07-01,Glenn,06021,06,021,120.9948,128.4961,44.4881,176.4865,70.994,3815095
PTJPL,2016-07-01,Mariposa,06043,06,043,97.104,100.5051,54.4908,136.5058,44.3445,4198809
PTJPL,2016-07-01,San Bernardino,06071,06,071,14.1292,8.4836,4.4974,12.4485,23.4338,57776023
PTJPL,2016-07-01,Stanislaus,06099,06,099,99.4728,84.4982,38.4748,162.5037,64.3098,4356925
