MODEL,DATE,NAME,GEOID,STATEFP,COUNTYFP,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
PTJPL,2010-05-01,San Luis Obispo,06079,06,079,116.155,121.0,98.0,138.0,27.072,9519237
PTJPL,2010-05-01,San Mateo,06081,06,081,106.6547,109.0,101.0,116.0,14.6556,1295365
PTJPL,2010-05-01,Sierra,06091,06,091,95.514,97.0,82.0,109.0,18.4708,1739607
PTJPL,2010-05-01,Sacramento,06067,06,067,109.0788,111.0,92.0,128.0,26.1095,2861161
PTJPL,2010-05-01,Tulare,06107,06,107,98.3005,99.0,70.0,126.0,34.2365,11461562
PTJPL,2010-05-01,San Benito,06069,06,069,111.2487,115.0,102.0,125.0,18.7059,4001204
PTJPL,2010-05-01,Butte,06007,06,007,96.0729,99.0,87.0,106.0,19.47,4573552
PTJPL,2010-05-01,Merced,06047,06,047,103.7791,100.0,77.0,129.0,32.5966,5694048
PTJPL,2010-05-01,Tuolumne,06109,06,109,104.7414,106.0,98.0,112.0,16.9696,3887138
PTJPL,2010-05-01,Orange,06059,06,059,107.6976,112.0,96.0,123.0,21.9334,2273957
PTJPL,2010-05-01,Los Angeles,06037,06,037,73.263,74.0,41.0,105.0,36.5848,11338421
PTJPL,2010-05-01,Santa Cruz,06087,06,087,109.1907,113.0,104.0,119.0,16.4036,1269261
PTJPL,2010-05-01,Sonoma,06097,06,097,112.4469,115.0,103.0,124.0,15.6082,4552118
PTJPL,2010-05-01,Marin,06041,06,041,116.6207,117.0,111.0,123.0,11.1004,1488336
PTJPL,2010-05-01,Alameda,06001,06,001,98.449,99.0,85.0,111.0,22.9421,2158452
PTJPL,2010-05-01,Alpine,06003,06,003,83.8488,84.0,73.0,95.0,17.9517,684547
PTJPL,2010-05-01,Placer,06061,06,061,106.5694,106.0,92.0,118.0,23.3876,3201450
PTJPL,2010-05-01,Nevada,06057,06,057,106.4629,108.0,96.0,121.0,20.1377,2053137
PTJPL,2010-05-01,Yolo,06113,06,113,93.7026,95.0,79.0,108.0,22.9613,2939815
PTJPL,2010-05-01,Fresno,06019,06,019,108.1774,107.0,76.0,135.0,37.541,13571634
PTJPL,2010-05-01,Trinity,06105,06,105,120.4501,118.0,109.0,135.0,16.6342,7392733
PTJPL,2010-05-01,Shasta,06089,06,089,109.3563,109.0,101.0,116.0,14.0588,9896598
PTJPL,2010-05-01,Yuba,06115,06,115,101.3785,103.0,92.0,110.0,19.7573,1852944
PTJPL,2010-05-01,Colusa,06011,06,011,90.5681,92.0,74.0,107.0,26.5276,3301096
PTJPL,2010-05-01,Riverside,06065,06,065,43.727,26.4847,14.484,62.4994,44.0753,20953701
PTJPL,2010-05-01,Contra Costa,06013,06,013,99.4881,100.0,85.0,112.0,24.7811,2187604
PTJPL,2010-05-01,Humboldt,06023,06,023,131.3128,133.0,123.0,141.0,13.2661,10061885
PTJPL,2010-05-01,San Diego,06073,06,073,88.9042,101.0,54.0,122.0,42.0703,12128768
PTJPL,2010-05-01,Monterey,06053,06,053,114.1248,115.0,102.0,127.0,19.4883,9492594
PTJPL,2010-05-01,Mendocino,06045,06,045,126.1929,126.0,117.0,136.0,13.6195,9817472
PTJPL,2010-05-01,El Dorado,06017,06,017,108.6265,109.0,98.0,119.0,20.4482,3921907
PTJPL,2010-05-01,Siskiyou,06093,06,093,107.7922,108.0,98.0,118.0,15.8514,14173957
PTJPL,2010-05-01,Madera,06039,06,039,120.9991,125.0,105.0,139.0,27.8346,4881843
PTJPL,2010-05-01,Lake,06033,06,033,109.086,109.0,98.0,118.0,19.4659,3738839
PTJPL,2010-05-01,Ventura,06111,06,111,88.9472,92.0,70.0,110.0,27.2139,5251367
PTJPL,2010-05-01,Sutter,06101,06,101,83.8816,84.0,66.0,102.0,25.0041,1750901
PTJPL,2010-05-01,Glenn,06021,06,021,95.7108,96.0,82.0,109.0,21.6416,3663783
PTJPL,2010-05-01,Mariposa,06043,06,043,118.6461,120.0,108.0,130.0,17.1399,3478021
PTJPL,2010-05-01,San Bernardino,06071,06,071,21.8033,18.4951,10.5056,24.4739,19.4516,57639578
PTJPL,2010-05-01,Stanislaus,06099,06,099,105.4966,104.0,87.0,124.0,27.0452,4356693
PTJPL,2010-05-01,Imperial,06025,06,025,54.4167,14.4723,10.5014,32.4711,82.9313,12784904
PTJPL,2010-05-01,Santa Clara,06085,06,085,107.1067,111.0,96.0,121.0,21.1397,3741964
PTJPL,2010-05-01,Calaveras,06009,06,009,112.3255,112.0,105.0,120.0,15.0346,2827427
PTJPL,2010-05-01,Tehama,06103,06,103,103.7062,102.0,94.0,111.0,16.9339,7702340
PTJPL,2010-05-01,Santa Barbara,06083,06,083,115.3225,119.0,100.0,133.0,23.8421,7571998
PTJPL,2010-05-01,Mono,06051,06,051,59.6692,56.0,46.0,68.0,23.5907,7115059
PTJPL,2010-05-01,Del Norte,06015,06,015,96.2003,92.0,86.0,103.0,16.9637,2724837
PTJPL,2010-05-01,Napa,06055,06,055,104.2975,104.0,93.0,114.0,20.9758,2279830
PTJPL,2010-05-01,Solano,06095,06,095,102.0067,99.0,83.0,119.0,26.9665,2560682
PTJPL,2010-05-01,Modoc,06049,06,049,94.8986,95.0,84.0,107.0,18.7069,11356945
PTJPL,2010-05-01,San Joaquin,06077,06,077,108.4556,109.0,88.0,130.0,27.8787,4103917
PTJPL,2010-05-01,Inyo,06027,06,027,21.1594,18.4905,10.5027,28.484,17.0961,28543712
PTJPL,2010-05-01,Plumas,06063,06,063,97.7846,98.0,86.5,107.0,17.0796,5097268
