MODEL,DATE,NAME,GEOID,STATEFP,COUNTYFP,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
PTJPL,2004-07-01,San Luis Obispo,06079,06,079,62.0898,46.5023,22.4839,98.5005,46.6149,9517463
PTJPL,2004-07-01,San Mateo,06081,06,081,132.2515,138.0,113.0,161.0,33.5789,1116914
PTJPL,2004-07-01,Sierra,06091,06,091,118.675,128.0,101.0,147.0,38.4947,2768742
PTJPL,2004-07-01,Sacramento,06067,06,067,84.1993,58.5001,30.4821,134.5018,64.9286,2861193
PTJPL,2004-07-01,Tulare,06107,06,107,80.3125,72.4993,32.495,122.5011,52.2659,13800103
PTJPL,2004-07-01,San Benito,06069,06,069,56.4671,42.4924,24.4901,82.4963,39.6454,4001301
PTJPL,2004-07-01,Butte,06007,06,007,130.9448,152.5123,82.4974,172.4925,59.4158,4826561
PTJPL,2004-07-01,Merced,06047,06,047,86.5418,56.4918,24.4826,156.4997,69.3837,5694512
PTJPL,2004-07-01,Tuolumne,06109,06,109,96.1794,102.5032,54.5001,132.4997,48.1094,6500672
PTJPL,2004-07-01,Orange,06059,06,059,95.2923,89.0,64.0,127.0,38.0649,2251698
PTJPL,2004-07-01,Los Angeles,06037,06,037,67.3558,62.5036,22.4984,104.4979,48.911,11338571
PTJPL,2004-07-01,Santa Cruz,06087,06,087,117.7922,130.0,95.0,148.0,39.3628,1264352
PTJPL,2004-07-01,Sonoma,06097,06,097,110.0331,114.0,81.0,139.0,35.9367,4550611
PTJPL,2004-07-01,Marin,06041,06,041,112.6933,110.0,94.0,131.0,22.5021,1481579
PTJPL,2004-07-01,Alameda,06001,06,001,80.2219,66.4992,38.4978,116.5036,50.0057,2150406
PTJPL,2004-07-01,Alpine,06003,06,003,88.1048,95.0,65.0,113.0,32.2963,2130538
PTJPL,2004-07-01,Placer,06061,06,061,123.3822,132.5051,96.5097,152.4996,52.5597,4322153
PTJPL,2004-07-01,Nevada,06057,06,057,122.4967,128.5038,100.5099,152.5088,38.939,2801444
PTJPL,2004-07-01,Yolo,06113,06,113,101.5973,100.4951,38.4833,156.5014,62.5194,2939587
PTJPL,2004-07-01,Fresno,06019,06,019,88.8715,78.5004,28.4829,134.4981,64.523,16981790
PTJPL,2004-07-01,Trinity,06105,06,105,148.8789,156.5092,138.512,166.4981,29.5785,9196472
PTJPL,2004-07-01,Shasta,06089,06,089,134.1319,146.5063,110.5086,166.5061,44.858,11064625
PTJPL,2004-07-01,Yuba,06115,06,115,118.0558,132.5054,56.5033,168.5015,62.8626,1853280
PTJPL,2004-07-01,Colusa,06011,06,011,116.3394,114.502,54.5005,176.4991,66.5732,3327977
PTJPL,2004-07-01,Riverside,06065,06,065,28.3405,8.4624,2.4117,32.4889,47.5112,20976441
PTJPL,2004-07-01,Contra Costa,06013,06,013,94.0785,80.4989,46.4964,134.5021,56.7533,2184362
PTJPL,2004-07-01,Humboldt,06023,06,023,154.2214,158.5098,146.5184,168.4871,23.379,10255572
PTJPL,2004-07-01,San Diego,06073,06,073,60.1556,54.4943,22.5089,92.496,44.8285,12114302
PTJPL,2004-07-01,Monterey,06053,06,053,80.2533,78.5007,34.4875,124.5069,46.3995,9471595
PTJPL,2004-07-01,Mendocino,06045,06,045,128.9454,140.0,116.0,151.0,33.1142,10077238
PTJPL,2004-07-01,El Dorado,06017,06,017,120.1777,126.504,96.5083,148.4984,45.4926,5126062
PTJPL,2004-07-01,Siskiyou,06093,06,093,135.9698,148.5061,112.5037,166.5034,40.216,18174057
PTJPL,2004-07-01,Madera,06039,06,039,88.8308,86.502,38.4944,130.4975,53.1392,6121799
PTJPL,2004-07-01,Lake,06033,06,033,119.6788,124.5014,90.5035,148.5027,45.4114,3821763
PTJPL,2004-07-01,Ventura,06111,06,111,72.2248,67.0,40.0,103.0,38.1121,5244784
PTJPL,2004-07-01,Sutter,06101,06,101,139.065,162.4955,74.4943,200.5215,66.9115,1750911
PTJPL,2004-07-01,Glenn,06021,06,021,104.4242,102.5053,34.4842,156.4839,67.7809,3815095
PTJPL,2004-07-01,Mariposa,06043,06,043,88.4199,92.5054,42.4948,130.5048,48.1499,4201036
PTJPL,2004-07-01,San Bernardino,06071,06,071,11.1389,6.4685,2.4869,10.4654,20.1547,57774298
PTJPL,2004-07-01,Stanislaus,06099,06,099,84.7388,64.5022,24.4642,148.5056,65.1616,4356743
PTJPL,2004-07-01,Imperial,06025,06,025,43.2372,2.3582,0.9939,14.4574,86.947,12784906
PTJPL,2004-07-01,Santa Clara,06085,06,085,91.625,89.0,45.0,136.0,49.5843,3741975
PTJPL,2004-07-01,Calaveras,06009,06,009,96.2773,102.5003,46.4975,140.507,52.8769,2984094
PTJPL,2004-07-01,Tehama,06103,06,103,88.797,84.4984,38.4913,138.5052,52.0547,8528327
PTJPL,2004-07-01,Santa Barbara,06083,06,083,91.606,94.0,59.0,125.0,41.2336,7555224
PTJPL,2004-07-01,Mono,06051,06,051,48.9446,39.0,18.0,69.0,42.6618,8887956
PTJPL,2004-07-01,Del Norte,06015,06,015,163.9408,166.0,157.0,173.0,13.5813,2882742
PTJPL,2004-07-01,Napa,06055,06,055,112.5131,112.5051,72.4933,146.5034,50.4339,2279836
PTJPL,2004-07-01,Solano,06095,06,095,101.8726,82.5011,36.4831,158.5019,69.4809,2560394
PTJPL,2004-07-01,Modoc,06049,06,049,81.7275,68.4941,44.4989,118.5039,48.2492,12078571
PTJPL,2004-07-01,San Joaquin,06077,06,077,100.5203,100.5033,30.4849,158.5008,67.7164,4104871
PTJPL,2004-07-01,Inyo,06027,06,027,11.2905,6.4838,2.4897,12.4665,16.7975,29234099
