MODEL,DATE,NAME,GEOID,STATEFP,COUNTYFP,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
FILLED,2005-10-01,San Luis Obispo,06079,06,079,30.2294,25.0,10.0,49.0,23.2748,9519275
FILLED,2005-10-01,San Mateo,06081,06,081,54.6013,56.0,40.0,71.0,20.689,1303782
FILLED,2005-10-01,Sierra,06091,06,091,48.2591,52.0,37.0,63.0,19.4456,2768755
FILLED,2005-10-01,Sacramento,06067,06,067,38.5537,33.0,20.0,55.0,22.7958,2861622
FILLED,2005-10-01,Tulare,06107,06,107,39.4482,38.0,19.0,58.0,23.8685,13924332
FILLED,2005-10-01,San Benito,06069,06,069,23.6011,20.0,6.0,39.0,19.4482,4001303
FILLED,2005-10-01,Butte,06007,06,007,53.4359,57.0,37.0,70.0,21.9478,4826561
FILLED,2005-10-01,Merced,06047,06,047,36.2619,31.0,13.0,57.0,26.6303,5694512
FILLED,2005-10-01,Tuolumne,06109,06,109,41.6084,43.0,23.0,59.0,21.7319,6544726
FILLED,2005-10-01,Orange,06059,06,059,39.9014,39.0,29.0,51.0,16.4501,2274100
FILLED,2005-10-01,Los Angeles,06037,06,037,32.9033,31.0,18.0,47.0,18.4251,11357716
FILLED,2005-10-01,Santa Cruz,06087,06,087,67.0098,74.0,55.0,84.0,22.0714,1272107
FILLED,2005-10-01,Sonoma,06097,06,097,45.7205,47.0,31.0,60.0,18.7506,4553307
FILLED,2005-10-01,Marin,06041,06,041,46.1382,48.0,29.0,63.0,20.171,1489335
FILLED,2005-10-01,Alameda,06001,06,001,31.6084,26.0,12.0,46.0,24.0769,2159333
FILLED,2005-10-01,Alpine,06003,06,003,33.9912,36.0,21.0,47.0,16.9193,2130616
FILLED,2005-10-01,Placer,06061,06,061,54.2062,57.0,42.0,68.0,19.5892,4322809
FILLED,2005-10-01,Nevada,06057,06,057,51.911,54.0,42.0,64.0,16.3139,2801504
FILLED,2005-10-01,Yolo,06113,06,113,37.051,32.0,18.0,55.0,23.442,2939947
FILLED,2005-10-01,Fresno,06019,06,019,36.9732,35.0,17.0,56.0,24.2051,17298482
