MODEL,DATE,NAME,GEOID,STATEFP,COUNTYFP,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
FILLED,2013-03-01,San Luis Obispo,06079,06,079,50.7289,54.0,29.0,73.0,26.6249,9519275
FILLED,2013-03-01,San Mateo,06081,06,081,56.6806,61.0,44.0,74.0,21.5543,1303778
FILLED,2013-03-01,Sierra,06091,06,091,44.5396,46.0,23.0,63.0,22.2081,2768755
FILLED,2013-03-01,Sacramento,06067,06,067,57.4023,60.0,42.0,72.0,20.8294,2861622
FILLED,2013-03-01,Tulare,06107,06,107,57.601,61.0,35.0,81.0,30.2611,13924332
FILLED,2013-03-01,San Benito,06069,06,069,44.7681,46.0,28.0,64.0,23.9668,4001303
FILLED,2013-03-01,Butte,06007,06,007,57.4688,59.0,48.0,68.0,16.3795,4826561
FILLED,2013-03-01,Merced,06047,06,047,60.3457,61.0,40.0,81.0,27.4418,5694512
FILLED,2013-03-01,Tuolumne,06109,06,109,42.881,50.0,10.0,69.0,30.4609,6544726
FILLED,2013-03-01,Orange,06059,06,059,59.3443,58.0,44.0,76.0,22.0471,2274100
FILLED,2013-03-01,Los Angeles,06037,06,037,43.9442,43.0,18.0,66.0,28.1508,11357716
FILLED,2013-03-01,Santa Cruz,06087,06,087,68.8299,74.0,60.0,81.0,17.2511,1272107
FILLED,2013-03-01,Sonoma,06097,06,097,56.9254,59.0,49.0,67.0,14.3146,4553307
FILLED,2013-03-01,Marin,06041,06,041,61.1323,64.0,55.0,71.0,14.202,1489335
FILLED,2013-03-01,Alameda,06001,06,001,51.1424,52.0,36.0,68.0,21.6453,2159333
FILLED,2013-03-01,Alpine,06003,06,003,19.3757,12.0,7.0,29.0,16.8301,2130616
FILLED,2013-03-01,Placer,06061,06,061,52.5502,58.0,33.0,70.0,23.6184,4322809
FILLED,2013-03-01,Nevada,06057,06,057,48.9855,56.0,31.0,67.0,23.2202,2801504
FILLED,2013-03-01,Yolo,06113,06,113,52.2282,50.0,35.0,68.0,21.8157,2939947
FILLED,2013-03-01,Fresno,06019,06,019,44.5679,41.0,16.0,72.0,31.9694,17298482
FILLED,2013-03-01,Trinity,06105,06,105,52.596,56.0,43.0,66.0,18.8196,9230627
FILLED,2013-03-01,Shasta,06089,06,089,53.8549,56.0,46.0,64.0,15.7537,11072292
FILLED,2013-03-01,Yuba,06115,06,115,63.2104,64.0,55.0,72.0,14.7817,1853280
FILLED,2013-03-01,Colusa,06011,06,011,43.2195,42.0,30.0,55.0,20.0347,3327977
FILLED,2013-03-01,Riverside,06065,06,065,30.9917,17.0,5.0,51.0,32.3508,20976551
FILLED,2013-03-01,Contra Costa,06013,06,013,61.3853,63.0,48.0,75.0,19.1109,2188022
FILLED,2013-03-01,Humboldt,06023,06,023,65.0641,67.0,55.0,77.0,16.1489,10276005
FILLED,2013-03-01,San Diego,06073,06,073,56.0565,62.0,35.0,79.0,29.3768,12132940
FILLED,2013-03-01,Monterey,06053,06,053,48.2931,50.0,33.0,65.0,21.7618,9493400
FILLED,2013-03-01,Mendocino,06045,06,045,59.6944,60.0,49.0,71.0,16.8174,10077633
FILLED,2013-03-01,El Dorado,06017,06,017,55.5222,63.0,43.0,73.0,24.3173,5136516
FILLED,2013-03-01,Siskiyou,06093,06,093,44.0081,46.0,30.0,58.0,18.4819,18246241
FILLED,2013-03-01,Madera,06039,06,039,56.9097,64.0,37.0,78.0,28.6552,6194187
FILLED,2013-03-01,Lake,06033,06,033,51.6996,53.0,43.0,62.0,15.0156,3821763
FILLED,2013-03-01,Ventura,06111,06,111,53.2723,52.4636,52.4636,52.4636,166.6563,5251577
FILLED,2013-03-01,Sutter,06101,06,101,50.7155,49.0,35.0,65.0,21.1318,1750915
FILLED,2013-03-01,Glenn,06021,06,021,46.3826,45.0,34.0,57.0,17.9907,3815095
FILLED,2013-03-01,Mariposa,06043,06,043,58.5212,66.0,49.0,76.0,24.4895,4209974
FILLED,2013-03-01,San Bernardino,06071,06,071,16.5342,11.0,6.0,20.0,16.5148,57776786
FILLED,2013-03-01,Stanislaus,06099,06,099,57.9083,58.0,41.0,76.0,24.0358,4356925
FILLED,2013-03-01,Imperial,06025,06,025,33.616,10.0,4.0,36.0,47.4189,12784906
FILLED,2013-03-01,Santa Clara,06085,06,085,52.3873,54.0,35.0,71.0,22.6984,3741976
FILLED,2013-03-01,Calaveras,06009,06,009,64.3852,66.0,57.0,74.0,16.1049,2984094
FILLED,2013-03-01,Tehama,06103,06,103,49.6219,50.0,40.0,60.0,15.6924,8528386
FILLED,2013-03-01,Santa Barbara,06083,06,083,57.2366,56.8621,56.8621,56.8621,112.1956,7572914
FILLED,2013-03-01,Mono,06051,06,051,19.9297,15.0,6.0,29.0,17.9034,8955775
FILLED,2013-03-01,Del Norte,06015,06,015,57.5025,58.0,50.0,66.0,12.9886,2899005
FILLED,2013-03-01,Napa,06055,06,055,54.0612,55.0,43.0,65.0,17.4227,2279839
FILLED,2013-03-01,Solano,06095,06,095,62.5275,64.0,48.0,79.0,20.2767,2561295
FILLED,2013-03-01,Modoc,06049,06,049,41.3053,43.0,28.0,55.0,17.4513,12078572
FILLED,2013-03-01,San Joaquin,06077,06,077,56.3935,55.0,38.0,73.0,23.5275,4105150
FILLED,2013-03-01,Inyo,06027,06,027,15.6298,10.0,4.0,22.0,15.8809,29371206
FILLED,2013-03-01,Plumas,06063,06,063,47.9044,50.0,32.0,63.0,19.1405,7520601
FILLED,2013-03-01,Amador,06005,06,005,58.8557,65.0,53.0,73.0,22.5315,1743876
FILLED,2013-03-01,San Francisco,06075,06,075,30.573,27.0,18.0,39.0,18.0571,133047
FILLED,2013-03-01,Kings,06031,06,031,47.4099,40.0,22.0,68.0,33.0266,4005619
FILLED,2013-03-01,Lassen,06035,06,035,36.4939,36.0,23.0,49.0,17.1933,13553009
FILLED,2013-03-01,Kern,06029,06,029,39.473,32.0,13.0,63.0,30.6262,23495840
