MODEL,DATE,NAME,GEOID,STATEFP,COUNTYFP,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
FILLED,2023-12-01,San Luis Obispo,06079,06,079,18.9798,19,12,25,9.4338,9519275
FILLED,2023-12-01,San Mateo,06081,06,081,19.9144,20,15,25,7.2306,1303782
FILLED,2023-12-01,Sierra,06091,06,091,16.5058,16,13,20,5.6215,2768755
FILLED,2023-12-01,Sacramento,06067,06,067,15.5202,16,11,20,6.0637,2861622
FILLED,2023-12-01,Tulare,06107,06,107,16.4609,16,10,23,8.7815,13924332
FILLED,2023-12-01,San Benito,06069,06,069,13.3779,14,5,19,9.0991,4001303
FILLED,2023-12-01,Butte,06007,06,007,16.4129,15,13,20,6.9394,4826561
FILLED,2023-12-01,Merced,06047,06,047,15.9344,15,10,22,9.0845,5694512
FILLED,2023-12-01,Tuolumne,06109,06,109,15.895,17,9,22,9.1751,6544726
FILLED,2023-12-01,Orange,06059,06,059,23.7367,23,15,32,11.5807,2274100
FILLED,2023-12-01,Los Angeles,06037,06,037,18.9046,17,9,28,12.286,11357716
FILLED,2023-12-01,Santa Cruz,06087,06,087,24.3993,24,20,29,7.2148,1272107
FILLED,2023-12-01,Sonoma,06097,06,097,19.7514,20,16,24,5.7894,4553307
FILLED,2023-12-01,Marin,06041,06,041,20.1682,20,17,24,5.4163,1489335
FILLED,2023-12-01,Alameda,06001,06,001,13.0098,12,7,18,7.8874,2159333
FILLED,2023-12-01,Alpine,06003,06,003,12.705,12,6,18,7.6005,2130616
FILLED,2023-12-01,Placer,06061,06,061,19.0384,18,14,24,7.4772,4322809
FILLED,2023-12-01,Nevada,06057,06,057,16.4218,16,12,21,6.6141,2801504
FILLED,2023-12-01,Yolo,06113,06,113,14.5617,15,11,19,6.7656,2939947
FILLED,2023-12-01,Fresno,06019,06,019,14.2408,14,7,21,8.7729,17298482
FILLED,2023-12-01,Trinity,06105,06,105,19.0095,19,13,25,8.001,9230627
FILLED,2023-12-01,Shasta,06089,06,089,12.7216,13,10,16,4.4594,11072292
FILLED,2023-12-01,Yuba,06115,06,115,17.3782,17,13,21,7.0029,1853280
FILLED,2023-12-01,Colusa,06011,06,011,15.9388,14,11,20,7.8694,3327977
FILLED,2023-12-01,Riverside,06065,06,065,12.5425,7,3,19,12.6827,20976551
FILLED,2023-12-01,Contra Costa,06013,06,013,14.2941,14,9,20,7.4514,2188022
FILLED,2023-12-01,Humboldt,06023,06,023,28.1124,28,22,34,8.5364,10276005
FILLED,2023-12-01,San Diego,06073,06,073,22.6294,23,10,33,14.036,12132940
FILLED,2023-12-01,Monterey,06053,06,053,18.2624,18,12,24,9.2058,9493400
FILLED,2023-12-01,Mendocino,06045,06,045,24.0973,25,17,31,9.0557,10077633
FILLED,2023-12-01,El Dorado,06017,06,017,20.4327,20,16,26,8.165,5136516
FILLED,2023-12-01,Siskiyou,06093,06,093,12.4476,12,9,15,4.8061,18246241
FILLED,2023-12-01,Madera,06039,06,039,14.4967,14,8,20,7.9606,6194187
FILLED,2023-12-01,Lake,06033,06,033,15.8374,16,12,20,5.5199,3821763
FILLED,2023-12-01,Ventura,06111,06,111,21.5065,21,14,28,10.5334,5251577
FILLED,2023-12-01,Sutter,06101,06,101,18.3178,17,14,22,7.8185,1750915
FILLED,2023-12-01,Glenn,06021,06,021,14.0407,13,9,18,7.6768,3815095
FILLED,2023-12-01,Mariposa,06043,06,043,14.6824,15,10,19,7.2694,4209974
FILLED,2023-12-01,San Bernardino,06071,06,071,6.5729,4,2,9,7.0299,57776786
FILLED,2023-12-01,Stanislaus,06099,06,099,15.5402,16,10,22,8.1948,4356925
FILLED,2023-12-01,Imperial,06025,06,025,14.2221,7,4,16,15.9445,12784906
FILLED,2023-12-01,Santa Clara,06085,06,085,16.0567,16,11,22,8.0594,3741976
FILLED,2023-12-01,Calaveras,06009,06,009,20.3296,20,15,26,8.2452,2984094
FILLED,2023-12-01,Tehama,06103,06,103,12.1027,12,9,15,5.0247,8528386
FILLED,2023-12-01,Santa Barbara,06083,06,083,21.864,22,16,28,8.8248,7572914
FILLED,2023-12-01,Mono,06051,06,051,11.9567,10,5,17,8.81,8955775
FILLED,2023-12-01,Del Norte,06015,06,015,14.9262,15,12,18,4.8735,2899005
FILLED,2023-12-01,Napa,06055,06,055,15.862,15,13,20,6.0894,2279839
FILLED,2023-12-01,Solano,06095,06,095,16.5795,16,13,21,6.8414,2561295
FILLED,2023-12-01,Modoc,06049,06,049,11.366,11,9,14,4.7537,12078572
FILLED,2023-12-01,San Joaquin,06077,06,077,15.4358,16,11,20,6.7118,4105150
FILLED,2023-12-01,Inyo,06027,06,027,7.8441,6,3,10,7.6163,29371206
FILLED,2023-12-01,Plumas,06063,06,063,13.8839,14,10,18,5.4846,7520601
FILLED,2023-12-01,Amador,06005,06,005,20.9477,20,16,26,8.389,1743876
FILLED,2023-12-01,San Francisco,06075,06,075,12.3454,11,6,17,7.6195,133047
FILLED,2023-12-01,Kings,06031,06,031,17.4433,17,10,24,9.5777,4005619
FILLED,2023-12-01,Lassen,06035,06,035,10.5395,11,7,13,4.5256,13553009
FILLED,2023-12-01,Kern,06029,06,029,14.2959,12,7,20,9.7515,23495840
