MODEL,DATE,NAME,GEOID,STATEFP,COUNTYFP,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
FILLED,2023-05-01,San Luis Obispo,06079,06,079,96.5812,98.0,72.0,124.0,33.514,9519272
FILLED,2023-05-01,San Mateo,06081,06,081,109.732,116.0,97.0,128.0,23.6103,1303699
FILLED,2023-05-01,Sierra,06091,06,091,108.1624,110.0,93.0,127.0,24.8479,2768755
FILLED,2023-05-01,Sacramento,06067,06,067,82.8942,76.0,54.0,106.0,37.7861,2861622
FILLED,2023-05-01,Tulare,06107,06,107,90.1543,89.0,60.0,121.0,41.7242,13924332
FILLED,2023-05-01,San Benito,06069,06,069,89.9435,93.0,69.0,113.0,31.8036,4001303
FILLED,2023-05-01,Butte,06007,06,007,110.3197,117.0,85.0,140.0,38.3477,4826561
FILLED,2023-05-01,Merced,06047,06,047,90.75,84.0,56.0,128.0,44.7226,5694512
FILLED,2023-05-01,Tuolumne,06109,06,109,89.3018,94.0,66.0,120.0,40.3941,6544726
FILLED,2023-05-01,Orange,06059,06,059,88.7307,87.0,65.0,115.0,31.2015,2274100
FILLED,2023-05-01,Los Angeles,06037,06,037,76.0482,78.0,47.0,108.0,40.307,11357716
FILLED,2023-05-01,Santa Cruz,06087,06,087,114.609,122.0,102.0,132.0,25.9103,1272107
FILLED,2023-05-01,Sonoma,06097,06,097,105.734,110.0,90.0,124.0,23.8618,4553307
FILLED,2023-05-01,Marin,06041,06,041,109.2964,114.0,98.0,124.0,20.8211,1489335
FILLED,2023-05-01,Alameda,06001,06,001,91.2527,89.0,65.0,118.0,33.6057,2159333
FILLED,2023-05-01,Alpine,06003,06,003,73.7365,77.0,56.0,93.0,27.3486,2130616
FILLED,2023-05-01,Placer,06061,06,061,108.7116,110.0,87.0,132.0,33.2535,4322809
FILLED,2023-05-01,Nevada,06057,06,057,114.0016,119.0,97.0,135.0,26.685,2801504
FILLED,2023-05-01,Yolo,06113,06,113,89.9461,86.0,61.0,117.0,37.4277,2939947
FILLED,2023-05-01,Fresno,06019,06,019,82.8916,82.0,48.0,116.0,45.6943,17298482
FILLED,2023-05-01,Trinity,06105,06,105,100.144,103.0,78.0,126.0,33.8202,9230627
FILLED,2023-05-01,Shasta,06089,06,089,108.1964,112.0,86.0,134.0,32.2422,11072292
FILLED,2023-05-01,Yuba,06115,06,115,116.8375,125.0,94.0,143.0,33.6996,1853280
FILLED,2023-05-01,Colusa,06011,06,011,90.8736,86.0,61.0,121.0,39.2081,3327977
FILLED,2023-05-01,Riverside,06065,06,065,48.6586,28.496,6.4591,84.5019,51.3959,20976551
FILLED,2023-05-01,Contra Costa,06013,06,013,99.8469,99.0,74.0,127.0,34.9281,2188022
FILLED,2023-05-01,Humboldt,06023,06,023,135.2466,142.0,124.0,152.0,23.7369,10276005
FILLED,2023-05-01,San Diego,06073,06,073,89.0435,98.0,60.0,124.0,44.2296,12132940
FILLED,2023-05-01,Monterey,06053,06,053,100.6001,103.0,83.0,121.0,27.0186,9493400
FILLED,2023-05-01,Mendocino,06045,06,045,116.4803,122.0,101.0,137.0,27.4271,10077633
FILLED,2023-05-01,El Dorado,06017,06,017,108.8177,113.0,85.0,137.0,34.9822,5136516
FILLED,2023-05-01,Siskiyou,06093,06,093,99.3396,106.0,75.0,128.0,36.856,18246241
FILLED,2023-05-01,Madera,06039,06,039,93.7348,92.0,64.0,124.0,42.6619,6194187
FILLED,2023-05-01,Lake,06033,06,033,94.3048,95.0,73.0,115.0,28.5119,3821763
FILLED,2023-05-01,Ventura,06111,06,111,94.2018,97.0,74.0,117.0,27.7178,5251577
FILLED,2023-05-01,Sutter,06101,06,101,103.7579,106.0,70.0,140.0,42.0606,1750915
FILLED,2023-05-01,Glenn,06021,06,021,84.7931,79.0,55.0,111.0,39.7172,3815095
FILLED,2023-05-01,Mariposa,06043,06,043,95.438,98.0,74.0,120.0,31.4051,4209974
FILLED,2023-05-01,San Bernardino,06071,06,071,22.4843,12.4873,4.4766,28.4845,28.3426,57776786
FILLED,2023-05-01,Stanislaus,06099,06,099,94.2627,87.0,60.0,132.0,42.7873,4356925
FILLED,2023-05-01,Imperial,06025,06,025,49.7888,10.4531,4.4515,48.4915,76.2299,12784906
FILLED,2023-05-01,Santa Clara,06085,06,085,95.5497,97.0,66.0,128.0,36.0832,3741976
FILLED,2023-05-01,Calaveras,06009,06,009,110.3802,114.0,88.0,135.0,30.7704,2984094
FILLED,2023-05-01,Tehama,06103,06,103,79.6364,78.0,53.0,105.0,35.3821,8528386
FILLED,2023-05-01,Santa Barbara,06083,06,083,105.628,110.0,90.0,126.0,27.4997,7572895
FILLED,2023-05-01,Mono,06051,06,051,50.036,47.0,22.0,71.0,34.876,8955775
FILLED,2023-05-01,Del Norte,06015,06,015,123.3126,128.0,112.0,137.0,19.3425,2899005
FILLED,2023-05-01,Napa,06055,06,055,103.1392,103.0,77.0,131.0,32.7631,2279839
FILLED,2023-05-01,Solano,06095,06,095,107.6152,110.0,80.0,138.0,36.8983,2561295
FILLED,2023-05-01,Modoc,06049,06,049,81.3612,80.0,59.0,106.0,32.6302,12078572
FILLED,2023-05-01,San Joaquin,06077,06,077,89.556,82.0,56.0,124.0,41.7988,4105150
FILLED,2023-05-01,Inyo,06027,06,027,27.1105,18.4901,8.488,38.4903,27.4191,29371206
FILLED,2023-05-01,Plumas,06063,06,063,88.729,91.0,67.0,113.0,31.8564,7520601
FILLED,2023-05-01,Amador,06005,06,005,109.4511,110.0,88.0,135.0,30.7439,1743876
FILLED,2023-05-01,San Francisco,06075,06,075,74.5831,69.0,61.0,85.0,23.9543,133047
FILLED,2023-05-01,Kings,06031,06,031,90.8802,73.0,45.0,129.0,57.3397,4005619
FILLED,2023-05-01,Lassen,06035,06,035,76.2711,75.0,52.0,99.0,32.031,13553009
FILLED,2023-05-01,Kern,06029,06,029,65.8454,52.4978,24.4955,96.4975,48.7697,23495840
