MODEL,DATE,NAME,GEOID,STATEFP,COUNTYFP,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
FILLED,2021-05-01,San Luis Obispo,06079,06,079,62.6953,58.0,12.0,107.0,50.5262,9519272
FILLED,2021-05-01,San Mateo,06081,06,081,111.0559,119.0,89.0,136.0,30.9622,1303745
FILLED,2021-05-01,Sierra,06091,06,091,120.387,127.0,102.0,150.0,39.3965,2768755
FILLED,2021-05-01,Sacramento,06067,06,067,85.6629,72.4929,46.4978,116.4989,48.5889,2861622
FILLED,2021-05-01,Tulare,06107,06,107,82.1487,77.0,38.0,123.0,53.019,13924332
FILLED,2021-05-01,San Benito,06069,06,069,63.8858,58.0,24.0,102.0,46.0565,4001303
FILLED,2021-05-01,Butte,06007,06,007,109.4694,117.0,63.0,155.0,53.2048,4826561
FILLED,2021-05-01,Merced,06047,06,047,72.1291,56.4972,18.5104,122.501,61.4834,5694512
FILLED,2021-05-01,Tuolumne,06109,06,109,97.3537,102.0,65.0,134.0,47.5801,6544726
FILLED,2021-05-01,Orange,06059,06,059,84.7472,81.0,65.0,104.0,29.2677,2274100
FILLED,2021-05-01,Los Angeles,06037,06,037,64.0735,64.5075,22.4893,94.4952,43.4646,11357716
FILLED,2021-05-01,Santa Cruz,06087,06,087,113.6931,127.0,87.0,145.0,38.4029,1272107
FILLED,2021-05-01,Sonoma,06097,06,097,111.0848,112.0,74.0,151.0,43.8845,4553307
FILLED,2021-05-01,Marin,06041,06,041,115.8171,124.0,92.0,144.0,34.1291,1489335
FILLED,2021-05-01,Alameda,06001,06,001,68.6842,60.0,33.0,99.0,46.5074,2159333
FILLED,2021-05-01,Alpine,06003,06,003,85.5236,89.0,63.0,109.0,33.0459,2130616
FILLED,2021-05-01,Placer,06061,06,061,125.3347,131.0,101.0,156.0,41.427,4322809
FILLED,2021-05-01,Nevada,06057,06,057,129.9144,133.0,108.0,157.0,33.0802,2801504
FILLED,2021-05-01,Yolo,06113,06,113,86.4628,76.4893,42.4975,126.4979,52.9434,2939947
FILLED,2021-05-01,Fresno,06019,06,019,75.495,70.4992,26.5015,114.4977,56.1165,17298482
