MODEL,DATE,NAME,GEOID,STATEFP,COUNTYFP,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
FILLED,2018-03-01,San Luis Obispo,06079,06,079,47.1685,49.0,38.0,59.0,15.6218,9519275
FILLED,2018-03-01,San Mateo,06081,06,081,52.7919,57.0,44.0,66.0,17.4336,1303782
FILLED,2018-03-01,Sierra,06091,06,091,42.5999,46.0,28.0,57.0,18.8838,2768755
FILLED,2018-03-01,Sacramento,06067,06,067,54.6855,58.0,46.0,66.0,16.8624,2861622
FILLED,2018-03-01,Tulare,06107,06,107,45.5768,47.0,30.0,62.0,23.4487,13924332
FILLED,2018-03-01,San Benito,06069,06,069,41.7479,43.0,34.0,51.0,12.5666,4001303
FILLED,2018-03-01,Butte,06007,06,007,55.7779,57.0,49.0,64.0,13.019,4826561
FILLED,2018-03-01,Merced,06047,06,047,53.7189,53.0,41.0,67.0,18.0161,5694512
FILLED,2018-03-01,Tuolumne,06109,06,109,33.1509,38.0,9.0,52.0,23.1564,6544726
FILLED,2018-03-01,Orange,06059,06,059,55.1505,54.0,39.0,72.0,21.2415,2274100
FILLED,2018-03-01,Los Angeles,06037,06,037,41.955,41.0,26.0,57.0,21.1807,11357716
FILLED,2018-03-01,Santa Cruz,06087,06,087,60.0384,63.0,55.0,69.0,13.4106,1272107
FILLED,2018-03-01,Sonoma,06097,06,097,55.052,57.0,48.0,64.0,12.267,4553307
FILLED,2018-03-01,Marin,06041,06,041,56.9826,59.0,51.0,65.0,11.7729,1489335
FILLED,2018-03-01,Alameda,06001,06,001,47.0715,50.0,33.0,61.0,18.7071,2159333
FILLED,2018-03-01,Alpine,06003,06,003,18.0573,10.0,6.0,30.0,15.7563,2130616
FILLED,2018-03-01,Placer,06061,06,061,45.7813,49.0,32.0,59.0,21.0739,4322809
FILLED,2018-03-01,Nevada,06057,06,057,43.4244,49.0,35.0,57.0,19.1724,2801504
FILLED,2018-03-01,Yolo,06113,06,113,53.555,53.0,43.0,64.0,14.7168,2939947
FILLED,2018-03-01,Fresno,06019,06,019,40.731,42.0,22.0,59.0,23.9545,17298482
FILLED,2018-03-01,Trinity,06105,06,105,52.4304,56.0,46.0,63.0,16.1909,9230627
FILLED,2018-03-01,Shasta,06089,06,089,48.5326,51.0,42.0,58.0,13.7802,11072292
FILLED,2018-03-01,Yuba,06115,06,115,58.6777,59.0,53.0,65.0,10.5081,1853280
FILLED,2018-03-01,Colusa,06011,06,011,43.4869,43.0,33.0,54.0,15.7836,3327977
FILLED,2018-03-01,Riverside,06065,06,065,31.0398,22.0,7.0,48.0,29.1159,20976551
FILLED,2018-03-01,Contra Costa,06013,06,013,54.5737,57.0,44.0,67.0,15.67,2188022
FILLED,2018-03-01,Humboldt,06023,06,023,63.3716,66.0,57.0,72.0,12.4129,10276005
FILLED,2018-03-01,San Diego,06073,06,073,55.2118,60.0,36.0,77.0,28.3246,12132940
FILLED,2018-03-01,Monterey,06053,06,053,47.5605,49.0,41.0,55.0,10.9982,9493400
FILLED,2018-03-01,Mendocino,06045,06,045,58.2148,60.0,52.0,66.0,11.7732,10077633
FILLED,2018-03-01,El Dorado,06017,06,017,47.1154,53.0,39.0,61.0,20.2259,5136516
FILLED,2018-03-01,Siskiyou,06093,06,093,42.4399,45.0,31.0,55.0,16.466,18246241
FILLED,2018-03-01,Madera,06039,06,039,50.16,56.0,42.0,65.0,23.0534,6194187
FILLED,2018-03-01,Lake,06033,06,033,50.3366,52.0,42.0,59.0,13.083,3821763
FILLED,2018-03-01,Ventura,06111,06,111,43.2044,43.0235,43.0235,43.0235,79.0785,5251577
FILLED,2018-03-01,Sutter,06101,06,101,54.2441,55.0,46.0,63.0,13.1619,1750915
FILLED,2018-03-01,Glenn,06021,06,021,42.3879,41.0,31.0,53.0,16.1608,3815095
FILLED,2018-03-01,Mariposa,06043,06,043,45.7121,50.0,38.0,59.0,18.5103,4209974
FILLED,2018-03-01,San Bernardino,06071,06,071,18.4396,14.0,7.0,25.0,16.2236,57776786
FILLED,2018-03-01,Stanislaus,06099,06,099,52.9249,53.0,41.0,65.0,16.8262,4356925
FILLED,2018-03-01,Imperial,06025,06,025,33.5739,12.0,7.0,35.0,44.7313,12784906
FILLED,2018-03-01,Santa Clara,06085,06,085,45.8125,49.0,36.0,58.0,16.3493,3741976
FILLED,2018-03-01,Calaveras,06009,06,009,52.4867,53.0,46.0,60.0,12.9015,2984094
FILLED,2018-03-01,Tehama,06103,06,103,47.5814,48.0,40.0,55.0,12.206,8528386
FILLED,2018-03-01,Santa Barbara,06083,06,083,52.8599,52.7085,52.7085,52.7085,72.4863,7572914
FILLED,2018-03-01,Mono,06051,06,051,22.3396,21.0,9.0,32.0,17.0125,8955775
FILLED,2018-03-01,Del Norte,06015,06,015,59.6036,61.0,54.0,67.0,11.5286,2899005
FILLED,2018-03-01,Napa,06055,06,055,51.7662,53.0,43.0,62.0,13.7801,2279839
FILLED,2018-03-01,Solano,06095,06,095,59.5797,61.0,52.0,69.0,14.1092,2561295
FILLED,2018-03-01,Modoc,06049,06,049,41.0087,43.0,33.0,51.0,13.9952,12078572
FILLED,2018-03-01,San Joaquin,06077,06,077,54.2545,56.0,44.0,65.0,16.2173,4105150
FILLED,2018-03-01,Inyo,06027,06,027,19.4837,17.0,8.0,27.0,14.5483,29371206
FILLED,2018-03-01,Plumas,06063,06,063,43.19,46.0,32.0,55.0,15.7677,7520601
FILLED,2018-03-01,Amador,06005,06,005,50.3466,55.0,45.0,62.0,18.6609,1743876
FILLED,2018-03-01,San Francisco,06075,06,075,28.1117,23.0,15.0,37.0,18.3172,133047
FILLED,2018-03-01,Kings,06031,06,031,42.1613,39.0,26.0,54.0,22.326,4005619
FILLED,2018-03-01,Lassen,06035,06,035,32.9691,33.0,23.0,42.0,13.3362,13553009
