MODEL,DATE,NAME,GEOID,STATEFP,COUNTYFP,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
FILLED,2022-04-01,San Luis Obispo,06079,06,079,59.6001,59.0,29.0,88.0,34.2554,9519275
FILLED,2022-04-01,San Mateo,06081,06,081,95.8473,102.0,81.0,115.0,24.8978,1303778
FILLED,2022-04-01,Sierra,06091,06,091,76.5544,81.0,64.0,96.0,25.6391,2768755
FILLED,2022-04-01,Sacramento,06067,06,067,78.2159,74.0,58.0,94.0,28.7769,2861622
FILLED,2022-04-01,Tulare,06107,06,107,69.7878,69.0,41.0,100.0,37.3696,13924332
FILLED,2022-04-01,San Benito,06069,06,069,51.5764,50.0,26.0,75.0,31.605,4001303
FILLED,2022-04-01,Butte,06007,06,007,80.3399,83.0,59.0,103.0,29.3386,4826561
FILLED,2022-04-01,Merced,06047,06,047,62.9301,56.0,30.0,98.0,41.5914,5694512
FILLED,2022-04-01,Tuolumne,06109,06,109,63.7636,74.0,33.0,93.0,37.4994,6544726
FILLED,2022-04-01,Orange,06059,06,059,81.2549,78.0,62.0,102.0,27.161,2274100
FILLED,2022-04-01,Los Angeles,06037,06,037,64.0444,63.0,34.0,92.0,37.673,11357716
FILLED,2022-04-01,Santa Cruz,06087,06,087,101.6259,108.0,87.0,122.0,25.7658,1272107
FILLED,2022-04-01,Sonoma,06097,06,097,92.6787,97.0,82.0,106.0,18.4044,4553307
FILLED,2022-04-01,Marin,06041,06,041,101.7495,106.0,92.0,116.0,19.8721,1489335
FILLED,2022-04-01,Alameda,06001,06,001,69.2065,64.0,46.0,93.0,32.6866,2159333
FILLED,2022-04-01,Alpine,06003,06,003,41.5732,39.0,12.0,67.0,29.8731,2130616
FILLED,2022-04-01,Placer,06061,06,061,81.9477,86.0,67.0,101.0,29.1456,4322809
FILLED,2022-04-01,Nevada,06057,06,057,79.8572,89.0,69.0,101.0,30.2013,2801504
FILLED,2022-04-01,Yolo,06113,06,113,82.0969,78.0,57.0,106.0,31.1824,2939947
FILLED,2022-04-01,Fresno,06019,06,019,57.8131,55.0,20.0,91.0,41.5711,17298482
FILLED,2022-04-01,Trinity,06105,06,105,75.0387,79.0,64.0,91.0,21.485,9230627
FILLED,2022-04-01,Shasta,06089,06,089,79.8901,83.0,67.0,95.0,21.1197,11072292
FILLED,2022-04-01,Yuba,06115,06,115,88.7353,92.0,70.0,108.0,24.0666,1853280
FILLED,2022-04-01,Colusa,06011,06,011,64.847,60.0,37.0,88.0,33.9504,3327977
FILLED,2022-04-01,Riverside,06065,06,065,33.4985,16.0,4.0,51.0,39.9883,20976551
FILLED,2022-04-01,Contra Costa,06013,06,013,80.6699,79.0,55.0,106.0,33.288,2188022
FILLED,2022-04-01,Humboldt,06023,06,023,84.9057,87.0,78.0,94.0,12.7345,10276005
FILLED,2022-04-01,San Diego,06073,06,073,74.3635,82.0,42.0,107.0,41.3031,12132940
FILLED,2022-04-01,Monterey,06053,06,053,66.5804,68.0,42.0,92.0,31.5292,9493400
FILLED,2022-04-01,Mendocino,06045,06,045,90.0483,94.0,83.0,101.0,15.7829,10077633
FILLED,2022-04-01,El Dorado,06017,06,017,81.4505,89.0,66.0,104.0,31.5384,5136516
FILLED,2022-04-01,Siskiyou,06093,06,093,63.1306,68.0,49.0,81.0,23.8386,18246241
FILLED,2022-04-01,Madera,06039,06,039,70.0634,71.0,41.0,100.0,39.4653,6194187
FILLED,2022-04-01,Lake,06033,06,033,82.5539,84.0,69.0,96.0,21.8166,3821763
FILLED,2022-04-01,Ventura,06111,06,111,82.8313,84.0,60.0,106.0,29.3704,5251577
FILLED,2022-04-01,Sutter,06101,06,101,72.4892,65.0,48.0,96.0,31.6491,1750915
FILLED,2022-04-01,Glenn,06021,06,021,59.8905,54.0,36.0,80.0,32.2609,3815095
FILLED,2022-04-01,Mariposa,06043,06,043,70.8176,80.0,50.0,96.0,32.1166,4209974
FILLED,2022-04-01,San Bernardino,06071,06,071,16.2554,8.4713,4.485,18.4755,21.7418,57776786
FILLED,2022-04-01,Stanislaus,06099,06,099,70.9436,66.0,41.0,105.0,38.9013,4356925
FILLED,2022-04-01,Imperial,06025,06,025,42.4563,10.0,4.0,38.0,63.9084,12784906
FILLED,2022-04-01,Santa Clara,06085,06,085,72.0273,69.0,47.0,100.0,32.3057,3741976
FILLED,2022-04-01,Calaveras,06009,06,009,91.7069,95.0,80.0,105.0,19.4962,2984094
FILLED,2022-04-01,Tehama,06103,06,103,63.8972,63.0,45.0,83.0,26.6321,8528386
FILLED,2022-04-01,Santa Barbara,06083,06,083,85.0504,89.0,65.0,107.0,29.5861,7572914
FILLED,2022-04-01,Mono,06051,06,051,35.1475,31.0,14.0,50.0,26.6815,8955775
FILLED,2022-04-01,Del Norte,06015,06,015,74.0463,76.0,68.0,82.0,10.9096,2899005
FILLED,2022-04-01,Napa,06055,06,055,88.491,89.0,69.0,108.0,26.826,2279839
FILLED,2022-04-01,Solano,06095,06,095,92.3499,91.0,66.0,118.0,31.9819,2561295
FILLED,2022-04-01,Modoc,06049,06,049,56.0178,57.0,42.0,72.0,21.1731,12078572
FILLED,2022-04-01,San Joaquin,06077,06,077,76.2192,72.0,50.0,107.0,36.4324,4105150
FILLED,2022-04-01,Inyo,06027,06,027,19.1356,12.4833,4.4673,26.4879,19.7814,29371206
FILLED,2022-04-01,Plumas,06063,06,063,63.3564,65.0,46.0,82.0,24.7244,7520601
FILLED,2022-04-01,Amador,06005,06,005,86.6544,93.0,76.0,107.0,29.1564,1743876
FILLED,2022-04-01,San Francisco,06075,06,075,69.3623,64.0,56.0,77.0,23.5596,133047
FILLED,2022-04-01,Kings,06031,06,031,49.1379,34.0,15.0,73.0,43.392,4005619
FILLED,2022-04-01,Lassen,06035,06,035,52.8227,54.0,35.0,70.0,23.1009,13553009
FILLED,2022-04-01,Kern,06029,06,029,47.0351,30.0,12.0,77.0,42.8302,23495840
